Data,TaxaCambio,Selic,PIB,IPCA,"('BEEF3.SA_Close', 'BEEF3.SA')",Close_Feature,Close_Target
2022-03-29,4.748,0.043739,10079676679176.0,1.1141935483870968,10.91474437713623,10.91474437713623,11.222456932067873
2022-03-30,4.7491,0.043739,10079676679176.0,1.0961290322580646,11.222456932067873,11.222456932067873,11.45776653289795
2022-03-31,4.7372,0.043739,10079676679176.0,1.0780645161290323,11.45776653289795,11.45776653289795,11.58447265625
2022-04-01,4.6978,0.043739,10079676679176.0,1.06,11.58447265625,11.58447265625,
2022-04-02,4.670833333333333,0.043739,10079676679176.0,1.040333333333333,,,
2022-04-03,4.643866666666667,0.043739,10079676679176.0,1.0206666666666666,,,11.937437057495115
2022-04-04,4.6169,0.043739,10079676679176.0,1.001,11.937437057495115,11.937437057495115,12.09129238128662
2022-04-05,4.6394,0.043739,10079676679176.0,0.9813333333333334,12.09129238128662,12.09129238128662,12.29945182800293
2022-04-06,4.6961,0.043739,10079676679176.0,0.9616666666666668,12.29945182800293,12.29945182800293,12.335652351379396
2022-04-07,4.7416,0.043739,10079676679176.0,0.942,12.335652351379396,12.335652351379396,12.742918968200684
2022-04-08,4.7507,0.043739,10079676679176.0,0.9223333333333332,12.742918968200684,12.742918968200684,
2022-04-09,4.7344333333333335,0.043739,10079676679176.0,0.9026666666666668,,,
2022-04-10,4.718166666666667,0.043739,10079676679176.0,0.883,,,12.290399551391602
2022-04-11,4.7019,0.043739,10079676679176.0,0.8633333333333334,12.290399551391602,12.290399551391602,11.928385734558104
2022-04-12,4.6477,0.043739,10079676679176.0,0.8436666666666667,11.928385734558104,11.928385734558104,12.317550659179688
2022-04-13,4.6805,0.043739,10079676679176.0,0.8240000000000001,12.317550659179688,12.317550659179688,12.353752136230469
2022-04-14,4.7152,0.043739,10079676679176.0,0.8043333333333333,12.353752136230469,12.353752136230469,
2022-04-15,4.7049,0.043739,10079676679176.0,0.7846666666666666,,,
2022-04-16,4.6946,0.043739,10079676679176.0,0.765,,,
2022-04-17,4.6843,0.043739,10079676679176.0,0.7453333333333334,,,12.408056259155272
2022-04-18,4.674,0.043739,10079676679176.0,0.7256666666666667,12.408056259155272,12.408056259155272,12.145594596862791
2022-04-19,4.6658,0.043739,10079676679176.0,0.706,12.145594596862791,12.145594596862791,12.199896812438965
2022-04-20,4.6391,0.043739,10079676679176.0,0.6863333333333334,12.199896812438965,12.199896812438965,
2022-04-21,4.68555,0.043739,10079676679176.0,0.6666666666666667,,,11.819781303405762
2022-04-22,4.732,0.043739,10079676679176.0,0.647,11.819781303405762,11.819781303405762,
2022-04-23,4.781733333333333,0.043739,10079676679176.0,0.6273333333333333,,,
2022-04-24,4.831466666666667,0.043739,10079676679176.0,0.6076666666666667,,,11.937437057495115
2022-04-25,4.8812,0.043739,10079676679176.0,0.588,11.937437057495115,11.937437057495115,11.874082565307615
2022-04-26,4.966,0.043739,10079676679176.0,0.5683333333333334,11.874082565307615,11.874082565307615,12.127493858337402
2022-04-27,5.0161,0.043739,10079676679176.0,0.5486666666666666,12.127493858337402,12.127493858337402,12.008918762207031
2022-04-28,5.0104,0.043739,10079676679176.0,0.529,12.008918762207031,12.008918762207031,12.194671630859377
2022-04-29,4.9185,0.043739,10079676679176.0,0.5093333333333333,12.194671630859377,12.194671630859377,
2022-04-30,4.9543333333333335,0.043739,10079676679176.0,0.4896666666666667,,,
2022-05-01,4.990166666666666,0.043739,10079676679176.0,0.47,,,12.259684562683104
2022-05-02,5.026,0.043739,10079676679176.0,0.4764516129032258,12.259684562683104,12.259684562683104,12.445438385009766
2022-05-03,5.0161,0.043739,10079676679176.0,0.4829032258064515,12.445438385009766,12.445438385009766,12.510452270507812
2022-05-04,5.0087,0.043739,10079676679176.0,0.4893548387096774,12.510452270507812,12.510452270507812,12.333986282348633
2022-05-05,5.0045,0.047279,10079676679176.0,0.4958064516129032,12.333986282348633,12.333986282348633,12.306123733520508
2022-05-06,5.0744,0.047279,10079676679176.0,0.502258064516129,12.306123733520508,12.306123733520508,
2022-05-07,5.0940666666666665,0.047279,10079676679176.0,0.5087096774193548,,,
2022-05-08,5.113733333333333,0.047279,10079676679176.0,0.5151612903225806,,,12.445438385009766
2022-05-09,5.1334,0.047279,10079676679176.0,0.5216129032258064,12.445438385009766,12.445438385009766,12.203959465026855
2022-05-10,5.1384,0.047279,10079676679176.0,0.5280645161290323,12.203959465026855,12.203959465026855,12.315410614013672
2022-05-11,5.1238,0.047279,10079676679176.0,0.5345161290322581,12.315410614013672,12.315410614013672,11.386646270751951
2022-05-12,5.1476,0.047279,10079676679176.0,0.5409677419354839,11.386646270751951,11.386646270751951,11.368071556091309
2022-05-13,5.1069,0.047279,10079676679176.0,0.5474193548387096,11.368071556091309,11.368071556091309,
2022-05-14,5.093266666666667,0.047279,10079676679176.0,0.5538709677419354,,,
2022-05-15,5.079633333333334,0.047279,10079676679176.0,0.5603225806451613,,,11.135881423950195
2022-05-16,5.066,0.047279,10079676679176.0,0.5667741935483871,11.135881423950195,11.135881423950195,11.65598964691162
2022-05-17,4.967,0.047279,10079676679176.0,0.5732258064516129,11.65598964691162,11.65598964691162,11.321633338928224
2022-05-18,4.9586,0.047279,10079676679176.0,0.5796774193548387,11.321633338928224,11.321633338928224,11.563111305236816
2022-05-19,4.9192,0.047279,10079676679176.0,0.5861290322580646,11.563111305236816,11.563111305236816,11.62812614440918
2022-05-20,4.8771,0.047279,10079676679176.0,0.5925806451612903,11.62812614440918,11.62812614440918,
2022-05-21,4.850300000000001,0.047279,10079676679176.0,0.5990322580645161,,,
2022-05-22,4.8235,0.047279,10079676679176.0,0.6054838709677419,,,11.795303344726562
2022-05-23,4.7967,0.047279,10079676679176.0,0.6119354838709677,11.795303344726562,11.795303344726562,11.999631881713867
2022-05-24,4.81,0.047279,10079676679176.0,0.6183870967741936,11.999631881713867,11.999631881713867,11.971768379211426
2022-05-25,4.8353,0.047279,10079676679176.0,0.6248387096774194,11.971768379211426,11.971768379211426,12.45472526550293
2022-05-26,4.7961,0.047279,10079676679176.0,0.6312903225806452,12.45472526550293,12.45472526550293,13.00269603729248
2022-05-27,4.7428,0.047279,10079676679176.0,0.6377419354838709,13.00269603729248,13.00269603729248,
2022-05-28,4.735533333333334,0.047279,10079676679176.0,0.6441935483870969,,,
2022-05-29,4.728266666666666,0.047279,10079676679176.0,0.6506451612903226,,,13.272038459777832
2022-05-30,4.721,0.047279,10079676679176.0,0.6570967741935484,13.272038459777832,13.272038459777832,13.207023620605469
2022-05-31,4.7283,0.047279,10079676679176.0,0.6635483870967742,13.207023620605469,13.207023620605469,13.132723808288574
2022-06-01,4.7759,0.047279,10079676679176.0,0.67,13.132723808288574,13.132723808288574,13.429927825927734
2022-06-02,4.7873,0.047279,10079676679176.0,0.625,13.429927825927734,13.429927825927734,13.21631145477295
2022-06-03,4.795,0.047279,10079676679176.0,0.5800000000000001,13.21631145477295,13.21631145477295,
2022-06-04,4.7911,0.047279,10079676679176.0,0.535,,,
2022-06-05,4.7872,0.047279,10079676679176.0,0.49,,,13.104860305786133
2022-06-06,4.7833,0.047279,10079676679176.0,0.445,13.104860305786133,13.104860305786133,12.98412036895752
2022-06-07,4.8903,0.047279,10079676679176.0,0.4,12.98412036895752,12.98412036895752,12.76121711730957
2022-06-08,4.8705,0.047279,10079676679176.0,0.355,12.76121711730957,12.76121711730957,13.02127170562744
2022-06-09,4.8945,0.047279,10079676679176.0,0.31,13.02127170562744,13.02127170562744,12.93768310546875
2022-06-10,4.983,0.047279,10079676679176.0,0.265,12.93768310546875,12.93768310546875,
2022-06-11,5.0229,0.047279,10079676679176.0,0.2199999999999999,,,
2022-06-12,5.062799999999999,0.047279,10079676679176.0,0.175,,,12.2225341796875
2022-06-13,5.1027,0.047279,10079676679176.0,0.13,12.2225341796875,12.2225341796875,12.101795196533203
2022-06-14,5.1197,0.047279,10079676679176.0,0.0849999999999999,12.101795196533203,12.101795196533203,12.083219528198242
2022-06-15,5.1113,0.047279,10079676679176.0,0.0399999999999999,12.083219528198242,12.083219528198242,
2022-06-16,5.121,0.048158,10079676679176.0,-0.005,,,11.832452774047852
2022-06-17,5.1307,0.049037,10079676679176.0,-0.05,11.832452774047852,11.832452774047852,
2022-06-18,5.141633333333333,0.049037,10079676679176.0,-0.095,,,
2022-06-19,5.152566666666667,0.049037,10079676679176.0,-0.14,,,11.888179779052734
2022-06-20,5.1635,0.049037,10079676679176.0,-0.185,11.888179779052734,11.888179779052734,11.823165893554688
2022-06-21,5.1456,0.049037,10079676679176.0,-0.2300000000000001,11.823165893554688,11.823165893554688,12.268973350524902
2022-06-22,5.1503,0.049037,10079676679176.0,-0.275,12.268973350524902,12.268973350524902,12.621903419494627
2022-06-23,5.1827,0.049037,10079676679176.0,-0.32,12.621903419494627,12.621903419494627,12.52902603149414
2022-06-24,5.2328,0.049037,10079676679176.0,-0.3650000000000001,12.52902603149414,12.52902603149414,
2022-06-25,5.2288,0.049037,10079676679176.0,-0.41,,,
2022-06-26,5.2248,0.049037,10079676679176.0,-0.4550000000000002,,,13.086284637451172
2022-06-27,5.2208,0.049037,10079676679176.0,-0.5000000000000001,13.086284637451172,13.086284637451172,13.188448905944824
2022-06-28,5.2173,0.049037,10079676679176.0,-0.545,13.188448905944824,13.188448905944824,12.594039916992188
2022-06-29,5.2262,0.049037,10079676679176.0,-0.5900000000000002,12.594039916992188,12.594039916992188,12.324699401855469
2022-06-30,5.2374,0.049037,10079676679176.0,-0.6350000000000001,12.324699401855469,12.324699401855469,12.779793739318848
2022-07-01,5.3136,0.049037,10079676679176.0,-0.68,12.779793739318848,12.779793739318848,
2022-07-02,5.310133333333334,0.049037,10079676679176.0,-0.6696774193548387,,,
2022-07-03,5.306666666666667,0.049037,10079676679176.0,-0.6593548387096775,,,12.98412036895752
2022-07-04,5.3032,0.049037,10079676679176.0,-0.6490322580645161,12.98412036895752,12.98412036895752,13.00269603729248
2022-07-05,5.3893,0.049037,10079676679176.0,-0.6387096774193549,13.00269603729248,13.00269603729248,13.169873237609863
2022-07-06,5.4315,0.049037,10079676679176.0,-0.6283870967741936,13.169873237609863,13.169873237609863,13.44850254058838
2022-07-07,5.3634,0.049037,10079676679176.0,-0.6180645161290323,13.44850254058838,13.44850254058838,13.244174003601074
2022-07-08,5.308,0.049037,10079676679176.0,-0.607741935483871,13.244174003601074,13.244174003601074,
2022-07-09,5.321033333333333,0.049037,10079676679176.0,-0.5974193548387097,,,
2022-07-10,5.334066666666667,0.049037,10079676679176.0,-0.5870967741935484,,,13.142010688781738
2022-07-11,5.3471,0.049037,10079676679176.0,-0.5767741935483871,13.142010688781738,13.142010688781738,12.909818649291992
2022-07-12,5.4114,0.049037,10079676679176.0,-0.5664516129032259,12.909818649291992,12.909818649291992,12.956258773803713
2022-07-13,5.3987,0.049037,10079676679176.0,-0.5561290322580645,12.956258773803713,12.956258773803713,12.919107437133787
2022-07-14,5.4562,0.049037,10079676679176.0,-0.5458064516129033,12.919107437133787,12.919107437133787,12.39900016784668
2022-07-15,5.4008,0.049037,10079676679176.0,-0.535483870967742,12.39900016784668,12.39900016784668,
2022-07-16,5.3895,0.049037,10079676679176.0,-0.5251612903225806,,,
2022-07-17,5.3782000000000005,0.049037,10079676679176.0,-0.5148387096774194,,,12.111083030700684
2022-07-18,5.3669,0.049037,10079676679176.0,-0.5045161290322581,12.111083030700684,12.111083030700684,12.67762851715088
2022-07-19,5.3898,0.049037,10079676679176.0,-0.4941935483870968,12.67762851715088,12.67762851715088,12.742642402648926
2022-07-20,5.4282,0.049037,10079676679176.0,-0.4838709677419355,12.742642402648926,12.742642402648926,12.807656288146973
2022-07-21,5.4744,0.049037,10079676679176.0,-0.4735483870967742,12.807656288146973,12.807656288146973,12.278260231018066
2022-07-22,5.4516,0.049037,10079676679176.0,-0.4632258064516129,12.278260231018066,12.278260231018066,
2022-07-23,5.439,0.049037,10079676679176.0,-0.4529032258064516,,,
2022-07-24,5.4264,0.049037,10079676679176.0,-0.4425806451612903,,,12.547602653503418
2022-07-25,5.4138,0.049037,10079676679176.0,-0.432258064516129,12.547602653503418,12.547602653503418,12.306123733520508
2022-07-26,5.3602,0.049037,10079676679176.0,-0.4219354838709677,12.306123733520508,12.306123733520508,12.640478134155272
2022-07-27,5.3068,0.049037,10079676679176.0,-0.4116129032258064,12.640478134155272,12.640478134155272,12.324699401855469
2022-07-28,5.2143,0.049037,10079676679176.0,-0.4012903225806452,12.324699401855469,12.324699401855469,12.16680908203125
2022-07-29,5.1878,0.049037,10079676679176.0,-0.3909677419354839,12.16680908203125,12.16680908203125,
2022-07-30,5.178533333333333,0.049037,10079676679176.0,-0.3806451612903225,,,
2022-07-31,5.169266666666667,0.049037,10079676679176.0,-0.3703225806451612,,,12.2225341796875
2022-08-01,5.16,0.049037,10079676679176.0,-0.36,12.2225341796875,12.2225341796875,12.24110984802246
2022-08-02,5.2323,0.049037,10079676679176.0,-0.3577419354838709,12.24110984802246,12.24110984802246,11.943904876708984
2022-08-03,5.284,0.049037,10079676679176.0,-0.3554838709677419,11.943904876708984,11.943904876708984,11.74886417388916
2022-08-04,5.2403,0.050788,10079676679176.0,-0.3532258064516129,11.74886417388916,11.74886417388916,12.120370864868164
2022-08-05,5.2159,0.050788,10079676679176.0,-0.3509677419354838,12.120370864868164,12.120370864868164,
2022-08-06,5.185300000000001,0.050788,10079676679176.0,-0.3487096774193548,,,
2022-08-07,5.1547,0.050788,10079676679176.0,-0.3464516129032258,,,12.594039916992188
2022-08-08,5.1241,0.050788,10079676679176.0,-0.3441935483870967,12.594039916992188,12.594039916992188,11.841741561889648
2022-08-09,5.1218,0.050788,10079676679176.0,-0.3419354838709677,11.841741561889648,11.841741561889648,11.91604232788086
2022-08-10,5.0491,0.050788,10079676679176.0,-0.3396774193548387,11.91604232788086,11.91604232788086,12.789081573486328
2022-08-11,5.1121,0.050788,10079676679176.0,-0.3374193548387096,12.789081573486328,12.789081573486328,13.067708969116213
2022-08-12,5.1017,0.050788,10079676679176.0,-0.3351612903225806,13.067708969116213,13.067708969116213,
2022-08-13,5.098433333333333,0.050788,10079676679176.0,-0.3329032258064516,,,
2022-08-14,5.095166666666667,0.050788,10079676679176.0,-0.3306451612903225,,,13.095573425292969
2022-08-15,5.0919,0.050788,10079676679176.0,-0.3283870967741935,13.095573425292969,13.095573425292969,13.346338272094728
2022-08-16,5.1334,0.050788,10079676679176.0,-0.3261290322580645,13.346338272094728,13.346338272094728,13.44850254058838
2022-08-17,5.1779,0.050788,10079676679176.0,-0.3238709677419354,13.44850254058838,13.44850254058838,13.683527946472168
2022-08-18,5.1767,0.050788,10079676679176.0,-0.3216129032258064,13.683527946472168,13.683527946472168,14.032452583312988
2022-08-19,5.1955,0.050788,10079676679176.0,-0.3193548387096774,14.032452583312988,14.032452583312988,
2022-08-20,5.1871,0.050788,10079676679176.0,-0.3170967741935483,,,
2022-08-21,5.1787,0.050788,10079676679176.0,-0.3148387096774193,,,13.702387809753418
2022-08-22,5.1703,0.050788,10079676679176.0,-0.3125806451612903,13.702387809753418,13.702387809753418,13.853275299072266
2022-08-23,5.1024,0.050788,10079676679176.0,-0.3103225806451613,13.853275299072266,13.853275299072266,14.63599967956543
2022-08-24,5.1044,0.050788,10079676679176.0,-0.3080645161290322,14.63599967956543,14.63599967956543,15.145240783691406
2022-08-25,5.1167,0.050788,10079676679176.0,-0.3058064516129032,15.145240783691406,15.145240783691406,15.10752010345459
2022-08-26,5.0897,0.050788,10079676679176.0,-0.3035483870967742,15.10752010345459,15.10752010345459,
2022-08-27,5.0739,0.050788,10079676679176.0,-0.3012903225806451,,,
2022-08-28,5.0581,0.050788,10079676679176.0,-0.2990322580645161,,,15.116951942443848
2022-08-29,5.0423,0.050788,10079676679176.0,-0.2967741935483871,15.116951942443848,15.116951942443848,14.82460880279541
2022-08-30,5.0611,0.050788,10079676679176.0,-0.294516129032258,14.82460880279541,14.82460880279541,14.569986343383787
2022-08-31,5.1784,0.050788,10079676679176.0,-0.292258064516129,14.569986343383787,14.569986343383787,14.3153657913208
2022-09-01,5.2001,0.050788,10079676679176.0,-0.29,14.3153657913208,14.3153657913208,14.164480209350586
2022-09-02,5.1872,0.050788,10079676679176.0,-0.2606666666666666,14.164480209350586,14.164480209350586,
2022-09-03,5.1808,0.050788,10079676679176.0,-0.2313333333333333,,,
2022-09-04,5.1744,0.050788,10079676679176.0,-0.2019999999999999,,,14.24935245513916
2022-09-05,5.168,0.050788,10079676679176.0,-0.1726666666666666,14.24935245513916,14.24935245513916,13.95701026916504
2022-09-06,5.2222,0.050788,10079676679176.0,-0.1433333333333333,13.95701026916504,13.95701026916504,
2022-09-07,5.2185500000000005,0.050788,10079676679176.0,-0.1139999999999999,,,13.65523624420166
2022-09-08,5.2149,0.050788,10079676679176.0,-0.0846666666666666,13.65523624420166,13.65523624420166,13.44776725769043
2022-09-09,5.1627,0.050788,10079676679176.0,-0.0553333333333333,13.44776725769043,13.44776725769043,
2022-09-10,5.1477,0.050788,10079676679176.0,-0.026,,,
2022-09-11,5.1327,0.050788,10079676679176.0,0.0033333333333332,,,13.608084678649902
2022-09-12,5.1177,0.050788,10079676679176.0,0.0326666666666666,13.608084678649902,13.608084678649902,13.287450790405272
2022-09-13,5.1788,0.050788,10079676679176.0,0.062,13.287450790405272,13.287450790405272,12.966816902160645
2022-09-14,5.1768,0.050788,10079676679176.0,0.0913333333333333,12.966816902160645,12.966816902160645,13.070550918579102
2022-09-15,5.2205,0.050788,10079676679176.0,0.1206666666666666,13.070550918579102,13.070550918579102,13.372323989868164
2022-09-16,5.2876,0.050788,10079676679176.0,0.1499999999999999,13.372323989868164,13.372323989868164,
2022-09-17,5.270433333333334,0.050788,10079676679176.0,0.1793333333333333,,,
2022-09-18,5.253266666666667,0.050788,10079676679176.0,0.2086666666666666,,,13.504349708557127
2022-09-19,5.2361,0.050788,10079676679176.0,0.2379999999999999,13.504349708557127,13.504349708557127,13.438337326049805
2022-09-20,5.1699,0.050788,10079676679176.0,0.2673333333333332,13.438337326049805,13.438337326049805,13.155424118041992
2022-09-21,5.1686,0.050788,10079676679176.0,0.2966666666666666,13.155424118041992,13.155424118041992,13.01396942138672
2022-09-22,5.1671,0.050788,10079676679176.0,0.3259999999999999,13.01396942138672,13.01396942138672,12.67447280883789
2022-09-23,5.2251,0.050788,10079676679176.0,0.3553333333333332,12.67447280883789,12.67447280883789,
2022-09-24,5.268133333333333,0.050788,10079676679176.0,0.3846666666666665,,,
2022-09-25,5.311166666666667,0.050788,10079676679176.0,0.414,,,12.467004776000977
2022-09-26,5.3542,0.050788,10079676679176.0,0.4433333333333333,12.467004776000977,12.467004776000977,12.476434707641602
2022-09-27,5.3502,0.050788,10079676679176.0,0.4726666666666666,12.476434707641602,12.476434707641602,12.023776054382324
2022-09-28,5.3588,0.050788,10079676679176.0,0.502,12.023776054382324,12.023776054382324,12.080358505249023
2022-09-29,5.391,0.050788,10079676679176.0,0.5313333333333332,12.080358505249023,12.080358505249023,11.82573699951172
2022-09-30,5.406,0.050788,10079676679176.0,0.5606666666666666,11.82573699951172,11.82573699951172,
2022-10-01,5.3372,0.050788,10079676679176.0,0.59,,,
2022-10-02,5.2684,0.050788,10079676679176.0,0.5841935483870967,,,12.155801773071287
2022-10-03,5.1996,0.050788,10079676679176.0,0.5783870967741935,12.155801773071287,12.155801773071287,11.835166931152344
2022-10-04,5.1405,0.050788,10079676679176.0,0.5725806451612903,11.835166931152344,11.835166931152344,11.70314121246338
2022-10-05,5.2138,0.050788,10079676679176.0,0.5667741935483871,11.70314121246338,11.70314121246338,11.863458633422852
2022-10-06,5.2002,0.050788,10079676679176.0,0.5609677419354838,11.863458633422852,11.863458633422852,11.94833278656006
2022-10-07,5.2215,0.050788,10079676679176.0,0.5551612903225807,11.94833278656006,11.94833278656006,
2022-10-08,5.212166666666667,0.050788,10079676679176.0,0.5493548387096774,,,
2022-10-09,5.202833333333333,0.050788,10079676679176.0,0.5435483870967741,,,12.44814395904541
2022-10-10,5.1935,0.050788,10079676679176.0,0.537741935483871,12.44814395904541,12.44814395904541,12.495295524597168
2022-10-11,5.2061,0.050788,10079676679176.0,0.5319354838709677,12.495295524597168,12.495295524597168,
2022-10-12,5.2536000000000005,0.050788,10079676679176.0,0.5261290322580645,,,13.325172424316406
2022-10-13,5.3011,0.050788,10079676679176.0,0.5203225806451612,13.325172424316406,13.325172424316406,12.476434707641602
2022-10-14,5.2818,0.050788,10079676679176.0,0.5145161290322581,12.476434707641602,12.476434707641602,
2022-10-15,5.278099999999999,0.050788,10079676679176.0,0.5087096774193548,,,
2022-10-16,5.2744,0.050788,10079676679176.0,0.5029032258064516,,,12.844221115112305
2022-10-17,5.2707,0.050788,10079676679176.0,0.4970967741935483,12.844221115112305,12.844221115112305,13.2402982711792
2022-10-18,5.2691,0.050788,10079676679176.0,0.4912903225806451,13.2402982711792,13.2402982711792,13.1837158203125
2022-10-19,5.2802,0.050788,10079676679176.0,0.4854838709677419,13.1837158203125,13.1837158203125,13.344033241271973
2022-10-20,5.217,0.050788,10079676679176.0,0.4796774193548386,13.344033241271973,13.344033241271973,13.51378059387207
2022-10-21,5.1913,0.050788,10079676679176.0,0.4738709677419355,13.51378059387207,13.51378059387207,
2022-10-22,5.2188,0.050788,10079676679176.0,0.4680645161290322,,,
2022-10-23,5.2463,0.050788,10079676679176.0,0.462258064516129,,,13.438337326049805
2022-10-24,5.2738,0.050788,10079676679176.0,0.4564516129032258,13.438337326049805,13.438337326049805,12.995107650756836
2022-10-25,5.3085,0.050788,10079676679176.0,0.4506451612903225,12.995107650756836,12.995107650756836,12.62732219696045
2022-10-26,5.3242,0.050788,10079676679176.0,0.4448387096774193,12.62732219696045,12.62732219696045,12.542448043823242
2022-10-27,5.2997,0.050788,10079676679176.0,0.4390322580645161,12.542448043823242,12.542448043823242,12.731056213378906
2022-10-28,5.3449,0.050788,10079676679176.0,0.4332258064516129,12.731056213378906,12.731056213378906,
2022-10-29,5.3154,0.050788,10079676679176.0,0.4274193548387096,,,
2022-10-30,5.2859,0.050788,10079676679176.0,0.4216129032258064,,,12.90080451965332
2022-10-31,5.2564,0.050788,10079676679176.0,0.4158064516129032,12.90080451965332,12.90080451965332,12.995107650756836
2022-11-01,5.1494,0.050788,10079676679176.0,0.41,12.995107650756836,12.995107650756836,
2022-11-02,5.14185,0.050788,10079676679176.0,0.417,,,12.966816902160645
2022-11-03,5.1343,0.050788,10079676679176.0,0.424,12.966816902160645,12.966816902160645,13.57036304473877
2022-11-04,5.0354,0.050788,10079676679176.0,0.431,13.57036304473877,13.57036304473877,
2022-11-05,5.052933333333334,0.050788,10079676679176.0,0.438,,,
2022-11-06,5.0704666666666665,0.050788,10079676679176.0,0.4449999999999999,,,13.230868339538574
2022-11-07,5.088,0.050788,10079676679176.0,0.4519999999999999,13.230868339538574,13.230868339538574,13.806123733520508
2022-11-08,5.1738,0.050788,10079676679176.0,0.4589999999999999,13.806123733520508,13.806123733520508,13.51378059387207
2022-11-09,5.1623,0.050788,10079676679176.0,0.4659999999999999,13.51378059387207,13.51378059387207,12.947955131530762
2022-11-10,5.3058,0.050788,10079676679176.0,0.473,12.947955131530762,12.947955131530762,14.30593490600586
2022-11-11,5.3045,0.050788,10079676679176.0,0.48,14.30593490600586,14.30593490600586,
2022-11-12,5.303233333333333,0.050788,10079676679176.0,0.487,,,
2022-11-13,5.301966666666667,0.050788,10079676679176.0,0.494,,,14.041884422302246
2022-11-14,5.3007,0.050788,10079676679176.0,0.501,14.041884422302246,14.041884422302246,
2022-11-15,5.31025,0.050788,10079676679176.0,0.508,,,12.740487098693848
2022-11-16,5.3198,0.050788,10079676679176.0,0.515,12.740487098693848,12.740487098693848,12.165230751037598
2022-11-17,5.4649,0.050788,10079676679176.0,0.522,12.165230751037598,12.165230751037598,12.476434707641602
2022-11-18,5.3471,0.050788,10079676679176.0,0.529,12.476434707641602,12.476434707641602,
2022-11-19,5.339833333333334,0.050788,10079676679176.0,0.536,,,
2022-11-20,5.332566666666667,0.050788,10079676679176.0,0.5429999999999999,,,12.259535789489746
2022-11-21,5.3253,0.050788,10079676679176.0,0.55,12.259535789489746,12.259535789489746,12.00491428375244
2022-11-22,5.3333,0.050788,10079676679176.0,0.5569999999999999,12.00491428375244,12.00491428375244,11.806876182556152
2022-11-23,5.3924,0.050788,10079676679176.0,0.5640000000000001,11.806876182556152,11.806876182556152,12.18409252166748
2022-11-24,5.3143,0.050788,10079676679176.0,0.571,12.18409252166748,12.18409252166748,11.957762718200684
2022-11-25,5.3502,0.050788,10079676679176.0,0.5780000000000001,11.957762718200684,11.957762718200684,
2022-11-26,5.359833333333333,0.050788,10079676679176.0,0.585,,,
2022-11-27,5.369466666666667,0.050788,10079676679176.0,0.592,,,11.844597816467283
2022-11-28,5.3791,0.050788,10079676679176.0,0.599,11.844597816467283,11.844597816467283,12.089787483215332
2022-11-29,5.307,0.050788,10079676679176.0,0.606,12.089787483215332,12.089787483215332,11.788015365600586
2022-11-30,5.2935,0.050788,10079676679176.0,0.613,11.788015365600586,11.788015365600586,11.212759971618652
2022-12-01,5.1942,0.050788,10079676679176.0,0.62,11.212759971618652,11.212759971618652,11.335355758666992
2022-12-02,5.1968,0.050788,10079676679176.0,0.6170967741935484,11.335355758666992,11.335355758666992,
2022-12-03,5.2131,0.050788,10079676679176.0,0.6141935483870967,,,
2022-12-04,5.2294,0.050788,10079676679176.0,0.6112903225806452,,,11.17503833770752
2022-12-05,5.2457,0.050788,10079676679176.0,0.6083870967741936,11.17503833770752,11.17503833770752,10.882695198059082
2022-12-06,5.239,0.050788,10079676679176.0,0.6054838709677419,10.882695198059082,10.882695198059082,11.080734252929688
2022-12-07,5.2202,0.050788,10079676679176.0,0.6025806451612903,11.080734252929688,11.080734252929688,10.948708534240724
2022-12-08,5.2085,0.050788,10079676679176.0,0.5996774193548388,10.948708534240724,10.948708534240724,10.91098690032959
2022-12-09,5.239,0.050788,10079676679176.0,0.5967741935483871,10.91098690032959,10.91098690032959,
2022-12-10,5.261333333333333,0.050788,10079676679176.0,0.5938709677419355,,,
2022-12-11,5.283666666666667,0.050788,10079676679176.0,0.5909677419354838,,,11.184468269348145
2022-12-12,5.306,0.050788,10079676679176.0,0.5880645161290323,11.184468269348145,11.184468269348145,11.17503833770752
2022-12-13,5.2663,0.050788,10079676679176.0,0.5851612903225807,11.17503833770752,11.17503833770752,11.373077392578123
2022-12-14,5.34,0.050788,10079676679176.0,0.582258064516129,11.373077392578123,11.373077392578123,11.65598964691162
2022-12-15,5.3177,0.050788,10079676679176.0,0.5793548387096774,11.65598964691162,11.65598964691162,11.65598964691162
2022-12-16,5.2801,0.050788,10079676679176.0,0.5764516129032258,11.65598964691162,11.65598964691162,
2022-12-17,5.2918666666666665,0.050788,10079676679176.0,0.5735483870967742,,,
2022-12-18,5.303633333333334,0.050788,10079676679176.0,0.5706451612903226,,,11.58997631072998
2022-12-19,5.3154,0.050788,10079676679176.0,0.567741935483871,11.58997631072998,11.58997631072998,11.82573699951172
2022-12-20,5.2421,0.050788,10079676679176.0,0.5648387096774193,11.82573699951172,11.82573699951172,11.552254676818848
2022-12-21,5.2025,0.050788,10079676679176.0,0.5619354838709678,11.552254676818848,11.552254676818848,11.637128829956056
2022-12-22,5.1865,0.050788,10079676679176.0,0.5590322580645162,11.637128829956056,11.637128829956056,11.901180267333984
2022-12-23,5.1439,0.050788,10079676679176.0,0.5561290322580645,11.901180267333984,11.901180267333984,
2022-12-24,5.158133333333334,0.050788,10079676679176.0,0.5532258064516129,,,
2022-12-25,5.172366666666667,0.050788,10079676679176.0,0.5503225806451613,,,11.599406242370604
