Data,TaxaCambio,Selic,PIB,IPCA,"('JBSS3.SA_Close', 'JBSS3.SA')",Close_Feature,Close_Target
2021-06-29,4.9444,0.016137,9012141999284.48,0.9313333333333332,21.546640396118164,21.546640396118164,21.778648376464844
2021-06-30,5.0016,0.016137,9012141999284.48,0.9456666666666668,21.778648376464844,21.778648376464844,21.80109596252441
2021-07-01,5.0049,0.016137,9012141999284.48,0.96,21.80109596252441,21.80109596252441,22.100461959838867
2021-07-02,5.0287,0.016137,9012141999284.48,0.9570967741935484,22.100461959838867,22.100461959838867,
2021-07-03,5.0439,0.016137,9012141999284.48,0.9541935483870968,,,
2021-07-04,5.0591,0.016137,9012141999284.48,0.9512903225806452,,,21.890907287597656
2021-07-05,5.0743,0.016137,9012141999284.48,0.9483870967741936,21.890907287597656,21.890907287597656,21.46431541442871
2021-07-06,5.1639,0.016137,9012141999284.48,0.945483870967742,21.46431541442871,21.46431541442871,21.703807830810547
2021-07-07,5.2322,0.016137,9012141999284.48,0.9425806451612904,21.703807830810547,21.703807830810547,21.711292266845703
2021-07-08,5.2581,0.016137,9012141999284.48,0.9396774193548388,21.711292266845703,21.711292266845703,
2021-07-09,5.237,0.016137,9012141999284.48,0.9367741935483872,,,
2021-07-10,5.232433333333334,0.016137,9012141999284.48,0.9338709677419356,,,
2021-07-11,5.227866666666666,0.016137,9012141999284.48,0.9309677419354838,,,21.890907287597656
2021-07-12,5.2233,0.016137,9012141999284.48,0.9280645161290322,21.890907287597656,21.890907287597656,21.950782775878903
2021-07-13,5.1764,0.016137,9012141999284.48,0.9251612903225808,21.950782775878903,21.950782775878903,22.01813507080078
2021-07-14,5.0874,0.016137,9012141999284.48,0.922258064516129,22.01813507080078,22.01813507080078,21.65890121459961
2021-07-15,5.0994,0.016137,9012141999284.48,0.9193548387096774,21.65890121459961,21.65890121459961,21.419410705566406
2021-07-16,5.0935,0.016137,9012141999284.48,0.9164516129032256,21.419410705566406,21.419410705566406,
2021-07-17,5.128066666666666,0.016137,9012141999284.48,0.9135483870967742,,,
2021-07-18,5.162633333333333,0.016137,9012141999284.48,0.9106451612903226,,,21.471799850463867
2021-07-19,5.1972,0.016137,9012141999284.48,0.9077419354838708,21.471799850463867,21.471799850463867,22.90874290466309
2021-07-20,5.2459,0.016137,9012141999284.48,0.9048387096774192,22.90874290466309,22.90874290466309,22.78899955749512
2021-07-21,5.251,0.016137,9012141999284.48,0.9019354838709676,22.78899955749512,22.78899955749512,22.90874290466309
2021-07-22,5.1972,0.016137,9012141999284.48,0.8990322580645161,22.90874290466309,22.90874290466309,22.9461612701416
2021-07-23,5.1695,0.016137,9012141999284.48,0.8961290322580645,22.9461612701416,22.9461612701416,
2021-07-24,5.1749,0.016137,9012141999284.48,0.8932258064516129,,,
2021-07-25,5.1803,0.016137,9012141999284.48,0.8903225806451613,,,23.52992057800293
2021-07-26,5.1857,0.016137,9012141999284.48,0.8874193548387097,23.52992057800293,23.52992057800293,23.52992057800293
2021-07-27,5.1663,0.016137,9012141999284.48,0.8845161290322581,23.52992057800293,23.52992057800293,23.8891544342041
2021-07-28,5.1521,0.016137,9012141999284.48,0.8816129032258064,23.8891544342041,23.8891544342041,23.90412139892578
2021-07-29,5.0676,0.016137,9012141999284.48,0.8787096774193548,23.90412139892578,23.90412139892578,23.986448287963867
2021-07-30,5.121,0.016137,9012141999284.48,0.8758064516129033,23.986448287963867,23.986448287963867,
2021-07-31,5.126433333333334,0.016137,9012141999284.48,0.8729032258064516,,,
2021-08-01,5.131866666666666,0.016137,9012141999284.48,0.87,,,24.84711647033692
2021-08-02,5.1373,0.016137,9012141999284.48,0.8793548387096775,24.84711647033692,24.84711647033692,24.615108489990234
2021-08-03,5.2458,0.016137,9012141999284.48,0.8887096774193548,24.615108489990234,24.615108489990234,24.405555725097656
2021-08-04,5.2085,0.016137,9012141999284.48,0.8980645161290323,24.405555725097656,24.405555725097656,23.934059143066406
2021-08-05,5.1459,0.01993,9012141999284.48,0.9074193548387096,23.934059143066406,23.934059143066406,24.3980712890625
2021-08-06,5.2404,0.01993,9012141999284.48,0.9167741935483872,24.3980712890625,24.3980712890625,
2021-08-07,5.252533333333333,0.01993,9012141999284.48,0.9261290322580644,,,
2021-08-08,5.264666666666667,0.01993,9012141999284.48,0.935483870967742,,,24.66001319885254
2021-08-09,5.2768,0.01993,9012141999284.48,0.9448387096774192,24.66001319885254,24.66001319885254,24.33819961547852
2021-08-10,5.2211,0.01993,9012141999284.48,0.9541935483870968,24.33819961547852,24.33819961547852,24.704917907714844
2021-08-11,5.2007,0.01993,9012141999284.48,0.9635483870967742,24.704917907714844,24.704917907714844,23.26049041748047
2021-08-12,5.2345,0.01993,9012141999284.48,0.9729032258064516,23.26049041748047,23.26049041748047,23.44759178161621
2021-08-13,5.2468,0.01993,9012141999284.48,0.982258064516129,23.44759178161621,23.44759178161621,
2021-08-14,5.2475000000000005,0.01993,9012141999284.48,0.9916129032258064,,,
2021-08-15,5.2482,0.01993,9012141999284.48,1.000967741935484,,,23.717021942138672
2021-08-16,5.2489,0.01993,9012141999284.48,1.0103225806451612,23.717021942138672,23.717021942138672,23.215721130371094
2021-08-17,5.2579,0.01993,9012141999284.48,1.0196774193548386,23.215721130371094,23.215721130371094,23.3857421875
2021-08-18,5.3019,0.01993,9012141999284.48,1.029032258064516,23.3857421875,23.3857421875,24.274492263793945
2021-08-19,5.4174,0.01993,9012141999284.48,1.0383870967741935,24.274492263793945,24.274492263793945,24.50634002685547
2021-08-20,5.4268,0.01993,9012141999284.48,1.0477419354838708,24.50634002685547,24.50634002685547,
2021-08-21,5.4072000000000005,0.01993,9012141999284.48,1.0570967741935484,,,
2021-08-22,5.3876,0.01993,9012141999284.48,1.0664516129032258,,,25.348722457885746
2021-08-23,5.368,0.01993,9012141999284.48,1.0758064516129031,25.348722457885746,25.348722457885746,24.521800994873047
2021-08-24,5.3011,0.01993,9012141999284.48,1.0851612903225805,24.521800994873047,24.521800994873047,24.56044006347656
2021-08-25,5.2459,0.01993,9012141999284.48,1.094516129032258,24.56044006347656,24.56044006347656,24.25130653381348
2021-08-26,5.2423,0.01993,9012141999284.48,1.1038709677419354,24.25130653381348,24.25130653381348,23.99627494812012
2021-08-27,5.2194,0.01993,9012141999284.48,1.1132258064516127,23.99627494812012,23.99627494812012,
2021-08-28,5.211133333333334,0.01993,9012141999284.48,1.1225806451612903,,,
2021-08-29,5.202866666666667,0.01993,9012141999284.48,1.1319354838709677,,,24.096742630004883
2021-08-30,5.1946,0.01993,9012141999284.48,1.141290322580645,24.096742630004883,24.096742630004883,24.089014053344727
2021-08-31,5.1427,0.01993,9012141999284.48,1.1506451612903226,24.089014053344727,24.089014053344727,24.089014053344727
2021-09-01,5.157,0.01993,9012141999284.48,1.16,24.089014053344727,24.089014053344727,23.362558364868164
2021-09-02,5.1729,0.01993,9012141999284.48,1.1629999999999998,23.362558364868164,23.362558364868164,24.0349178314209
2021-09-03,5.1679,0.01993,9012141999284.48,1.166,24.0349178314209,24.0349178314209,
2021-09-04,5.170833333333333,0.01993,9012141999284.48,1.169,,,
2021-09-05,5.173766666666667,0.01993,9012141999284.48,1.172,,,24.80774307250977
2021-09-06,5.1767,0.01993,9012141999284.48,1.1749999999999998,24.80774307250977,24.80774307250977,
2021-09-07,5.21425,0.01993,9012141999284.48,1.178,,,24.16629981994629
2021-09-08,5.2518,0.01993,9012141999284.48,1.181,24.16629981994629,24.16629981994629,24.985496520996094
2021-09-09,5.2819,0.01993,9012141999284.48,1.184,24.985496520996094,24.985496520996094,24.92366981506348
2021-09-10,5.2152,0.01993,9012141999284.48,1.1869999999999998,24.92366981506348,24.92366981506348,
2021-09-11,5.216266666666667,0.01993,9012141999284.48,1.19,,,
2021-09-12,5.217333333333333,0.01993,9012141999284.48,1.193,,,25.634666442871094
2021-09-13,5.2184,0.01993,9012141999284.48,1.196,25.634666442871094,25.634666442871094,25.71968078613281
2021-09-14,5.2254,0.01993,9012141999284.48,1.1989999999999998,25.71968078613281,25.71968078613281,25.240528106689453
2021-09-15,5.257,0.01993,9012141999284.48,1.202,25.240528106689453,25.240528106689453,25.526472091674805
2021-09-16,5.2588,0.01993,9012141999284.48,1.205,25.526472091674805,25.526472091674805,25.194154739379883
2021-09-17,5.3097,0.01993,9012141999284.48,1.208,25.194154739379883,25.194154739379883,
2021-09-18,5.317333333333334,0.01993,9012141999284.48,1.211,,,
2021-09-19,5.324966666666667,0.01993,9012141999284.48,1.214,,,25.17097282409668
2021-09-20,5.3326,0.01993,9012141999284.48,1.217,25.17097282409668,25.17097282409668,25.31781005859375
2021-09-21,5.3038,0.01993,9012141999284.48,1.22,25.31781005859375,25.31781005859375,25.57284164428711
2021-09-22,5.2777,0.01993,9012141999284.48,1.223,25.57284164428711,25.57284164428711,26.175647735595703
2021-09-23,5.2885,0.023687,9012141999284.48,1.226,26.175647735595703,26.175647735595703,27.14941024780273
2021-09-24,5.3429,0.023687,9012141999284.48,1.229,27.14941024780273,27.14941024780273,
2021-09-25,5.344333333333333,0.023687,9012141999284.48,1.232,,,
2021-09-26,5.345766666666667,0.023687,9012141999284.48,1.235,,,27.34261512756348
2021-09-27,5.3472,0.023687,9012141999284.48,1.238,27.34261512756348,27.34261512756348,27.195777893066406
2021-09-28,5.42,0.023687,9012141999284.48,1.241,27.195777893066406,27.195777893066406,28.88827133178711
2021-09-29,5.4167,0.023687,9012141999284.48,1.244,28.88827133178711,28.88827133178711,28.64869499206543
2021-09-30,5.4388,0.023687,9012141999284.48,1.247,28.64869499206543,28.64869499206543,28.084529876708984
2021-10-01,5.3905,0.023687,9012141999284.48,1.25,28.084529876708984,28.084529876708984,
2021-10-02,5.400266666666667,0.023687,9012141999284.48,1.2403225806451612,,,
2021-10-03,5.410033333333334,0.023687,9012141999284.48,1.2306451612903226,,,28.39366340637207
2021-10-04,5.4198,0.023687,9012141999284.48,1.220967741935484,28.39366340637207,28.39366340637207,29.035106658935547
2021-10-05,5.4605,0.023687,9012141999284.48,1.211290322580645,29.035106658935547,29.035106658935547,29.166488647460938
2021-10-06,5.5091,0.023687,9012141999284.48,1.2016129032258065,29.166488647460938,29.166488647460938,28.36274719238281
2021-10-07,5.5134,0.023687,9012141999284.48,1.1919354838709677,28.36274719238281,28.36274719238281,28.89599609375
2021-10-08,5.5078,0.023687,9012141999284.48,1.182258064516129,28.89599609375,28.89599609375,
2021-10-09,5.510366666666666,0.023687,9012141999284.48,1.1725806451612903,,,
2021-10-10,5.512933333333334,0.023687,9012141999284.48,1.1629032258064516,,,29.06602478027344
2021-10-11,5.5155,0.023687,9012141999284.48,1.153225806451613,29.06602478027344,29.06602478027344,
2021-10-12,5.530950000000001,0.023687,9012141999284.48,1.1435483870967742,,,29.583812713623047
2021-10-13,5.5464,0.023687,9012141999284.48,1.1338709677419354,29.583812713623047,29.583812713623047,29.35969352722168
2021-10-14,5.4982,0.023687,9012141999284.48,1.1241935483870968,29.35969352722168,29.35969352722168,29.35969352722168
2021-10-15,5.4504,0.023687,9012141999284.48,1.114516129032258,29.35969352722168,29.35969352722168,
2021-10-16,5.473166666666667,0.023687,9012141999284.48,1.1048387096774193,,,
2021-10-17,5.495933333333333,0.023687,9012141999284.48,1.0951612903225807,,,29.76156234741211
2021-10-18,5.5187,0.023687,9012141999284.48,1.085483870967742,29.76156234741211,29.76156234741211,29.31332778930664
2021-10-19,5.5515,0.023687,9012141999284.48,1.0758064516129031,29.31332778930664,29.31332778930664,29.49107551574707
2021-10-20,5.5565,0.023687,9012141999284.48,1.0661290322580643,29.49107551574707,29.49107551574707,28.89599609375
2021-10-21,5.6417,0.023687,9012141999284.48,1.0564516129032258,28.89599609375,28.89599609375,28.84189414978028
2021-10-22,5.7111,0.023687,9012141999284.48,1.046774193548387,28.84189414978028,28.84189414978028,
2021-10-23,5.6729666666666665,0.023687,9012141999284.48,1.0370967741935484,,,
2021-10-24,5.634833333333334,0.023687,9012141999284.48,1.0274193548387096,,,28.725975036621094
2021-10-25,5.5967,0.023687,9012141999284.48,1.0177419354838708,28.725975036621094,28.725975036621094,28.50958633422852
2021-10-26,5.5794,0.023687,9012141999284.48,1.0080645161290325,28.50958633422852,28.50958633422852,28.99646377563477
2021-10-27,5.5661,0.023687,9012141999284.48,0.9983870967741936,28.99646377563477,28.99646377563477,28.96554946899414
2021-10-28,5.6118,0.029256,9012141999284.48,0.9887096774193548,28.96554946899414,28.96554946899414,30.178890228271484
2021-10-29,5.6424,0.029256,9012141999284.48,0.979032258064516,30.178890228271484,30.178890228271484,
2021-10-30,5.6512,0.029256,9012141999284.48,0.9693548387096772,,,
2021-10-31,5.66,0.029256,9012141999284.48,0.9596774193548386,,,28.718242645263672
2021-11-01,5.6688,0.029256,9012141999284.48,0.95,28.718242645263672,28.718242645263672,
2021-11-02,5.6677,0.029256,9012141999284.48,0.9426666666666668,,,28.40911865234375
2021-11-03,5.6666,0.029256,9012141999284.48,0.9353333333333332,28.40911865234375,28.40911865234375,29.2746810913086
2021-11-04,5.5936,0.029256,9012141999284.48,0.928,29.2746810913086,29.2746810913086,29.96249961853028
2021-11-05,5.5449,0.029256,9012141999284.48,0.9206666666666666,29.96249961853028,29.96249961853028,
2021-11-06,5.550633333333334,0.029256,9012141999284.48,0.9133333333333332,,,
2021-11-07,5.5563666666666665,0.029256,9012141999284.48,0.906,,,29.33650779724121
2021-11-08,5.5621,0.029256,9012141999284.48,0.8986666666666666,29.33650779724121,29.33650779724121,29.166488647460938
2021-11-09,5.4951,0.029256,9012141999284.48,0.8913333333333333,29.166488647460938,29.166488647460938,29.25922966003418
2021-11-10,5.4584,0.029256,9012141999284.48,0.884,29.25922966003418,29.25922966003418,29.514259338378903
2021-11-11,5.4165,0.029256,9012141999284.48,0.8766666666666666,29.514259338378903,29.514259338378903,29.537446975708008
2021-11-12,5.4193,0.029256,9012141999284.48,0.8693333333333333,29.537446975708008,29.537446975708008,
2021-11-13,5.433625,0.029256,9012141999284.48,0.862,,,
2021-11-14,5.4479500000000005,0.029256,9012141999284.48,0.8546666666666667,,,
2021-11-15,5.462275,0.029256,9012141999284.48,0.8473333333333333,,,29.35969352722168
2021-11-16,5.4766,0.029256,9012141999284.48,0.84,29.35969352722168,29.35969352722168,28.851709365844727
2021-11-17,5.4987,0.029256,9012141999284.48,0.8326666666666667,28.851709365844727,28.851709365844727,29.62956047058105
2021-11-18,5.5464,0.029256,9012141999284.48,0.8253333333333333,29.62956047058105,29.62956047058105,29.597814559936523
2021-11-19,5.5578,0.029256,9012141999284.48,0.818,29.597814559936523,29.597814559936523,
2021-11-20,5.566366666666667,0.029256,9012141999284.48,0.8106666666666666,,,
2021-11-21,5.574933333333333,0.029256,9012141999284.48,0.8033333333333333,,,29.08983039855957
2021-11-22,5.5835,0.029256,9012141999284.48,0.796,29.08983039855957,29.08983039855957,29.25650787353516
2021-11-23,5.645,0.029256,9012141999284.48,0.7886666666666666,29.25650787353516,29.25650787353516,28.78028106689453
2021-11-24,5.6021,0.029256,9012141999284.48,0.7813333333333333,28.78028106689453,28.78028106689453,28.07386779785156
2021-11-25,5.5734,0.029256,9012141999284.48,0.774,28.07386779785156,28.07386779785156,27.28808784484864
2021-11-26,5.5859,0.029256,9012141999284.48,0.7666666666666666,27.28808784484864,27.28808784484864,
2021-11-27,5.594333333333333,0.029256,9012141999284.48,0.7593333333333333,,,
2021-11-28,5.602766666666667,0.029256,9012141999284.48,0.752,,,27.565887451171875
2021-11-29,5.6112,0.029256,9012141999284.48,0.7446666666666666,27.565887451171875,27.565887451171875,28.296112060546875
2021-11-30,5.6193,0.029256,9012141999284.48,0.7373333333333333,28.296112060546875,28.296112060546875,26.970598220825195
2021-12-01,5.6162,0.029256,9012141999284.48,0.73,26.970598220825195,26.970598220825195,27.867504119873047
2021-12-02,5.6339,0.029256,9012141999284.48,0.7238709677419355,27.867504119873047,27.867504119873047,26.51817512512207
2021-12-03,5.6426,0.029256,9012141999284.48,0.717741935483871,26.51817512512207,26.51817512512207,
2021-12-04,5.6574333333333335,0.029256,9012141999284.48,0.7116129032258064,,,
2021-12-05,5.672266666666666,0.029256,9012141999284.48,0.7054838709677419,,,26.78010368347168
2021-12-06,5.6871,0.029256,9012141999284.48,0.6993548387096774,26.78010368347168,26.78010368347168,27.31189346313477
2021-12-07,5.6405,0.029256,9012141999284.48,0.6932258064516129,27.31189346313477,27.31189346313477,27.502391815185547
2021-12-08,5.5773,0.029256,9012141999284.48,0.6870967741935484,27.502391815185547,27.502391815185547,27.557950973510746
2021-12-09,5.5558,0.034749,9012141999284.48,0.6809677419354838,27.557950973510746,27.557950973510746,27.930997848510746
2021-12-10,5.5925,0.034749,9012141999284.48,0.6748387096774193,27.930997848510746,27.930997848510746,
2021-12-11,5.6067,0.034749,9012141999284.48,0.6687096774193548,,,
2021-12-12,5.620900000000001,0.034749,9012141999284.48,0.6625806451612903,,,28.089740753173828
2021-12-13,5.6351,0.034749,9012141999284.48,0.6564516129032258,28.089740753173828,28.089740753173828,29.58987808227539
2021-12-14,5.6455,0.034749,9012141999284.48,0.6503225806451614,29.58987808227539,29.58987808227539,30.312158584594727
2021-12-15,5.7121,0.034749,9012141999284.48,0.6441935483870967,30.312158584594727,30.312158584594727,29.8914852142334
2021-12-16,5.6957,0.034749,9012141999284.48,0.6380645161290323,29.8914852142334,29.8914852142334,30.20132637023925
2021-12-17,5.6953,0.034749,9012141999284.48,0.6319354838709678,30.20132637023925,30.20132637023925,
2021-12-18,5.6985,0.034749,9012141999284.48,0.6258064516129033,,,
2021-12-19,5.7017,0.034749,9012141999284.48,0.6196774193548387,,,30.633474349975582
2021-12-20,5.7049,0.034749,9012141999284.48,0.6135483870967742,30.633474349975582,30.633474349975582,30.79654693603516
2021-12-21,5.7367,0.034749,9012141999284.48,0.6074193548387097,30.79654693603516,30.79654693603516,30.38071250915528
2021-12-22,5.7195,0.034749,9012141999284.48,0.6012903225806452,30.38071250915528,30.38071250915528,30.75577735900879
2021-12-23,5.6904,0.034749,9012141999284.48,0.5951612903225807,30.75577735900879,30.75577735900879,
2021-12-24,5.6541,0.034749,9012141999284.48,0.5890322580645162,,,
2021-12-25,5.657533333333333,0.034749,9012141999284.48,0.5829032258064516,,,
2021-12-26,5.660966666666666,0.034749,9012141999284.48,0.5767741935483871,,,30.551942825317383
2021-12-27,5.6644,0.034749,9012141999284.48,0.5706451612903226,30.551942825317383,30.551942825317383,30.89439392089844
2021-12-28,5.6432,0.034749,9012141999284.48,0.5645161290322581,30.89439392089844,30.89439392089844,31.024852752685547
2021-12-29,5.6613,0.034749,9012141999284.48,0.5583870967741935,31.024852752685547,31.024852752685547,30.943315505981445
2021-12-30,5.5799,0.034749,9012141999284.48,0.552258064516129,30.943315505981445,30.943315505981445,
2021-12-31,5.5799,0.034749,9012141999284.48,0.5461290322580645,,,
2022-01-01,5.5967,0.034749,10079676679176.0,0.54,,,
2022-01-02,5.6135,0.034749,10079676679176.0,0.5551612903225807,,,29.63872337341309
2022-01-03,5.6303,0.034749,10079676679176.0,0.5703225806451613,29.63872337341309,29.63872337341309,29.54903030395508
2022-01-04,5.677,0.034749,10079676679176.0,0.585483870967742,29.54903030395508,29.54903030395508,29.48380470275879
2022-01-05,5.6622,0.034749,10079676679176.0,0.6006451612903226,29.48380470275879,29.48380470275879,29.50011444091797
2022-01-06,5.7036,0.034749,10079676679176.0,0.6158064516129033,29.50011444091797,29.50011444091797,28.7336654663086
2022-01-07,5.6747,0.034749,10079676679176.0,0.6309677419354839,28.7336654663086,28.7336654663086,
2022-01-08,5.674133333333333,0.034749,10079676679176.0,0.6461290322580645,,,
2022-01-09,5.673566666666667,0.034749,10079676679176.0,0.6612903225806452,,,29.271804809570312
2022-01-10,5.673,0.034749,10079676679176.0,0.6764516129032259,29.271804809570312,29.271804809570312,29.116884231567383
2022-01-11,5.6345,0.034749,10079676679176.0,0.6916129032258065,29.116884231567383,29.116884231567383,29.70395278930664
2022-01-12,5.5605,0.034749,10079676679176.0,0.7067741935483871,29.70395278930664,29.70395278930664,30.21763801574707
2022-01-13,5.524,0.034749,10079676679176.0,0.7219354838709677,30.21763801574707,30.21763801574707,30.486705780029297
2022-01-14,5.5343,0.034749,10079676679176.0,0.7370967741935484,30.486705780029297,30.486705780029297,
2022-01-15,5.5246,0.034749,10079676679176.0,0.752258064516129,,,
2022-01-16,5.5149,0.034749,10079676679176.0,0.7674193548387097,,,30.152400970458984
2022-01-17,5.5052,0.034749,10079676679176.0,0.7825806451612903,30.152400970458984,30.152400970458984,29.84256172180176
2022-01-18,5.5207,0.034749,10079676679176.0,0.797741935483871,29.84256172180176,29.84256172180176,29.850719451904297
2022-01-19,5.4972,0.034749,10079676679176.0,0.8129032258064517,29.850719451904297,29.850719451904297,29.61425971984864
2022-01-20,5.416,0.034749,10079676679176.0,0.8280645161290323,29.61425971984864,29.61425971984864,29.606107711791992
2022-01-21,5.4395,0.034749,10079676679176.0,0.8432258064516129,29.606107711791992,29.606107711791992,
2022-01-22,5.456466666666667,0.034749,10079676679176.0,0.8583870967741936,,,
2022-01-23,5.473433333333333,0.034749,10079676679176.0,0.8735483870967742,,,29.28811264038086
2022-01-24,5.4904,0.034749,10079676679176.0,0.8887096774193548,29.28811264038086,29.28811264038086,29.467493057250977
2022-01-25,5.4965,0.034749,10079676679176.0,0.9038709677419354,29.467493057250977,29.467493057250977,28.54612159729004
2022-01-26,5.4318,0.034749,10079676679176.0,0.919032258064516,28.54612159729004,28.54612159729004,28.766277313232425
2022-01-27,5.3806,0.034749,10079676679176.0,0.9341935483870968,28.766277313232425,28.766277313232425,29.40226554870605
2022-01-28,5.3948,0.034749,10079676679176.0,0.9493548387096774,29.40226554870605,29.40226554870605,
2022-01-29,5.382133333333333,0.034749,10079676679176.0,0.964516129032258,,,
2022-01-30,5.369466666666667,0.034749,10079676679176.0,0.9796774193548388,,,28.611358642578125
2022-01-31,5.3568,0.034749,10079676679176.0,0.9948387096774194,28.611358642578125,28.611358642578125,28.52166557312012
2022-02-01,5.2804,0.034749,10079676679176.0,1.01,28.52166557312012,28.52166557312012,28.374897003173828
2022-02-02,5.295,0.034749,10079676679176.0,1.0317857142857143,28.374897003173828,28.374897003173828,27.616600036621094
2022-02-03,5.3019,0.040168,10079676679176.0,1.0535714285714286,27.616600036621094,27.616600036621094,27.918289184570312
2022-02-04,5.3278,0.040168,10079676679176.0,1.075357142857143,27.918289184570312,27.918289184570312,
2022-02-05,5.315433333333333,0.040168,10079676679176.0,1.0971428571428572,,,
2022-02-06,5.303066666666667,0.040168,10079676679176.0,1.1189285714285715,,,29.28811264038086
2022-02-07,5.2907,0.040168,10079676679176.0,1.1407142857142858,29.28811264038086,29.28811264038086,30.64162826538086
2022-02-08,5.2693,0.040168,10079676679176.0,1.1625,30.64162826538086,30.64162826538086,31.12269592285156
2022-02-09,5.2729,0.040168,10079676679176.0,1.1842857142857144,31.12269592285156,31.12269592285156,31.17977523803711
2022-02-10,5.2095,0.040168,10079676679176.0,1.206071428571429,31.17977523803711,31.17977523803711,31.40807342529297
2022-02-11,5.1981,0.040168,10079676679176.0,1.227857142857143,31.40807342529297,31.40807342529297,
2022-02-12,5.202066666666667,0.040168,10079676679176.0,1.2496428571428573,,,
2022-02-13,5.206033333333333,0.040168,10079676679176.0,1.2714285714285714,,,31.42438697814941
2022-02-14,5.21,0.040168,10079676679176.0,1.293214285714286,31.42438697814941,31.42438697814941,31.538536071777344
2022-02-15,5.1875,0.040168,10079676679176.0,1.315,31.538536071777344,31.538536071777344,30.315479278564453
2022-02-16,5.1624,0.040168,10079676679176.0,1.3367857142857145,30.315479278564453,30.315479278564453,30.388866424560547
2022-02-17,5.1559,0.040168,10079676679176.0,1.3585714285714283,30.388866424560547,30.388866424560547,29.59795188903809
2022-02-18,5.1333,0.040168,10079676679176.0,1.380357142857143,29.59795188903809,29.59795188903809,
2022-02-19,5.1219,0.040168,10079676679176.0,1.4021428571428571,,,
2022-02-20,5.1105,0.040168,10079676679176.0,1.4239285714285717,,,29.23919105529785
2022-02-21,5.0991,0.040168,10079676679176.0,1.4457142857142855,29.23919105529785,29.23919105529785,29.99748420715332
2022-02-22,5.0605,0.040168,10079676679176.0,1.4675,29.99748420715332,29.99748420715332,29.83441162109375
2022-02-23,5.0137,0.040168,10079676679176.0,1.4892857142857143,29.83441162109375,29.83441162109375,29.76102638244629
2022-02-24,5.1168,0.040168,10079676679176.0,1.5110714285714288,29.76102638244629,29.76102638244629,29.263652801513672
2022-02-25,5.1388,0.040168,10079676679176.0,1.532857142857143,29.263652801513672,29.263652801513672,
2022-02-26,5.13786,0.040168,10079676679176.0,1.5546428571428572,,,
2022-02-27,5.13692,0.040168,10079676679176.0,1.5764285714285715,,,
2022-02-28,5.13598,0.040168,10079676679176.0,1.5982142857142858,,,
2022-03-01,5.13504,0.040168,10079676679176.0,1.62,,,29.801795959472656
2022-03-02,5.1341,0.040168,10079676679176.0,1.6019354838709678,29.801795959472656,29.801795959472656,29.304418563842773
2022-03-03,5.0473,0.040168,10079676679176.0,1.5838709677419356,29.304418563842773,29.304418563842773,29.214733123779297
2022-03-04,5.0752,0.040168,10079676679176.0,1.565806451612903,29.214733123779297,29.214733123779297,
2022-03-05,5.069233333333333,0.040168,10079676679176.0,1.547741935483871,,,
2022-03-06,5.063266666666666,0.040168,10079676679176.0,1.5296774193548388,,,28.61951065063477
2022-03-07,5.0573,0.040168,10079676679176.0,1.5116129032258063,28.61951065063477,28.61951065063477,28.72550773620605
2022-03-08,5.0897,0.040168,10079676679176.0,1.4935483870967745,28.72550773620605,28.72550773620605,29.516414642333984
2022-03-09,5.0088,0.040168,10079676679176.0,1.475483870967742,29.516414642333984,29.516414642333984,28.80704689025879
2022-03-10,5.0507,0.040168,10079676679176.0,1.4574193548387098,28.80704689025879,28.80704689025879,28.61951065063477
2022-03-11,5.0249,0.040168,10079676679176.0,1.4393548387096775,28.61951065063477,28.61951065063477,
2022-03-12,5.037966666666667,0.040168,10079676679176.0,1.4212903225806452,,,
2022-03-13,5.051033333333333,0.040168,10079676679176.0,1.403225806451613,,,28.70919609069824
2022-03-14,5.0641,0.040168,10079676679176.0,1.3851612903225807,28.70919609069824,28.70919609069824,29.07611656188965
2022-03-15,5.1308,0.040168,10079676679176.0,1.3670967741935485,29.07611656188965,29.07611656188965,29.671337127685547
2022-03-16,5.1281,0.040168,10079676679176.0,1.3490322580645162,29.671337127685547,29.671337127685547,30.14425468444824
2022-03-17,5.0758,0.043739,10079676679176.0,1.330967741935484,30.14425468444824,30.14425468444824,30.429630279541016
2022-03-18,5.0405,0.043739,10079676679176.0,1.3129032258064517,30.429630279541016,30.429630279541016,
2022-03-19,5.015666666666666,0.043739,10079676679176.0,1.2948387096774194,,,
2022-03-20,4.990833333333334,0.043739,10079676679176.0,1.2767741935483872,,,30.682397842407227
2022-03-21,4.966,0.043739,10079676679176.0,1.258709677419355,30.682397842407227,30.682397842407227,30.127944946289062
2022-03-22,4.9202,0.043739,10079676679176.0,1.2406451612903229,30.127944946289062,30.127944946289062,29.64687728881836
2022-03-23,4.8698,0.043739,10079676679176.0,1.2225806451612904,29.64687728881836,29.64687728881836,29.99748420715332
2022-03-24,4.8061,0.043739,10079676679176.0,1.204516129032258,29.99748420715332,29.99748420715332,28.88042640686035
2022-03-25,4.7776,0.043739,10079676679176.0,1.186451612903226,28.88042640686035,28.88042640686035,
2022-03-26,4.7817,0.043739,10079676679176.0,1.1683870967741936,,,
2022-03-27,4.7858,0.043739,10079676679176.0,1.1503225806451614,,,29.353343963623047
2022-03-28,4.7899,0.043739,10079676679176.0,1.132258064516129,29.353343963623047,29.353343963623047,29.671337127685547
