Data,TaxaCambio,Selic,PIB,IPCA,"('BRFS3.SA_Close', 'BRFS3.SA')",Close_Feature,Close_Target
2021-06-29,4.9444,0.016137,9012141999284.48,0.9313333333333332,25.32423210144043,25.32423210144043,25.31496810913086
2021-06-30,5.0016,0.016137,9012141999284.48,0.9456666666666668,25.31496810913086,25.31496810913086,25.04635238647461
2021-07-01,5.0049,0.016137,9012141999284.48,0.96,25.04635238647461,25.04635238647461,24.879623413085938
2021-07-02,5.0287,0.016137,9012141999284.48,0.9570967741935484,24.879623413085938,24.879623413085938,
2021-07-03,5.0439,0.016137,9012141999284.48,0.9541935483870968,,,
2021-07-04,5.0591,0.016137,9012141999284.48,0.9512903225806452,,,24.68510627746582
2021-07-05,5.0743,0.016137,9012141999284.48,0.9483870967741936,24.68510627746582,24.68510627746582,24.472063064575195
2021-07-06,5.1639,0.016137,9012141999284.48,0.945483870967742,24.472063064575195,24.472063064575195,24.425750732421875
2021-07-07,5.2322,0.016137,9012141999284.48,0.9425806451612904,24.425750732421875,24.425750732421875,24.36091041564941
2021-07-08,5.2581,0.016137,9012141999284.48,0.9396774193548388,24.36091041564941,24.36091041564941,
2021-07-09,5.237,0.016137,9012141999284.48,0.9367741935483872,,,
2021-07-10,5.232433333333334,0.016137,9012141999284.48,0.9338709677419356,,,
2021-07-11,5.227866666666666,0.016137,9012141999284.48,0.9309677419354838,,,24.370174407958984
2021-07-12,5.2233,0.016137,9012141999284.48,0.9280645161290322,24.370174407958984,24.370174407958984,24.50911521911621
2021-07-13,5.1764,0.016137,9012141999284.48,0.9251612903225808,24.50911521911621,24.50911521911621,24.296072006225582
2021-07-14,5.0874,0.016137,9012141999284.48,0.922258064516129,24.296072006225582,24.296072006225582,24.12934303283692
2021-07-15,5.0994,0.016137,9012141999284.48,0.9193548387096774,24.12934303283692,24.12934303283692,23.916303634643555
2021-07-16,5.0935,0.016137,9012141999284.48,0.9164516129032256,23.916303634643555,23.916303634643555,
2021-07-17,5.128066666666666,0.016137,9012141999284.48,0.9135483870967742,,,
2021-07-18,5.162633333333333,0.016137,9012141999284.48,0.9106451612903226,,,23.869985580444336
2021-07-19,5.1972,0.016137,9012141999284.48,0.9077419354838708,23.869985580444336,23.869985580444336,24.27754783630371
2021-07-20,5.2459,0.016137,9012141999284.48,0.9048387096774192,24.27754783630371,24.27754783630371,24.203445434570312
2021-07-21,5.251,0.016137,9012141999284.48,0.9019354838709676,24.203445434570312,24.203445434570312,24.296072006225582
2021-07-22,5.1972,0.016137,9012141999284.48,0.8990322580645161,24.296072006225582,24.296072006225582,23.740312576293945
2021-07-23,5.1695,0.016137,9012141999284.48,0.8961290322580645,23.740312576293945,23.740312576293945,
2021-07-24,5.1749,0.016137,9012141999284.48,0.8932258064516129,,,
2021-07-25,5.1803,0.016137,9012141999284.48,0.8903225806451613,,,24.06450462341309
2021-07-26,5.1857,0.016137,9012141999284.48,0.8874193548387097,24.06450462341309,24.06450462341309,23.73104858398437
2021-07-27,5.1663,0.016137,9012141999284.48,0.8845161290322581,23.73104858398437,23.73104858398437,24.490589141845703
2021-07-28,5.1521,0.016137,9012141999284.48,0.8816129032258064,24.490589141845703,24.490589141845703,24.147869110107425
2021-07-29,5.0676,0.016137,9012141999284.48,0.8787096774193548,24.147869110107425,24.147869110107425,23.73104858398437
2021-07-30,5.121,0.016137,9012141999284.48,0.8758064516129033,23.73104858398437,23.73104858398437,
2021-07-31,5.126433333333334,0.016137,9012141999284.48,0.8729032258064516,,,
2021-08-01,5.131866666666666,0.016137,9012141999284.48,0.87,,,23.59210586547852
2021-08-02,5.1373,0.016137,9012141999284.48,0.8793548387096775,23.59210586547852,23.59210586547852,23.434642791748047
2021-08-03,5.2458,0.016137,9012141999284.48,0.8887096774193548,23.434642791748047,23.434642791748047,22.96224403381348
2021-08-04,5.2085,0.016137,9012141999284.48,0.8980645161290323,22.96224403381348,22.96224403381348,22.73993873596192
2021-08-05,5.1459,0.01993,9012141999284.48,0.9074193548387096,22.73993873596192,22.73993873596192,22.60099601745605
2021-08-06,5.2404,0.01993,9012141999284.48,0.9167741935483872,22.60099601745605,22.60099601745605,
2021-08-07,5.252533333333333,0.01993,9012141999284.48,0.9261290322580644,,,
2021-08-08,5.264666666666667,0.01993,9012141999284.48,0.935483870967742,,,22.89740562438965
2021-08-09,5.2768,0.01993,9012141999284.48,0.9448387096774192,22.89740562438965,22.89740562438965,22.60099601745605
2021-08-10,5.2211,0.01993,9012141999284.48,0.9541935483870968,22.60099601745605,22.60099601745605,22.554685592651367
2021-08-11,5.2007,0.01993,9012141999284.48,0.9635483870967742,22.554685592651367,22.554685592651367,22.13786125183105
2021-08-12,5.2345,0.01993,9012141999284.48,0.9729032258064516,22.13786125183105,22.13786125183105,22.01744842529297
2021-08-13,5.2468,0.01993,9012141999284.48,0.982258064516129,22.01744842529297,22.01744842529297,
2021-08-14,5.2475000000000005,0.01993,9012141999284.48,0.9916129032258064,,,
2021-08-15,5.2482,0.01993,9012141999284.48,1.000967741935484,,,21.433897018432617
2021-08-16,5.2489,0.01993,9012141999284.48,1.0103225806451612,21.433897018432617,21.433897018432617,21.40610885620117
2021-08-17,5.2579,0.01993,9012141999284.48,1.0196774193548386,21.40610885620117,21.40610885620117,21.267166137695312
2021-08-18,5.3019,0.01993,9012141999284.48,1.029032258064516,21.267166137695312,21.267166137695312,21.850719451904297
2021-08-19,5.4174,0.01993,9012141999284.48,1.0383870967741935,21.850719451904297,21.850719451904297,21.998920440673828
2021-08-20,5.4268,0.01993,9012141999284.48,1.0477419354838708,21.998920440673828,21.998920440673828,
2021-08-21,5.4072000000000005,0.01993,9012141999284.48,1.0570967741935484,,,
2021-08-22,5.3876,0.01993,9012141999284.48,1.0664516129032258,,,22.09154891967773
2021-08-23,5.368,0.01993,9012141999284.48,1.0758064516129031,22.09154891967773,22.09154891967773,22.184175491333008
2021-08-24,5.3011,0.01993,9012141999284.48,1.0851612903225805,22.184175491333008,22.184175491333008,22.04523468017578
2021-08-25,5.2459,0.01993,9012141999284.48,1.094516129032258,22.04523468017578,22.04523468017578,21.841455459594727
2021-08-26,5.2423,0.01993,9012141999284.48,1.1038709677419354,21.841455459594727,21.841455459594727,22.09154891967773
2021-08-27,5.2194,0.01993,9012141999284.48,1.1132258064516127,22.09154891967773,22.09154891967773,
2021-08-28,5.211133333333334,0.01993,9012141999284.48,1.1225806451612903,,,
2021-08-29,5.202866666666667,0.01993,9012141999284.48,1.1319354838709677,,,21.841455459594727
2021-08-30,5.1946,0.01993,9012141999284.48,1.141290322580645,21.841455459594727,21.841455459594727,21.69325256347656
2021-08-31,5.1427,0.01993,9012141999284.48,1.1506451612903226,21.69325256347656,21.69325256347656,22.24901580810547
2021-09-01,5.157,0.01993,9012141999284.48,1.16,22.24901580810547,22.24901580810547,21.89703369140625
2021-09-02,5.1729,0.01993,9012141999284.48,1.1629999999999998,21.89703369140625,21.89703369140625,22.01744842529297
2021-09-03,5.1679,0.01993,9012141999284.48,1.166,22.01744842529297,22.01744842529297,
2021-09-04,5.170833333333333,0.01993,9012141999284.48,1.169,,,
2021-09-05,5.173766666666667,0.01993,9012141999284.48,1.172,,,22.211963653564453
2021-09-06,5.1767,0.01993,9012141999284.48,1.1749999999999998,22.211963653564453,22.211963653564453,
2021-09-07,5.21425,0.01993,9012141999284.48,1.178,,,21.65620231628418
2021-09-08,5.2518,0.01993,9012141999284.48,1.181,21.65620231628418,21.65620231628418,21.702516555786133
2021-09-09,5.2819,0.01993,9012141999284.48,1.184,21.702516555786133,21.702516555786133,22.36016845703125
2021-09-10,5.2152,0.01993,9012141999284.48,1.1869999999999998,22.36016845703125,22.36016845703125,
2021-09-11,5.216266666666667,0.01993,9012141999284.48,1.19,,,
2021-09-12,5.217333333333333,0.01993,9012141999284.48,1.193,,,22.786251068115234
2021-09-13,5.2184,0.01993,9012141999284.48,1.196,22.786251068115234,22.786251068115234,22.12860107421875
2021-09-14,5.2254,0.01993,9012141999284.48,1.1989999999999998,22.12860107421875,22.12860107421875,22.11933708190918
2021-09-15,5.257,0.01993,9012141999284.48,1.202,22.11933708190918,22.11933708190918,21.89703369140625
2021-09-16,5.2588,0.01993,9012141999284.48,1.205,21.89703369140625,21.89703369140625,21.433897018432617
2021-09-17,5.3097,0.01993,9012141999284.48,1.208,21.433897018432617,21.433897018432617,
2021-09-18,5.317333333333334,0.01993,9012141999284.48,1.211,,,
2021-09-19,5.324966666666667,0.01993,9012141999284.48,1.214,,,21.13749122619629
2021-09-20,5.3326,0.01993,9012141999284.48,1.217,21.13749122619629,21.13749122619629,21.3134822845459
2021-09-21,5.3038,0.01993,9012141999284.48,1.22,21.3134822845459,21.3134822845459,21.34126853942871
2021-09-22,5.2777,0.01993,9012141999284.48,1.223,21.34126853942871,21.34126853942871,22.15638732910156
2021-09-23,5.2885,0.023687,9012141999284.48,1.226,22.15638732910156,22.15638732910156,22.74919891357422
2021-09-24,5.3429,0.023687,9012141999284.48,1.229,22.74919891357422,22.74919891357422,
2021-09-25,5.344333333333333,0.023687,9012141999284.48,1.232,,,
2021-09-26,5.345766666666667,0.023687,9012141999284.48,1.235,,,24.34238624572754
2021-09-27,5.3472,0.023687,9012141999284.48,1.238,24.34238624572754,24.34238624572754,24.583213806152344
2021-09-28,5.42,0.023687,9012141999284.48,1.241,24.583213806152344,24.583213806152344,25.05561256408692
2021-09-29,5.4167,0.023687,9012141999284.48,1.244,25.05561256408692,25.05561256408692,25.09266471862793
2021-09-30,5.4388,0.023687,9012141999284.48,1.247,25.09266471862793,25.09266471862793,25.19455337524414
2021-10-01,5.3905,0.023687,9012141999284.48,1.25,25.19455337524414,25.19455337524414,
2021-10-02,5.400266666666667,0.023687,9012141999284.48,1.2403225806451612,,,
2021-10-03,5.410033333333334,0.023687,9012141999284.48,1.2306451612903226,,,24.88888359069824
2021-10-04,5.4198,0.023687,9012141999284.48,1.220967741935484,24.88888359069824,24.88888359069824,25.120450973510746
2021-10-05,5.4605,0.023687,9012141999284.48,1.211290322580645,25.120450973510746,25.120450973510746,24.80552291870117
2021-10-06,5.5091,0.023687,9012141999284.48,1.2016129032258065,24.80552291870117,24.80552291870117,24.43501281738281
2021-10-07,5.5134,0.023687,9012141999284.48,1.1919354838709677,24.43501281738281,24.43501281738281,24.38870048522949
2021-10-08,5.5078,0.023687,9012141999284.48,1.182258064516129,24.38870048522949,24.38870048522949,
2021-10-09,5.510366666666666,0.023687,9012141999284.48,1.1725806451612903,,,
2021-10-10,5.512933333333334,0.023687,9012141999284.48,1.1629032258064516,,,24.59247779846192
2021-10-11,5.5155,0.023687,9012141999284.48,1.153225806451613,24.59247779846192,24.59247779846192,
2021-10-12,5.530950000000001,0.023687,9012141999284.48,1.1435483870967742,,,24.48132705688477
2021-10-13,5.5464,0.023687,9012141999284.48,1.1338709677419354,24.48132705688477,24.48132705688477,23.795886993408203
2021-10-14,5.4982,0.023687,9012141999284.48,1.1241935483870968,23.795886993408203,23.795886993408203,23.88851356506348
2021-10-15,5.4504,0.023687,9012141999284.48,1.114516129032258,23.88851356506348,23.88851356506348,
2021-10-16,5.473166666666667,0.023687,9012141999284.48,1.1048387096774193,,,
2021-10-17,5.495933333333333,0.023687,9012141999284.48,1.0951612903225807,,,23.240123748779297
2021-10-18,5.5187,0.023687,9012141999284.48,1.085483870967742,23.240123748779297,23.240123748779297,22.28606605529785
2021-10-19,5.5515,0.023687,9012141999284.48,1.0758064516129031,22.28606605529785,22.28606605529785,21.98965835571289
2021-10-20,5.5565,0.023687,9012141999284.48,1.0661290322580643,21.98965835571289,21.98965835571289,21.11896324157715
2021-10-21,5.6417,0.023687,9012141999284.48,1.0564516129032258,21.11896324157715,21.11896324157715,20.387210845947266
2021-10-22,5.7111,0.023687,9012141999284.48,1.046774193548387,20.387210845947266,20.387210845947266,
2021-10-23,5.6729666666666665,0.023687,9012141999284.48,1.0370967741935484,,,
2021-10-24,5.634833333333334,0.023687,9012141999284.48,1.0274193548387096,,,20.12785530090332
2021-10-25,5.5967,0.023687,9012141999284.48,1.0177419354838708,20.12785530090332,20.12785530090332,19.433151245117188
2021-10-26,5.5794,0.023687,9012141999284.48,1.0080645161290325,19.433151245117188,19.433151245117188,19.7758731842041
2021-10-27,5.5661,0.023687,9012141999284.48,0.9983870967741936,19.7758731842041,19.7758731842041,21.072650909423828
2021-10-28,5.6118,0.029256,9012141999284.48,0.9887096774193548,21.072650909423828,21.072650909423828,21.51726150512696
2021-10-29,5.6424,0.029256,9012141999284.48,0.979032258064516,21.51726150512696,21.51726150512696,
2021-10-30,5.6512,0.029256,9012141999284.48,0.9693548387096772,,,
2021-10-31,5.66,0.029256,9012141999284.48,0.9596774193548386,,,21.3968448638916
2021-11-01,5.6688,0.029256,9012141999284.48,0.95,21.3968448638916,21.3968448638916,
2021-11-02,5.6677,0.029256,9012141999284.48,0.9426666666666668,,,22.073022842407227
2021-11-03,5.6666,0.029256,9012141999284.48,0.9353333333333332,22.073022842407227,22.073022842407227,21.56357383728028
2021-11-04,5.5936,0.029256,9012141999284.48,0.928,21.56357383728028,21.56357383728028,21.96187210083008
2021-11-05,5.5449,0.029256,9012141999284.48,0.9206666666666666,21.96187210083008,21.96187210083008,
2021-11-06,5.550633333333334,0.029256,9012141999284.48,0.9133333333333332,,,
2021-11-07,5.5563666666666665,0.029256,9012141999284.48,0.906,,,21.46168327331543
2021-11-08,5.5621,0.029256,9012141999284.48,0.8986666666666666,21.46168327331543,21.46168327331543,21.80440330505371
2021-11-09,5.4951,0.029256,9012141999284.48,0.8913333333333333,21.80440330505371,21.80440330505371,21.41537094116211
2021-11-10,5.4584,0.029256,9012141999284.48,0.884,21.41537094116211,21.41537094116211,21.21159172058105
2021-11-11,5.4165,0.029256,9012141999284.48,0.8766666666666666,21.21159172058105,21.21159172058105,21.18380355834961
2021-11-12,5.4193,0.029256,9012141999284.48,0.8693333333333333,21.18380355834961,21.18380355834961,
2021-11-13,5.433625,0.029256,9012141999284.48,0.862,,,
2021-11-14,5.4479500000000005,0.029256,9012141999284.48,0.8546666666666667,,,
2021-11-15,5.462275,0.029256,9012141999284.48,0.8473333333333333,,,20.96150016784668
2021-11-16,5.4766,0.029256,9012141999284.48,0.84,20.96150016784668,20.96150016784668,20.83182144165039
2021-11-17,5.4987,0.029256,9012141999284.48,0.8326666666666667,20.83182144165039,20.83182144165039,20.859607696533203
2021-11-18,5.5464,0.029256,9012141999284.48,0.8253333333333333,20.859607696533203,20.859607696533203,20.99854850769043
2021-11-19,5.5578,0.029256,9012141999284.48,0.818,20.99854850769043,20.99854850769043,
2021-11-20,5.566366666666667,0.029256,9012141999284.48,0.8106666666666666,,,
2021-11-21,5.574933333333333,0.029256,9012141999284.48,0.8033333333333333,,,19.81292152404785
2021-11-22,5.5835,0.029256,9012141999284.48,0.796,19.81292152404785,19.81292152404785,19.988914489746094
2021-11-23,5.645,0.029256,9012141999284.48,0.7886666666666666,19.988914489746094,19.988914489746094,20.01670455932617
2021-11-24,5.6021,0.029256,9012141999284.48,0.7813333333333333,20.01670455932617,20.01670455932617,19.970388412475582
2021-11-25,5.5734,0.029256,9012141999284.48,0.774,19.970388412475582,19.970388412475582,19.03485679626465
2021-11-26,5.5859,0.029256,9012141999284.48,0.7666666666666666,19.03485679626465,19.03485679626465,
2021-11-27,5.594333333333333,0.029256,9012141999284.48,0.7593333333333333,,,
2021-11-28,5.602766666666667,0.029256,9012141999284.48,0.752,,,18.895915985107425
2021-11-29,5.6112,0.029256,9012141999284.48,0.7446666666666666,18.895915985107425,18.895915985107425,18.293840408325195
2021-11-30,5.6193,0.029256,9012141999284.48,0.7373333333333333,18.293840408325195,18.293840408325195,17.821441650390625
2021-12-01,5.6162,0.029256,9012141999284.48,0.73,17.821441650390625,17.821441650390625,18.31236457824707
2021-12-02,5.6339,0.029256,9012141999284.48,0.7238709677419355,18.31236457824707,18.31236457824707,18.17342567443848
2021-12-03,5.6426,0.029256,9012141999284.48,0.717741935483871,18.17342567443848,18.17342567443848,
2021-12-04,5.6574333333333335,0.029256,9012141999284.48,0.7116129032258064,,,
2021-12-05,5.672266666666666,0.029256,9012141999284.48,0.7054838709677419,,,19.081167221069336
2021-12-06,5.6871,0.029256,9012141999284.48,0.6993548387096774,19.081167221069336,19.081167221069336,18.932966232299805
2021-12-07,5.6405,0.029256,9012141999284.48,0.6932258064516129,18.932966232299805,18.932966232299805,18.71066093444824
2021-12-08,5.5773,0.029256,9012141999284.48,0.6870967741935484,18.71066093444824,18.71066093444824,18.238265991210938
2021-12-09,5.5558,0.034749,9012141999284.48,0.6809677419354838,18.238265991210938,18.238265991210938,18.63656044006348
2021-12-10,5.5925,0.034749,9012141999284.48,0.6748387096774193,18.63656044006348,18.63656044006348,
2021-12-11,5.6067,0.034749,9012141999284.48,0.6687096774193548,,,
2021-12-12,5.620900000000001,0.034749,9012141999284.48,0.6625806451612903,,,18.117849349975582
2021-12-13,5.6351,0.034749,9012141999284.48,0.6564516129032258,18.117849349975582,18.117849349975582,18.76623916625977
2021-12-14,5.6455,0.034749,9012141999284.48,0.6503225806451614,18.76623916625977,18.76623916625977,18.970016479492188
2021-12-15,5.7121,0.034749,9012141999284.48,0.6441935483870967,18.970016479492188,18.970016479492188,18.895915985107425
2021-12-16,5.6957,0.034749,9012141999284.48,0.6380645161290323,18.895915985107425,18.895915985107425,19.914813995361328
2021-12-17,5.6953,0.034749,9012141999284.48,0.6319354838709678,19.914813995361328,19.914813995361328,
2021-12-18,5.6985,0.034749,9012141999284.48,0.6258064516129033,,,
2021-12-19,5.7017,0.034749,9012141999284.48,0.6196774193548387,,,19.701770782470703
2021-12-20,5.7049,0.034749,9012141999284.48,0.6135483870967742,19.701770782470703,19.701770782470703,20.452051162719727
2021-12-21,5.7367,0.034749,9012141999284.48,0.6074193548387097,20.452051162719727,20.452051162719727,20.544677734375
2021-12-22,5.7195,0.034749,9012141999284.48,0.6012903225806452,20.544677734375,20.544677734375,20.95223617553711
2021-12-23,5.6904,0.034749,9012141999284.48,0.5951612903225807,20.95223617553711,20.95223617553711,
2021-12-24,5.6541,0.034749,9012141999284.48,0.5890322580645162,,,
2021-12-25,5.657533333333333,0.034749,9012141999284.48,0.5829032258064516,,,
2021-12-26,5.660966666666666,0.034749,9012141999284.48,0.5767741935483871,,,20.59099197387696
2021-12-27,5.6644,0.034749,9012141999284.48,0.5706451612903226,20.59099197387696,20.59099197387696,20.92444610595703
2021-12-28,5.6432,0.034749,9012141999284.48,0.5645161290322581,20.92444610595703,20.92444610595703,20.711406707763672
2021-12-29,5.6613,0.034749,9012141999284.48,0.5583870967741935,20.711406707763672,20.711406707763672,20.859607696533203
2021-12-30,5.5799,0.034749,9012141999284.48,0.552258064516129,20.859607696533203,20.859607696533203,
2021-12-31,5.5799,0.034749,9012141999284.48,0.5461290322580645,,,
2022-01-01,5.5967,0.034749,10079676679176.0,0.54,,,
2022-01-02,5.6135,0.034749,10079676679176.0,0.5551612903225807,,,21.507997512817383
2022-01-03,5.6303,0.034749,10079676679176.0,0.5703225806451613,21.507997512817383,21.507997512817383,20.76698112487793
2022-01-04,5.677,0.034749,10079676679176.0,0.585483870967742,20.76698112487793,20.76698112487793,21.02634048461914
2022-01-05,5.6622,0.034749,10079676679176.0,0.6006451612903226,21.02634048461914,21.02634048461914,22.50836944580078
2022-01-06,5.7036,0.034749,10079676679176.0,0.6158064516129033,22.50836944580078,22.50836944580078,22.786251068115234
2022-01-07,5.6747,0.034749,10079676679176.0,0.6309677419354839,22.786251068115234,22.786251068115234,
2022-01-08,5.674133333333333,0.034749,10079676679176.0,0.6461290322580645,,,
2022-01-09,5.673566666666667,0.034749,10079676679176.0,0.6612903225806452,,,21.78588104248047
2022-01-10,5.673,0.034749,10079676679176.0,0.6764516129032259,21.78588104248047,21.78588104248047,21.507997512817383
2022-01-11,5.6345,0.034749,10079676679176.0,0.6916129032258065,21.507997512817383,21.507997512817383,22.0822868347168
2022-01-12,5.5605,0.034749,10079676679176.0,0.7067741935483871,22.0822868347168,22.0822868347168,22.23975372314453
2022-01-13,5.524,0.034749,10079676679176.0,0.7219354838709677,22.23975372314453,22.23975372314453,22.50836944580078
2022-01-14,5.5343,0.034749,10079676679176.0,0.7370967741935484,22.50836944580078,22.50836944580078,
2022-01-15,5.5246,0.034749,10079676679176.0,0.752258064516129,,,
2022-01-16,5.5149,0.034749,10079676679176.0,0.7674193548387097,,,22.92519187927246
2022-01-17,5.5052,0.034749,10079676679176.0,0.7825806451612903,22.92519187927246,22.92519187927246,22.69199752807617
2022-01-18,5.5207,0.034749,10079676679176.0,0.797741935483871,22.69199752807617,22.69199752807617,23.07149314880371
2022-01-19,5.4972,0.034749,10079676679176.0,0.8129032258064517,23.07149314880371,23.07149314880371,22.730920791625977
2022-01-20,5.416,0.034749,10079676679176.0,0.8280645161290323,22.730920791625977,22.730920791625977,22.07896423339844
2022-01-21,5.4395,0.034749,10079676679176.0,0.8432258064516129,22.07896423339844,22.07896423339844,
2022-01-22,5.456466666666667,0.034749,10079676679176.0,0.8583870967741936,,,
2022-01-23,5.473433333333333,0.034749,10079676679176.0,0.8735483870967742,,,22.82822608947754
2022-01-24,5.4904,0.034749,10079676679176.0,0.8887096774193548,22.82822608947754,22.82822608947754,22.623884201049805
2022-01-25,5.4965,0.034749,10079676679176.0,0.9038709677419354,22.623884201049805,22.623884201049805,22.205461502075195
2022-01-26,5.4318,0.034749,10079676679176.0,0.919032258064516,22.205461502075195,22.205461502075195,22.477922439575195
2022-01-27,5.3806,0.034749,10079676679176.0,0.9341935483870968,22.477922439575195,22.477922439575195,22.234655380249023
2022-01-28,5.3948,0.034749,10079676679176.0,0.9493548387096774,22.234655380249023,22.234655380249023,
2022-01-29,5.382133333333333,0.034749,10079676679176.0,0.964516129032258,,,
2022-01-30,5.369466666666667,0.034749,10079676679176.0,0.9796774193548388,,,21.728656768798828
2022-01-31,5.3568,0.034749,10079676679176.0,0.9948387096774194,21.728656768798828,21.728656768798828,21.047508239746094
2022-02-01,5.2804,0.034749,10079676679176.0,1.01,21.047508239746094,21.047508239746094,19.41275215148925
2022-02-02,5.295,0.034749,10079676679176.0,1.0317857142857143,19.41275215148925,19.41275215148925,19.31544303894043
2022-02-03,5.3019,0.040168,10079676679176.0,1.0535714285714286,19.31544303894043,19.31544303894043,18.24506568908692
2022-02-04,5.3278,0.040168,10079676679176.0,1.075357142857143,18.24506568908692,18.24506568908692,
2022-02-05,5.315433333333333,0.040168,10079676679176.0,1.0971428571428572,,,
2022-02-06,5.303066666666667,0.040168,10079676679176.0,1.1189285714285715,,,17.875301361083984
2022-02-07,5.2907,0.040168,10079676679176.0,1.1407142857142858,17.875301361083984,17.875301361083984,17.855838775634766
2022-02-08,5.2693,0.040168,10079676679176.0,1.1625,17.855838775634766,17.855838775634766,18.391027450561523
2022-02-09,5.2729,0.040168,10079676679176.0,1.1842857142857144,18.391027450561523,18.391027450561523,18.62456321716309
2022-02-10,5.2095,0.040168,10079676679176.0,1.206071428571429,18.62456321716309,18.62456321716309,18.303451538085938
2022-02-11,5.1981,0.040168,10079676679176.0,1.227857142857143,18.303451538085938,18.303451538085938,
2022-02-12,5.202066666666667,0.040168,10079676679176.0,1.2496428571428573,,,
2022-02-13,5.206033333333333,0.040168,10079676679176.0,1.2714285714285714,,,18.44940948486328
2022-02-14,5.21,0.040168,10079676679176.0,1.293214285714286,18.44940948486328,18.44940948486328,18.48833274841309
2022-02-15,5.1875,0.040168,10079676679176.0,1.315,18.48833274841309,18.48833274841309,18.48833274841309
2022-02-16,5.1624,0.040168,10079676679176.0,1.3367857142857145,18.48833274841309,18.48833274841309,18.439682006835938
2022-02-17,5.1559,0.040168,10079676679176.0,1.3585714285714283,18.439682006835938,18.439682006835938,18.313182830810547
2022-02-18,5.1333,0.040168,10079676679176.0,1.380357142857143,18.313182830810547,18.313182830810547,
2022-02-19,5.1219,0.040168,10079676679176.0,1.4021428571428571,,,
2022-02-20,5.1105,0.040168,10079676679176.0,1.4239285714285717,,,17.846107482910156
2022-02-21,5.0991,0.040168,10079676679176.0,1.4457142857142855,17.846107482910156,17.846107482910156,18.82891082763672
2022-02-22,5.0605,0.040168,10079676679176.0,1.4675,18.82891082763672,18.82891082763672,17.962875366210938
2022-02-23,5.0137,0.040168,10079676679176.0,1.4892857142857143,17.962875366210938,17.962875366210938,16.873037338256836
2022-02-24,5.1168,0.040168,10079676679176.0,1.5110714285714288,16.873037338256836,16.873037338256836,16.26000213623047
2022-02-25,5.1388,0.040168,10079676679176.0,1.532857142857143,16.26000213623047,16.26000213623047,
2022-02-26,5.13786,0.040168,10079676679176.0,1.5546428571428572,,,
2022-02-27,5.13692,0.040168,10079676679176.0,1.5764285714285715,,,
2022-02-28,5.13598,0.040168,10079676679176.0,1.5982142857142858,,,
2022-03-01,5.13504,0.040168,10079676679176.0,1.62,,,16.075119018554688
2022-03-02,5.1341,0.040168,10079676679176.0,1.6019354838709678,16.075119018554688,16.075119018554688,15.588584899902344
2022-03-03,5.0473,0.040168,10079676679176.0,1.5838709677419356,15.588584899902344,15.588584899902344,15.014473915100098
2022-03-04,5.0752,0.040168,10079676679176.0,1.565806451612903,15.014473915100098,15.014473915100098,
2022-03-05,5.069233333333333,0.040168,10079676679176.0,1.547741935483871,,,
2022-03-06,5.063266666666666,0.040168,10079676679176.0,1.5296774193548388,,,13.97328758239746
2022-03-07,5.0573,0.040168,10079676679176.0,1.5116129032258063,13.97328758239746,13.97328758239746,14.95608901977539
2022-03-08,5.0897,0.040168,10079676679176.0,1.4935483870967745,14.95608901977539,14.95608901977539,16.094581604003906
2022-03-09,5.0088,0.040168,10079676679176.0,1.475483870967742,16.094581604003906,16.094581604003906,15.48154640197754
2022-03-10,5.0507,0.040168,10079676679176.0,1.4574193548387098,15.48154640197754,15.48154640197754,15.014473915100098
2022-03-11,5.0249,0.040168,10079676679176.0,1.4393548387096775,15.014473915100098,15.014473915100098,
2022-03-12,5.037966666666667,0.040168,10079676679176.0,1.4212903225806452,,,
2022-03-13,5.051033333333333,0.040168,10079676679176.0,1.403225806451613,,,14.83932113647461
2022-03-14,5.0641,0.040168,10079676679176.0,1.3851612903225807,14.83932113647461,14.83932113647461,15.053396224975586
2022-03-15,5.1308,0.040168,10079676679176.0,1.3670967741935485,15.053396224975586,15.053396224975586,15.80265998840332
2022-03-16,5.1281,0.040168,10079676679176.0,1.3490322580645162,15.80265998840332,15.80265998840332,16.14323616027832
2022-03-17,5.0758,0.043739,10079676679176.0,1.330967741935484,16.14323616027832,16.14323616027832,16.347578048706055
2022-03-18,5.0405,0.043739,10079676679176.0,1.3129032258064517,16.347578048706055,16.347578048706055,
2022-03-19,5.015666666666666,0.043739,10079676679176.0,1.2948387096774194,,,
2022-03-20,4.990833333333334,0.043739,10079676679176.0,1.2767741935483872,,,16.182157516479492
2022-03-21,4.966,0.043739,10079676679176.0,1.258709677419355,16.182157516479492,16.182157516479492,16.76599884033203
2022-03-22,4.9202,0.043739,10079676679176.0,1.2406451612903229,16.76599884033203,16.76599884033203,16.1237735748291
2022-03-23,4.8698,0.043739,10079676679176.0,1.2225806451612904,16.1237735748291,16.1237735748291,16.51300048828125
2022-03-24,4.8061,0.043739,10079676679176.0,1.204516129032258,16.51300048828125,16.51300048828125,16.542194366455078
2022-03-25,4.7776,0.043739,10079676679176.0,1.186451612903226,16.542194366455078,16.542194366455078,
2022-03-26,4.7817,0.043739,10079676679176.0,1.1683870967741936,,,
2022-03-27,4.7858,0.043739,10079676679176.0,1.1503225806451614,,,16.92169189453125
2022-03-28,4.7899,0.043739,10079676679176.0,1.132258064516129,16.92169189453125,16.92169189453125,17.68068504333496
