Data,TaxaCambio,Selic,PIB,IPCA,"('VALE3.SA_Close', 'VALE3.SA')",Close_Feature,Close_Target
2021-06-30,5.0016,0.016137,9012141999284.48,0.9456666666666668,75.97982788085938,75.97982788085938,74.65814208984375
2021-07-01,5.0049,0.016137,9012141999284.48,0.96,74.65814208984375,74.65814208984375,76.20122528076172
2021-07-02,5.0287,0.016137,9012141999284.48,0.9570967741935484,76.20122528076172,76.20122528076172,
2021-07-03,5.0439,0.016137,9012141999284.48,0.9541935483870968,,,
2021-07-04,5.0591,0.016137,9012141999284.48,0.9512903225806452,,,75.92615509033203
2021-07-05,5.0743,0.016137,9012141999284.48,0.9483870967741936,75.92615509033203,75.92615509033203,76.32868194580078
2021-07-06,5.1639,0.016137,9012141999284.48,0.945483870967742,76.32868194580078,76.32868194580078,76.55009460449219
2021-07-07,5.2322,0.016137,9012141999284.48,0.9425806451612904,76.55009460449219,76.55009460449219,76.25489044189453
2021-07-08,5.2581,0.016137,9012141999284.48,0.9396774193548388,76.25489044189453,76.25489044189453,
2021-07-09,5.237,0.016137,9012141999284.48,0.9367741935483872,,,
2021-07-10,5.232433333333334,0.016137,9012141999284.48,0.9338709677419356,,,
2021-07-11,5.227866666666666,0.016137,9012141999284.48,0.9309677419354838,,,77.20085906982422
2021-07-12,5.2233,0.016137,9012141999284.48,0.9280645161290322,77.20085906982422,77.20085906982422,77.65707397460938
2021-07-13,5.1764,0.016137,9012141999284.48,0.9251612903225808,77.65707397460938,77.65707397460938,77.23441314697266
2021-07-14,5.0874,0.016137,9012141999284.48,0.922258064516129,77.23441314697266,77.23441314697266,77.4759292602539
2021-07-15,5.0994,0.016137,9012141999284.48,0.9193548387096774,77.4759292602539,77.4759292602539,76.0804443359375
2021-07-16,5.0935,0.016137,9012141999284.48,0.9164516129032256,76.0804443359375,76.0804443359375,
2021-07-17,5.128066666666666,0.016137,9012141999284.48,0.9135483870967742,,,
2021-07-18,5.162633333333333,0.016137,9012141999284.48,0.9106451612903226,,,75.24853515625
2021-07-19,5.1972,0.016137,9012141999284.48,0.9077419354838708,75.24853515625,75.24853515625,75.87916564941406
2021-07-20,5.2459,0.016137,9012141999284.48,0.9048387096774192,75.87916564941406,75.87916564941406,76.7513656616211
2021-07-21,5.251,0.016137,9012141999284.48,0.9019354838709676,76.7513656616211,76.7513656616211,76.95263671875
2021-07-22,5.1972,0.016137,9012141999284.48,0.8990322580645161,76.95263671875,76.95263671875,76.5634994506836
2021-07-23,5.1695,0.016137,9012141999284.48,0.8961290322580645,76.5634994506836,76.5634994506836,
2021-07-24,5.1749,0.016137,9012141999284.48,0.8932258064516129,,,
2021-07-25,5.1803,0.016137,9012141999284.48,0.8903225806451613,,,78.22734069824219
2021-07-26,5.1857,0.016137,9012141999284.48,0.8874193548387097,78.22734069824219,78.22734069824219,76.603759765625
2021-07-27,5.1663,0.016137,9012141999284.48,0.8845161290322581,76.603759765625,76.603759765625,78.69697570800781
2021-07-28,5.1521,0.016137,9012141999284.48,0.8816129032258064,78.69697570800781,78.69697570800781,77.53631591796875
2021-07-29,5.0676,0.016137,9012141999284.48,0.8787096774193548,77.53631591796875,77.53631591796875,72.96746063232422
2021-07-30,5.121,0.016137,9012141999284.48,0.8758064516129033,72.96746063232422,72.96746063232422,
2021-07-31,5.126433333333334,0.016137,9012141999284.48,0.8729032258064516,,,
2021-08-01,5.131866666666666,0.016137,9012141999284.48,0.87,,,73.08151245117188
2021-08-02,5.1373,0.016137,9012141999284.48,0.8793548387096775,73.08151245117188,73.08151245117188,75.57056427001953
2021-08-03,5.2458,0.016137,9012141999284.48,0.8887096774193548,75.57056427001953,75.57056427001953,75.49005889892578
2021-08-04,5.2085,0.016137,9012141999284.48,0.8980645161290323,75.49005889892578,75.49005889892578,73.1821517944336
2021-08-05,5.1459,0.01993,9012141999284.48,0.9074193548387096,73.1821517944336,73.1821517944336,73.59810638427734
2021-08-06,5.2404,0.01993,9012141999284.48,0.9167741935483872,73.59810638427734,73.59810638427734,
2021-08-07,5.252533333333333,0.01993,9012141999284.48,0.9261290322580644,,,
2021-08-08,5.264666666666667,0.01993,9012141999284.48,0.935483870967742,,,73.13520050048828
2021-08-09,5.2768,0.01993,9012141999284.48,0.9448387096774192,73.13520050048828,73.13520050048828,73.83963012695312
2021-08-10,5.2211,0.01993,9012141999284.48,0.9541935483870968,73.83963012695312,73.83963012695312,73.30961608886719
2021-08-11,5.2007,0.01993,9012141999284.48,0.9635483870967742,73.30961608886719,73.30961608886719,73.26265716552734
2021-08-12,5.2345,0.01993,9012141999284.48,0.9729032258064516,73.26265716552734,73.26265716552734,72.65885162353516
2021-08-13,5.2468,0.01993,9012141999284.48,0.982258064516129,72.65885162353516,72.65885162353516,
2021-08-14,5.2475000000000005,0.01993,9012141999284.48,0.9916129032258064,,,
2021-08-15,5.2482,0.01993,9012141999284.48,1.000967741935484,,,72.99431610107422
2021-08-16,5.2489,0.01993,9012141999284.48,1.0103225806451612,72.99431610107422,72.99431610107422,71.78667449951172
2021-08-17,5.2579,0.01993,9012141999284.48,1.0196774193548386,71.78667449951172,71.78667449951172,69.37812042236328
2021-08-18,5.3019,0.01993,9012141999284.48,1.029032258064516,69.37812042236328,69.37812042236328,65.41980743408203
2021-08-19,5.4174,0.01993,9012141999284.48,1.0383870967741935,65.41980743408203,65.41980743408203,65.4466323852539
2021-08-20,5.4268,0.01993,9012141999284.48,1.0477419354838708,65.4466323852539,65.4466323852539,
2021-08-21,5.4072000000000005,0.01993,9012141999284.48,1.0570967741935484,,,
2021-08-22,5.3876,0.01993,9012141999284.48,1.0664516129032258,,,64.54092407226562
2021-08-23,5.368,0.01993,9012141999284.48,1.0758064516129031,64.54092407226562,64.54092407226562,66.89579010009766
2021-08-24,5.3011,0.01993,9012141999284.48,1.0851612903225805,66.89579010009766,66.89579010009766,66.75489044189453
2021-08-25,5.2459,0.01993,9012141999284.48,1.094516129032258,66.75489044189453,66.75489044189453,65.90284729003906
2021-08-26,5.2423,0.01993,9012141999284.48,1.1038709677419354,65.90284729003906,65.90284729003906,67.55326843261719
2021-08-27,5.2194,0.01993,9012141999284.48,1.1132258064516127,67.55326843261719,67.55326843261719,
2021-08-28,5.211133333333334,0.01993,9012141999284.48,1.1225806451612903,,,
2021-08-29,5.202866666666667,0.01993,9012141999284.48,1.1319354838709677,,,67.12389373779297
2021-08-30,5.1946,0.01993,9012141999284.48,1.141290322580645,67.12389373779297,67.12389373779297,66.20475769042969
2021-08-31,5.1427,0.01993,9012141999284.48,1.1506451612903226,66.20475769042969,66.20475769042969,66.31880950927734
2021-09-01,5.157,0.01993,9012141999284.48,1.16,66.31880950927734,66.31880950927734,66.11083984375
2021-09-02,5.1729,0.01993,9012141999284.48,1.1629999999999998,66.11083984375,66.11083984375,66.15778350830078
2021-09-03,5.1679,0.01993,9012141999284.48,1.166,66.15778350830078,66.15778350830078,
2021-09-04,5.170833333333333,0.01993,9012141999284.48,1.169,,,
2021-09-05,5.173766666666667,0.01993,9012141999284.48,1.172,,,65.11788940429688
2021-09-06,5.1767,0.01993,9012141999284.48,1.1749999999999998,65.11788940429688,65.11788940429688,
2021-09-07,5.21425,0.01993,9012141999284.48,1.178,,,63.76266098022461
2021-09-08,5.2518,0.01993,9012141999284.48,1.181,63.76266098022461,63.76266098022461,63.5345458984375
2021-09-09,5.2819,0.01993,9012141999284.48,1.184,63.5345458984375,63.5345458984375,63.60836410522461
2021-09-10,5.2152,0.01993,9012141999284.48,1.1869999999999998,63.60836410522461,63.60836410522461,
2021-09-11,5.216266666666667,0.01993,9012141999284.48,1.19,,,
2021-09-12,5.217333333333333,0.01993,9012141999284.48,1.193,,,63.57482147216797
2021-09-13,5.2184,0.01993,9012141999284.48,1.196,63.57482147216797,63.57482147216797,63.12530899047852
2021-09-14,5.2254,0.01993,9012141999284.48,1.1989999999999998,63.12530899047852,63.12530899047852,61.54868698120117
2021-09-15,5.257,0.01993,9012141999284.48,1.202,61.54868698120117,61.54868698120117,58.9925422668457
2021-09-16,5.2588,0.01993,9012141999284.48,1.205,58.9925422668457,58.9925422668457,57.79834747314453
2021-09-17,5.3097,0.01993,9012141999284.48,1.208,57.79834747314453,57.79834747314453,
2021-09-18,5.317333333333334,0.01993,9012141999284.48,1.211,,,
2021-09-19,5.324966666666667,0.01993,9012141999284.48,1.214,,,55.51726531982422
2021-09-20,5.3326,0.01993,9012141999284.48,1.217,55.51726531982422,55.51726531982422,56.43639755249024
2021-09-21,5.3038,0.01993,9012141999284.48,1.22,56.43639755249024,56.43639755249024,58.44240188598633
2021-09-22,5.2777,0.01993,9012141999284.48,1.223,58.44240188598633,58.44240188598633,58.44036483764648
2021-09-23,5.2885,0.023687,9012141999284.48,1.226,58.44036483764648,58.44036483764648,57.53683090209961
2021-09-24,5.3429,0.023687,9012141999284.48,1.229,57.53683090209961,57.53683090209961,
2021-09-25,5.344333333333333,0.023687,9012141999284.48,1.232,,,
2021-09-26,5.345766666666667,0.023687,9012141999284.48,1.235,,,58.35890197753906
2021-09-27,5.3472,0.023687,9012141999284.48,1.238,58.35890197753906,58.35890197753906,55.43354034423828
2021-09-28,5.42,0.023687,9012141999284.48,1.241,55.43354034423828,55.43354034423828,56.13710021972656
2021-09-29,5.4167,0.023687,9012141999284.48,1.244,56.13710021972656,56.13710021972656,56.46297073364258
2021-09-30,5.4388,0.023687,9012141999284.48,1.247,56.46297073364258,56.46297073364258,56.4333381652832
2021-10-01,5.3905,0.023687,9012141999284.48,1.25,56.4333381652832,56.4333381652832,
2021-10-02,5.400266666666667,0.023687,9012141999284.48,1.2403225806451612,,,
2021-10-03,5.410033333333334,0.023687,9012141999284.48,1.2306451612903226,,,55.90751266479492
2021-10-04,5.4198,0.023687,9012141999284.48,1.220967741935484,55.90751266479492,55.90751266479492,55.50758743286133
2021-10-05,5.4605,0.023687,9012141999284.48,1.211290322580645,55.50758743286133,55.50758743286133,57.07025909423828
2021-10-06,5.5091,0.023687,9012141999284.48,1.2016129032258065,57.07025909423828,57.07025909423828,58.77363204956055
2021-10-07,5.5134,0.023687,9012141999284.48,1.1919354838709677,58.77363204956055,58.77363204956055,59.13650894165039
2021-10-08,5.5078,0.023687,9012141999284.48,1.182258064516129,59.13650894165039,59.13650894165039,
2021-10-09,5.510366666666666,0.023687,9012141999284.48,1.1725806451612903,,,
2021-10-10,5.512933333333334,0.023687,9012141999284.48,1.1629032258064516,,,60.44737243652344
2021-10-11,5.5155,0.023687,9012141999284.48,1.153225806451613,60.44737243652344,60.44737243652344,
2021-10-12,5.530950000000001,0.023687,9012141999284.48,1.1435483870967742,,,58.65512847900391
2021-10-13,5.5464,0.023687,9012141999284.48,1.1338709677419354,58.65512847900391,58.65512847900391,58.65512847900391
2021-10-14,5.4982,0.023687,9012141999284.48,1.1241935483870968,58.65512847900391,58.65512847900391,59.75121307373047
2021-10-15,5.4504,0.023687,9012141999284.48,1.114516129032258,59.75121307373047,59.75121307373047,
2021-10-16,5.473166666666667,0.023687,9012141999284.48,1.1048387096774193,,,
2021-10-17,5.495933333333333,0.023687,9012141999284.48,1.0951612903225807,,,59.18836212158203
2021-10-18,5.5187,0.023687,9012141999284.48,1.085483870967742,59.18836212158203,59.18836212158203,58.50700759887695
2021-10-19,5.5515,0.023687,9012141999284.48,1.0758064516129031,58.50700759887695,58.50700759887695,56.78142166137695
2021-10-20,5.5565,0.023687,9012141999284.48,1.0661290322580643,56.78142166137695,56.78142166137695,55.66312789916992
2021-10-21,5.6417,0.023687,9012141999284.48,1.0564516129032258,55.66312789916992,55.66312789916992,56.34447479248047
2021-10-22,5.7111,0.023687,9012141999284.48,1.046774193548387,56.34447479248047,56.34447479248047,
2021-10-23,5.6729666666666665,0.023687,9012141999284.48,1.0370967741935484,,,
2021-10-24,5.634833333333334,0.023687,9012141999284.48,1.0274193548387096,,,57.025821685791016
2021-10-25,5.5967,0.023687,9012141999284.48,1.0177419354838708,57.025821685791016,57.025821685791016,56.41853332519531
2021-10-26,5.5794,0.023687,9012141999284.48,1.0080645161290325,56.41853332519531,56.41853332519531,55.137298583984375
2021-10-27,5.5661,0.023687,9012141999284.48,0.9983870967741936,55.137298583984375,55.137298583984375,54.58185577392578
2021-10-28,5.6118,0.029256,9012141999284.48,0.9887096774193548,54.58185577392578,54.58185577392578,53.03400802612305
2021-10-29,5.6424,0.029256,9012141999284.48,0.979032258064516,53.03400802612305,53.03400802612305,
2021-10-30,5.6512,0.029256,9012141999284.48,0.9693548387096772,,,
2021-10-31,5.66,0.029256,9012141999284.48,0.9596774193548386,,,53.55983352661133
2021-11-01,5.6688,0.029256,9012141999284.48,0.95,53.55983352661133,53.55983352661133,
2021-11-02,5.6677,0.029256,9012141999284.48,0.9426666666666668,,,49.49396896362305
2021-11-03,5.6666,0.029256,9012141999284.48,0.9353333333333332,49.49396896362305,49.49396896362305,48.931114196777344
2021-11-04,5.5936,0.029256,9012141999284.48,0.928,48.931114196777344,48.931114196777344,47.47954940795898
2021-11-05,5.5449,0.029256,9012141999284.48,0.9206666666666666,47.47954940795898,47.47954940795898,
2021-11-06,5.550633333333334,0.029256,9012141999284.48,0.9133333333333332,,,
2021-11-07,5.5563666666666665,0.029256,9012141999284.48,0.906,,,50.06422805786133
2021-11-08,5.5621,0.029256,9012141999284.48,0.8986666666666666,50.06422805786133,50.06422805786133,48.83483505249024
2021-11-09,5.4951,0.029256,9012141999284.48,0.8913333333333333,48.83483505249024,48.83483505249024,48.649688720703125
2021-11-10,5.4584,0.029256,9012141999284.48,0.884,48.649688720703125,48.649688720703125,50.36786651611328
2021-11-11,5.4165,0.029256,9012141999284.48,0.8766666666666666,50.36786651611328,50.36786651611328,50.582645416259766
2021-11-12,5.4193,0.029256,9012141999284.48,0.8693333333333333,50.582645416259766,50.582645416259766,
2021-11-13,5.433625,0.029256,9012141999284.48,0.862,,,
2021-11-14,5.4479500000000005,0.029256,9012141999284.48,0.8546666666666667,,,
2021-11-15,5.462275,0.029256,9012141999284.48,0.8473333333333333,,,49.12367630004883
2021-11-16,5.4766,0.029256,9012141999284.48,0.84,49.12367630004883,49.12367630004883,48.1386833190918
2021-11-17,5.4987,0.029256,9012141999284.48,0.8326666666666667,48.1386833190918,48.1386833190918,46.16129684448242
2021-11-18,5.5464,0.029256,9012141999284.48,0.8253333333333333,46.16129684448242,46.16129684448242,47.42029571533203
2021-11-19,5.5578,0.029256,9012141999284.48,0.818,47.42029571533203,47.42029571533203,
2021-11-20,5.566366666666667,0.029256,9012141999284.48,0.8106666666666666,,,
2021-11-21,5.574933333333333,0.029256,9012141999284.48,0.8033333333333333,,,50.05681610107422
2021-11-22,5.5835,0.029256,9012141999284.48,0.796,50.05681610107422,50.05681610107422,51.37508010864258
2021-11-23,5.645,0.029256,9012141999284.48,0.7886666666666666,51.37508010864258,51.37508010864258,52.56743621826172
2021-11-24,5.6021,0.029256,9012141999284.48,0.7813333333333333,52.56743621826172,52.56743621826172,52.21195602416992
2021-11-25,5.5734,0.029256,9012141999284.48,0.774,52.21195602416992,52.21195602416992,50.83444595336914
2021-11-26,5.5859,0.029256,9012141999284.48,0.7666666666666666,50.83444595336914,50.83444595336914,
2021-11-27,5.594333333333333,0.029256,9012141999284.48,0.7593333333333333,,,
2021-11-28,5.602766666666667,0.029256,9012141999284.48,0.752,,,51.47135543823242
2021-11-29,5.6112,0.029256,9012141999284.48,0.7446666666666666,51.47135543823242,51.47135543823242,51.80461883544922
2021-11-30,5.6193,0.029256,9012141999284.48,0.7373333333333333,51.80461883544922,51.80461883544922,52.01198959350586
2021-12-01,5.6162,0.029256,9012141999284.48,0.73,52.01198959350586,52.01198959350586,54.42632675170898
2021-12-02,5.6339,0.029256,9012141999284.48,0.7238709677419355,54.42632675170898,54.42632675170898,53.2265739440918
2021-12-03,5.6426,0.029256,9012141999284.48,0.717741935483871,53.2265739440918,53.2265739440918,
2021-12-04,5.6574333333333335,0.029256,9012141999284.48,0.7116129032258064,,,
2021-12-05,5.672266666666666,0.029256,9012141999284.48,0.7054838709677419,,,56.114891052246094
2021-12-06,5.6871,0.029256,9012141999284.48,0.6993548387096774,56.114891052246094,56.114891052246094,56.52962112426758
2021-12-07,5.6405,0.029256,9012141999284.48,0.6932258064516129,56.52962112426758,56.52962112426758,56.10747909545898
2021-12-08,5.5773,0.029256,9012141999284.48,0.6870967741935484,56.10747909545898,56.10747909545898,55.67792510986328
2021-12-09,5.5558,0.034749,9012141999284.48,0.6809677419354838,55.67792510986328,55.67792510986328,56.0260124206543
2021-12-10,5.5925,0.034749,9012141999284.48,0.6748387096774193,56.0260124206543,56.0260124206543,
2021-12-11,5.6067,0.034749,9012141999284.48,0.6687096774193548,,,
2021-12-12,5.620900000000001,0.034749,9012141999284.48,0.6625806451612903,,,57.6627311706543
2021-12-13,5.6351,0.034749,9012141999284.48,0.6564516129032258,57.6627311706543,57.6627311706543,57.65532684326172
2021-12-14,5.6455,0.034749,9012141999284.48,0.6503225806451614,57.65532684326172,57.65532684326172,57.32946395874024
2021-12-15,5.7121,0.034749,9012141999284.48,0.6441935483870967,57.32946395874024,57.32946395874024,59.57346725463867
2021-12-16,5.6957,0.034749,9012141999284.48,0.6380645161290323,59.57346725463867,59.57346725463867,58.63291931152344
2021-12-17,5.6953,0.034749,9012141999284.48,0.6319354838709678,58.63291931152344,58.63291931152344,
2021-12-18,5.6985,0.034749,9012141999284.48,0.6258064516129033,,,
2021-12-19,5.7017,0.034749,9012141999284.48,0.6196774193548387,,,57.97378540039063
2021-12-20,5.7049,0.034749,9012141999284.48,0.6135483870967742,57.97378540039063,57.97378540039063,59.4994010925293
2021-12-21,5.7367,0.034749,9012141999284.48,0.6074193548387097,59.4994010925293,59.4994010925293,59.18836212158203
2021-12-22,5.7195,0.034749,9012141999284.48,0.6012903225806452,59.18836212158203,59.18836212158203,58.61810302734375
2021-12-23,5.6904,0.034749,9012141999284.48,0.5951612903225807,58.61810302734375,58.61810302734375,
2021-12-24,5.6541,0.034749,9012141999284.48,0.5890322580645162,,,
2021-12-25,5.657533333333333,0.034749,9012141999284.48,0.5829032258064516,,,
2021-12-26,5.660966666666666,0.034749,9012141999284.48,0.5767741935483871,,,58.46997833251953
2021-12-27,5.6644,0.034749,9012141999284.48,0.5706451612903226,58.46997833251953,58.46997833251953,57.06284713745117
2021-12-28,5.6432,0.034749,9012141999284.48,0.5645161290322581,57.06284713745117,57.06284713745117,57.210968017578125
2021-12-29,5.6613,0.034749,9012141999284.48,0.5583870967741935,57.210968017578125,57.210968017578125,57.73678970336914
2021-12-30,5.5799,0.034749,9012141999284.48,0.552258064516129,57.73678970336914,57.73678970336914,
2021-12-31,5.5799,0.034749,9012141999284.48,0.5461290322580645,,,
2022-01-01,5.5967,0.034749,10079676679176.0,0.54,,,
2022-01-02,5.6135,0.034749,10079676679176.0,0.5551612903225807,,,57.76641845703125
2022-01-03,5.6303,0.034749,10079676679176.0,0.5703225806451613,57.76641845703125,57.76641845703125,57.0850715637207
2022-01-04,5.677,0.034749,10079676679176.0,0.585483870967742,57.0850715637207,57.0850715637207,57.62569427490234
2022-01-05,5.6622,0.034749,10079676679176.0,0.6006451612903226,57.62569427490234,57.62569427490234,58.78842926025391
2022-01-06,5.7036,0.034749,10079676679176.0,0.6158064516129033,58.78842926025391,58.78842926025391,62.209991455078125
2022-01-07,5.6747,0.034749,10079676679176.0,0.6309677419354839,62.209991455078125,62.209991455078125,
2022-01-08,5.674133333333333,0.034749,10079676679176.0,0.6461290322580645,,,
2022-01-09,5.673566666666667,0.034749,10079676679176.0,0.6612903225806452,,,61.46938705444336
2022-01-10,5.673,0.034749,10079676679176.0,0.6764516129032259,61.46938705444336,61.46938705444336,62.6395378112793
2022-01-11,5.6345,0.034749,10079676679176.0,0.6916129032258065,62.6395378112793,62.6395378112793,63.32087707519531
2022-01-12,5.5605,0.034749,10079676679176.0,0.7067741935483871,63.32087707519531,63.32087707519531,62.35810470581055
2022-01-13,5.524,0.034749,10079676679176.0,0.7219354838709677,62.35810470581055,62.35810470581055,62.720985412597656
2022-01-14,5.5343,0.034749,10079676679176.0,0.7370967741935484,62.720985412597656,62.720985412597656,
2022-01-15,5.5246,0.034749,10079676679176.0,0.752258064516129,,,
2022-01-16,5.5149,0.034749,10079676679176.0,0.7674193548387097,,,62.395137786865234
2022-01-17,5.5052,0.034749,10079676679176.0,0.7825806451612903,62.395137786865234,62.395137786865234,63.92074966430664
2022-01-18,5.5207,0.034749,10079676679176.0,0.797741935483871,63.92074966430664,63.92074966430664,65.32789611816406
2022-01-19,5.4972,0.034749,10079676679176.0,0.8129032258064517,65.32789611816406,65.32789611816406,64.21700286865234
2022-01-20,5.416,0.034749,10079676679176.0,0.8280645161290323,64.21700286865234,64.21700286865234,62.88391876220703
2022-01-21,5.4395,0.034749,10079676679176.0,0.8432258064516129,62.88391876220703,62.88391876220703,
2022-01-22,5.456466666666667,0.034749,10079676679176.0,0.8583870967741936,,,
2022-01-23,5.473433333333333,0.034749,10079676679176.0,0.8735483870967742,,,62.11371994018555
2022-01-24,5.4904,0.034749,10079676679176.0,0.8887096774193548,62.11371994018555,62.11371994018555,62.25441360473633
2022-01-25,5.4965,0.034749,10079676679176.0,0.9038709677419354,62.25441360473633,62.25441360473633,62.43216323852539
2022-01-26,5.4318,0.034749,10079676679176.0,0.919032258064516,62.43216323852539,62.43216323852539,62.572879791259766
2022-01-27,5.3806,0.034749,10079676679176.0,0.9341935483870968,62.572879791259766,62.572879791259766,61.95817947387695
2022-01-28,5.3948,0.034749,10079676679176.0,0.9493548387096774,61.95817947387695,61.95817947387695,
2022-01-29,5.382133333333333,0.034749,10079676679176.0,0.964516129032258,,,
2022-01-30,5.369466666666667,0.034749,10079676679176.0,0.9796774193548388,,,59.89192199707031
2022-01-31,5.3568,0.034749,10079676679176.0,0.9948387096774194,59.89192199707031,59.89192199707031,63.18016052246094
2022-02-01,5.2804,0.034749,10079676679176.0,1.01,63.18016052246094,63.18016052246094,63.53564834594727
2022-02-02,5.295,0.034749,10079676679176.0,1.0317857142857143,63.53564834594727,63.53564834594727,63.50603103637695
2022-02-03,5.3019,0.040168,10079676679176.0,1.0535714285714286,63.50603103637695,63.50603103637695,65.17235565185547
2022-02-04,5.3278,0.040168,10079676679176.0,1.075357142857143,65.17235565185547,65.17235565185547,
2022-02-05,5.315433333333333,0.040168,10079676679176.0,1.0971428571428572,,,
2022-02-06,5.303066666666667,0.040168,10079676679176.0,1.1189285714285715,,,66.74982452392578
2022-02-07,5.2907,0.040168,10079676679176.0,1.1407142857142858,66.74982452392578,66.74982452392578,67.68297576904297
2022-02-08,5.2693,0.040168,10079676679176.0,1.1625,67.68297576904297,67.68297576904297,67.69779968261719
2022-02-09,5.2729,0.040168,10079676679176.0,1.1842857142857144,67.69779968261719,67.69779968261719,69.51966857910156
2022-02-10,5.2095,0.040168,10079676679176.0,1.206071428571429,69.51966857910156,69.51966857910156,68.1125259399414
2022-02-11,5.1981,0.040168,10079676679176.0,1.227857142857143,68.1125259399414,68.1125259399414,
2022-02-12,5.202066666666667,0.040168,10079676679176.0,1.2496428571428573,,,
2022-02-13,5.206033333333333,0.040168,10079676679176.0,1.2714285714285714,,,67.81629180908203
2022-02-14,5.21,0.040168,10079676679176.0,1.293214285714286,67.81629180908203,67.81629180908203,65.80187225341797
2022-02-15,5.1875,0.040168,10079676679176.0,1.315,65.80187225341797,65.80187225341797,66.28325653076172
2022-02-16,5.1624,0.040168,10079676679176.0,1.3367857142857145,66.28325653076172,66.28325653076172,63.43196487426758
2022-02-17,5.1559,0.040168,10079676679176.0,1.3585714285714283,63.43196487426758,63.43196487426758,63.565277099609375
2022-02-18,5.1333,0.040168,10079676679176.0,1.380357142857143,63.565277099609375,63.565277099609375,
2022-02-19,5.1219,0.040168,10079676679176.0,1.4021428571428571,,,
2022-02-20,5.1105,0.040168,10079676679176.0,1.4239285714285717,,,63.61711883544922
2022-02-21,5.0991,0.040168,10079676679176.0,1.4457142857142855,63.61711883544922,63.61711883544922,64.72059631347656
2022-02-22,5.0605,0.040168,10079676679176.0,1.4675,64.72059631347656,64.72059631347656,64.03925323486328
2022-02-23,5.0137,0.040168,10079676679176.0,1.4892857142857143,64.03925323486328,64.03925323486328,64.83169555664062
2022-02-24,5.1168,0.040168,10079676679176.0,1.5110714285714288,64.83169555664062,64.83169555664062,68.34210968017578
2022-02-25,5.1388,0.040168,10079676679176.0,1.532857142857143,68.34210968017578,68.34210968017578,
2022-02-26,5.13786,0.040168,10079676679176.0,1.5546428571428572,,,
2022-02-27,5.13692,0.040168,10079676679176.0,1.5764285714285715,,,
2022-02-28,5.13598,0.040168,10079676679176.0,1.5982142857142858,,,
2022-03-01,5.13504,0.040168,10079676679176.0,1.62,,,73.80030059814453
2022-03-02,5.1341,0.040168,10079676679176.0,1.6019354838709678,73.80030059814453,73.80030059814453,73.83731842041016
2022-03-03,5.0473,0.040168,10079676679176.0,1.5838709677419356,73.83731842041016,73.83731842041016,75.51848602294922
2022-03-04,5.0752,0.040168,10079676679176.0,1.565806451612903,75.51848602294922,75.51848602294922,
2022-03-05,5.069233333333333,0.040168,10079676679176.0,1.547741935483871,,,
2022-03-06,5.063266666666666,0.040168,10079676679176.0,1.5296774193548388,,,77.81431579589844
2022-03-07,5.0573,0.040168,10079676679176.0,1.5116129032258063,77.81431579589844,77.81431579589844,74.4001693725586
2022-03-08,5.0897,0.040168,10079676679176.0,1.4935483870967745,74.4001693725586,74.4001693725586,72.43848419189453
2022-03-09,5.0088,0.040168,10079676679176.0,1.475483870967742,72.43848419189453,72.43848419189453,74.8302993774414
2022-03-10,5.0507,0.040168,10079676679176.0,1.4574193548387098,74.8302993774414,74.8302993774414,74.43806457519531
2022-03-11,5.0249,0.040168,10079676679176.0,1.4393548387096775,74.43806457519531,74.43806457519531,
2022-03-12,5.037966666666667,0.040168,10079676679176.0,1.4212903225806452,,,
2022-03-13,5.051033333333333,0.040168,10079676679176.0,1.403225806451613,,,70.44659423828125
2022-03-14,5.0641,0.040168,10079676679176.0,1.3851612903225807,70.44659423828125,70.44659423828125,68.42394256591797
2022-03-15,5.1308,0.040168,10079676679176.0,1.3670967741935485,68.42394256591797,68.42394256591797,70.08512878417969
2022-03-16,5.1281,0.040168,10079676679176.0,1.3490322580645162,70.08512878417969,70.08512878417969,72.52307891845703
2022-03-17,5.0758,0.043739,10079676679176.0,1.330967741935484,72.52307891845703,72.52307891845703,73.89970397949219
2022-03-18,5.0405,0.043739,10079676679176.0,1.3129032258064517,73.89970397949219,73.89970397949219,
2022-03-19,5.015666666666666,0.043739,10079676679176.0,1.2948387096774194,,,
2022-03-20,4.990833333333334,0.043739,10079676679176.0,1.2767741935483872,,,75.99156951904297
2022-03-21,4.966,0.043739,10079676679176.0,1.258709677419355,75.99156951904297,75.99156951904297,74.29193878173828
2022-03-22,4.9202,0.043739,10079676679176.0,1.2406451612903229,74.29193878173828,74.29193878173828,74.17657470703125
2022-03-23,4.8698,0.043739,10079676679176.0,1.2225806451612904,74.17657470703125,74.17657470703125,74.53036499023438
2022-03-24,4.8061,0.043739,10079676679176.0,1.204516129032258,74.53036499023438,74.53036499023438,73.23831939697266
2022-03-25,4.7776,0.043739,10079676679176.0,1.186451612903226,73.23831939697266,73.23831939697266,
2022-03-26,4.7817,0.043739,10079676679176.0,1.1683870967741936,,,
2022-03-27,4.7858,0.043739,10079676679176.0,1.1503225806451614,,,73.32291412353516
2022-03-28,4.7899,0.043739,10079676679176.0,1.132258064516129,73.32291412353516,73.32291412353516,72.69227600097656
2022-03-29,4.748,0.043739,10079676679176.0,1.1141935483870968,72.69227600097656,72.69227600097656,73.73051452636719
