Unnamed: 0,TaxaCambio,Selic,PIB,IPCA,"('SOJA3.SA_Close', 'SOJA3.SA')"
2023-01-23,5.1916,0.050788,10943344667905.0,0.75,10.44505500793457
2023-01-24,5.169,0.050788,10943344667905.0,0.76,10.344621658325195
2023-01-25,5.1036,0.050788,10943344667905.0,0.77,10.68244457244873
2023-01-26,5.0945,0.050788,10943344667905.0,0.78,10.591141700744627
2023-01-27,5.0761,0.050788,10943344667905.0,0.79,10.591141700744627
2023-01-28,5.0825000000000005,0.050788,10943344667905.0,0.8,
2023-01-29,5.0889,0.050788,10943344667905.0,0.81,
2023-01-30,5.0953,0.050788,10943344667905.0,0.8200000000000001,10.499837875366213
2023-01-31,5.0987,0.050788,10943344667905.0,0.83,10.317233085632324
2023-02-01,5.0715,0.050788,10943344667905.0,0.84,10.68244457244873
2023-02-02,4.9895,0.050788,10943344667905.0,0.8353571428571428,10.554619789123535
2023-02-03,5.1024,0.050788,10943344667905.0,0.8307142857142857,10.563749313354492
2023-02-04,5.126833333333334,0.050788,10943344667905.0,0.8260714285714286,
2023-02-05,5.151266666666666,0.050788,10943344667905.0,0.8214285714285714,
2023-02-06,5.1757,0.050788,10943344667905.0,0.8167857142857142,10.490707397460938
2023-02-07,5.1689,0.050788,10943344667905.0,0.812142857142857,10.62766170501709
2023-02-08,5.203,0.050788,10943344667905.0,0.8075,11.020264625549316
2023-02-09,5.2309,0.050788,10943344667905.0,0.8028571428571428,10.928961753845217
2023-02-10,5.252,0.050788,10943344667905.0,0.7982142857142857,10.23505973815918
2023-02-11,5.228933333333333,0.050788,10943344667905.0,0.7935714285714286,
2023-02-12,5.205866666666667,0.050788,10943344667905.0,0.7889285714285714,
2023-02-13,5.1828,0.050788,10943344667905.0,0.7842857142857143,10.463316917419434
2023-02-14,5.1501,0.050788,10943344667905.0,0.7796428571428571,10.819398880004885
2023-02-15,5.2237,0.050788,10943344667905.0,0.7749999999999999,11.166349411010742
2023-02-16,5.2426,0.050788,10943344667905.0,0.7703571428571429,11.184610366821287
2023-02-17,5.2006,0.050788,10943344667905.0,0.7657142857142857,11.303303718566896
2023-02-18,5.19496,0.050788,10943344667905.0,0.7610714285714285,
2023-02-19,5.18932,0.050788,10943344667905.0,0.7564285714285715,
2023-02-20,5.18368,0.050788,10943344667905.0,0.7517857142857143,
2023-02-21,5.178039999999999,0.050788,10943344667905.0,0.7471428571428571,
2023-02-22,5.1724,0.050788,10943344667905.0,0.7424999999999999,11.184610366821287
2023-02-23,5.1324,0.050788,10943344667905.0,0.7378571428571428,11.02939510345459
2023-02-24,5.1785,0.050788,10943344667905.0,0.7332142857142857,10.91983127593994
2023-02-25,5.1841333333333335,0.050788,10943344667905.0,0.7285714285714285,
2023-02-26,5.189766666666666,0.050788,10943344667905.0,0.7239285714285714,
2023-02-27,5.1954,0.050788,10943344667905.0,0.7192857142857143,10.865049362182615
2023-02-28,5.2072,0.050788,10943344667905.0,0.7146428571428571,10.95635223388672
2023-03-01,5.2064,0.050788,10943344667905.0,0.71,11.184610366821287
2023-03-02,5.2074,0.050788,10943344667905.0,0.7067741935483871,11.44025707244873
2023-03-03,5.2031,0.050788,10943344667905.0,0.7035483870967741,11.27591323852539
2023-03-04,5.200866666666666,0.050788,10943344667905.0,0.7003225806451613,
2023-03-05,5.198633333333333,0.050788,10943344667905.0,0.6970967741935483,
2023-03-06,5.1964,0.050788,10943344667905.0,0.6938709677419355,11.613733291625977
2023-03-07,5.1895,0.050788,10943344667905.0,0.6906451612903226,11.641124725341797
2023-03-08,5.1381,0.050788,10943344667905.0,0.6874193548387096,11.732427597045898
2023-03-09,5.1347,0.050788,10943344667905.0,0.6841935483870968,11.686776161193848
2023-03-10,5.1816,0.050788,10943344667905.0,0.6809677419354838,11.814599990844728
2023-03-11,5.200866666666667,0.050788,10943344667905.0,0.677741935483871,
2023-03-12,5.220133333333333,0.050788,10943344667905.0,0.674516129032258,
2023-03-13,5.2394,0.050788,10943344667905.0,0.6712903225806451,11.120697975158691
2023-03-14,5.2356,0.050788,10943344667905.0,0.6680645161290323,10.80113697052002
2023-03-15,5.2975,0.050788,10943344667905.0,0.6648387096774193,10.65505313873291
2023-03-16,5.2886,0.050788,10943344667905.0,0.6616129032258065,11.084177017211914
2023-03-17,5.2673,0.050788,10943344667905.0,0.6583870967741935,10.855917930603027
2023-03-18,5.260233333333333,0.050788,10943344667905.0,0.6551612903225806,
2023-03-19,5.253166666666667,0.050788,10943344667905.0,0.6519354838709677,
2023-03-20,5.2461,0.050788,10943344667905.0,0.6487096774193548,10.40853500366211
2023-03-21,5.2438,0.050788,10943344667905.0,0.645483870967742,10.308101654052734
2023-03-22,5.2642,0.050788,10943344667905.0,0.642258064516129,10.317233085632324
2023-03-23,5.2626,0.050788,10943344667905.0,0.6390322580645161,10.189408302307127
2023-03-24,5.2915,0.050788,10943344667905.0,0.6358064516129032,10.527227401733398
2023-03-25,5.271,0.050788,10943344667905.0,0.6325806451612903,
2023-03-26,5.250500000000001,0.050788,10943344667905.0,0.6293548387096775,
2023-03-27,5.23,0.050788,10943344667905.0,0.6261290322580645,11.431126594543455
2023-03-28,5.1727,0.050788,10943344667905.0,0.6229032258064516,11.686776161193848
2023-03-29,5.1487,0.050788,10943344667905.0,0.6196774193548387,11.705036163330078
2023-03-30,5.1248,0.050788,10943344667905.0,0.6164516129032258,12.015466690063477
2023-03-31,5.0798,0.050788,10943344667905.0,0.613225806451613,10.901570320129396
2023-04-01,5.074233333333333,0.050788,10943344667905.0,0.61,
2023-04-02,5.068666666666667,0.050788,10943344667905.0,0.5973333333333333,
2023-04-03,5.0631,0.050788,10943344667905.0,0.5846666666666667,10.591141700744627
2023-04-04,5.0756,0.050788,10943344667905.0,0.572,10.481576919555664
2023-04-05,5.0441,0.050788,10943344667905.0,0.5593333333333333,10.499837875366213
2023-04-06,5.0677,0.050788,10943344667905.0,0.5466666666666666,10.4176664352417
2023-04-07,5.071475,0.050788,10943344667905.0,0.534,
2023-04-08,5.0752500000000005,0.050788,10943344667905.0,0.5213333333333333,
2023-04-09,5.079025,0.050788,10943344667905.0,0.5086666666666666,
2023-04-10,5.0828,0.050788,10943344667905.0,0.496,10.271580696105955
2023-04-11,5.0122,0.050788,10943344667905.0,0.4833333333333333,10.591141700744627
2023-04-12,4.949,0.050788,10943344667905.0,0.4706666666666667,10.454187393188477
2023-04-13,4.9091,0.050788,10943344667905.0,0.4579999999999999,10.572879791259766
2023-04-14,4.9449,0.050788,10943344667905.0,0.4453333333333333,10.463316917419434
2023-04-15,4.943766666666666,0.050788,10943344667905.0,0.4326666666666666,
2023-04-16,4.942633333333333,0.050788,10943344667905.0,0.42,
2023-04-17,4.9415,0.050788,10943344667905.0,0.4073333333333333,10.536358833312988
2023-04-18,4.9672,0.050788,10943344667905.0,0.3946666666666666,10.591141700744627
2023-04-19,5.0461,0.050788,10943344667905.0,0.382,10.545489311218262
2023-04-20,5.0491,0.050788,10943344667905.0,0.3693333333333333,10.481576919555664
2023-04-21,5.051550000000001,0.050788,10943344667905.0,0.3566666666666667,
2023-04-22,5.054,0.050788,10943344667905.0,0.344,
2023-04-23,5.05645,0.050788,10943344667905.0,0.3313333333333333,
2023-04-24,5.0589,0.050788,10943344667905.0,0.3186666666666666,10.390274047851562
2023-04-25,5.0607,0.050788,10943344667905.0,0.306,10.098105430603027
2023-04-26,5.0579,0.050788,10943344667905.0,0.2933333333333333,10.13462734222412
2023-04-27,5.0144,0.050788,10943344667905.0,0.2806666666666667,10.171146392822266
2023-04-28,5.0001,0.050788,10943344667905.0,0.268,10.019002914428713
2023-04-29,5.0083,0.050788,10943344667905.0,0.2553333333333333,
2023-04-30,5.0165,0.050788,10943344667905.0,0.2426666666666666,
2023-05-01,5.024699999999999,0.050788,10943344667905.0,0.23,
2023-05-02,5.0329,0.050788,10943344667905.0,0.22,9.94587230682373
2023-05-03,5.0221,0.050788,10943344667905.0,0.21,9.99158000946045
2023-05-04,5.01,0.050788,10943344667905.0,0.2,10.055567741394045
2023-05-05,4.969,0.050788,10943344667905.0,0.19,10.284104347229004
2023-05-06,4.969,0.050788,10943344667905.0,0.18,
2023-05-07,4.969,0.050788,10943344667905.0,0.17,
2023-05-08,4.969,0.050788,10943344667905.0,0.16,10.247538566589355
2023-05-09,5.0001,0.050788,10943344667905.0,0.15,10.375518798828123
2023-05-10,4.9541,0.050788,10943344667905.0,0.14,10.466933250427246
2023-05-11,4.969,0.050788,10943344667905.0,0.13,10.768599510192873
2023-05-12,4.9228,0.050788,10943344667905.0,0.12,11.006277084350586
2023-05-13,4.918433333333333,0.050788,10943344667905.0,0.11,
2023-05-14,4.914066666666667,0.050788,10943344667905.0,0.1,
2023-05-15,4.9097,0.050788,10943344667905.0,0.09,11.115973472595217
2023-05-16,4.9116,0.050788,10943344667905.0,0.08,10.750316619873049
2023-05-17,4.9507,0.050788,10943344667905.0,0.07,10.68632698059082
2023-05-18,4.9641,0.050788,10943344667905.0,0.06,10.77774143218994
2023-05-19,4.9852,0.050788,10943344667905.0,0.05,10.69546890258789
2023-05-20,4.979266666666667,0.050788,10943344667905.0,0.04,
2023-05-21,4.973333333333333,0.050788,10943344667905.0,0.03,
2023-05-22,4.9674,0.050788,10943344667905.0,0.02,10.814306259155272
2023-05-23,4.9668,0.050788,10943344667905.0,0.01,10.48521614074707
2023-05-24,4.9468,0.050788,10943344667905.0,0.0,10.210972785949709
2023-05-25,4.9984,0.050788,10943344667905.0,-0.0099999999999999,10.156124114990234
2023-05-26,5.0108,0.050788,10943344667905.0,-0.0199999999999999,10.238396644592283
2023-05-27,5.005466666666666,0.050788,10943344667905.0,-0.03,
2023-05-28,5.000133333333333,0.050788,10943344667905.0,-0.04,
2023-05-29,4.9948,0.050788,10943344667905.0,-0.05,10.302388191223145
2023-05-30,5.0587,0.050788,10943344667905.0,-0.0599999999999999,10.055567741394045
2023-05-31,5.0953,0.050788,10943344667905.0,-0.0699999999999999,9.918447494506836
2023-06-01,5.0344,0.050788,10943344667905.0,-0.08,9.854456901550291
2023-06-02,4.9552,0.050788,10943344667905.0,-0.0733333333333333,9.753901481628418
2023-06-03,4.944466666666666,0.050788,10943344667905.0,-0.0666666666666666,
2023-06-04,4.9337333333333335,0.050788,10943344667905.0,-0.06,
2023-06-05,4.923,0.050788,10943344667905.0,-0.0533333333333333,9.689911842346191
2023-06-06,4.9286,0.050788,10943344667905.0,-0.0466666666666666,9.781325340270996
2023-06-07,4.9113,0.050788,10943344667905.0,-0.04,9.955013275146484
2023-06-08,4.9014500000000005,0.050788,10943344667905.0,-0.0333333333333333,
2023-06-09,4.8916,0.050788,10943344667905.0,-0.0266666666666666,10.00986099243164
2023-06-10,4.8886,0.050788,10943344667905.0,-0.0199999999999999,
2023-06-11,4.8856,0.050788,10943344667905.0,-0.0133333333333333,
2023-06-12,4.8826,0.050788,10943344667905.0,-0.0066666666666666,10.028143882751465
2023-06-13,4.8527,0.050788,10943344667905.0,0.0,9.982437133789062
2023-06-14,4.8456,0.050788,10943344667905.0,0.0066666666666666,9.936729431152344
2023-06-15,4.8216,0.050788,10943344667905.0,0.0133333333333333,10.046426773071287
2023-06-16,4.828,0.050788,10943344667905.0,0.02,10.00071907043457
2023-06-17,4.8119000000000005,0.050788,10943344667905.0,0.0266666666666666,
2023-06-18,4.7958,0.050788,10943344667905.0,0.0333333333333333,
2023-06-19,4.7797,0.050788,10943344667905.0,0.04,9.763043403625488
2023-06-20,4.7924,0.050788,10943344667905.0,0.0466666666666666,9.81789207458496
2023-06-21,4.7789,0.050788,10943344667905.0,0.0533333333333333,9.827032089233398
2023-06-22,4.7744,0.050788,10943344667905.0,0.06,9.772184371948242
2023-06-23,4.7793,0.050788,10943344667905.0,0.0666666666666666,9.80875015258789
2023-06-24,4.775933333333334,0.050788,10943344667905.0,0.0733333333333333,
2023-06-25,4.772566666666666,0.050788,10943344667905.0,0.08,
2023-06-26,4.7692,0.050788,10943344667905.0,0.0866666666666666,9.781325340270996
2023-06-27,4.7897,0.050788,10943344667905.0,0.0933333333333333,9.59849739074707
2023-06-28,4.8557,0.050788,10943344667905.0,0.1,9.452235221862791
2023-06-29,4.8578,0.050788,10943344667905.0,0.1066666666666666,9.589356422424316
2023-06-30,4.8186,0.050788,10943344667905.0,0.1133333333333333,9.881881713867188
2023-07-01,4.808066666666667,0.050788,10943344667905.0,0.12,
2023-07-02,4.797533333333333,0.050788,10943344667905.0,0.1235483870967742,
2023-07-03,4.787,0.050788,10943344667905.0,0.1270967741935484,10.274962425231934
2023-07-04,4.805,0.050788,10943344667905.0,0.1306451612903225,10.466933250427246
2023-07-05,4.8571,0.050788,10943344667905.0,0.1341935483870967,10.585770606994627
2023-07-06,4.8971,0.050788,10943344667905.0,0.1377419354838709,10.284104347229004
2023-07-07,4.8793,0.050788,10943344667905.0,0.1412903225806451,10.512639999389648
2023-07-08,4.877166666666667,0.050788,10943344667905.0,0.1448387096774193,
2023-07-09,4.875033333333333,0.050788,10943344667905.0,0.1483870967741935,
2023-07-10,4.8729,0.050788,10943344667905.0,0.1519354838709677,10.503499031066896
2023-07-11,4.8943,0.050788,10943344667905.0,0.1554838709677419,10.5949125289917
2023-07-12,4.8052,0.050788,10943344667905.0,0.1590322580645161,10.677186012268066
2023-07-13,4.8032,0.050788,10943344667905.0,0.1625806451612903,10.521780967712402
2023-07-14,4.7951,0.050788,10943344667905.0,0.1661290322580645,10.329812049865724
2023-07-15,4.8066,0.050788,10943344667905.0,0.1696774193548387,
2023-07-16,4.8181,0.050788,10943344667905.0,0.1732258064516129,
2023-07-17,4.8296,0.050788,10943344667905.0,0.1767741935483871,10.238396644592283
2023-07-18,4.8034,0.050788,10943344667905.0,0.1803225806451613,10.69546890258789
2023-07-19,4.7994,0.050788,10943344667905.0,0.1838709677419355,10.47607421875
2023-07-20,4.7882,0.050788,10943344667905.0,0.1874193548387097,10.393800735473633
2023-07-21,4.7726,0.050788,10943344667905.0,0.1909677419354838,10.631478309631348
2023-07-22,4.763433333333333,0.050788,10943344667905.0,0.194516129032258,
2023-07-23,4.754266666666666,0.050788,10943344667905.0,0.1980645161290322,
2023-07-24,4.7451,0.050788,10943344667905.0,0.2016129032258064,10.83259105682373
2023-07-25,4.749,0.050788,10943344667905.0,0.2051612903225806,10.668045043945312
2023-07-26,4.7362,0.050788,10943344667905.0,0.2087096774193548,10.421225547790527
2023-07-27,4.7196,0.050788,10943344667905.0,0.212258064516129,10.613194465637209
2023-07-28,4.7247,0.050788,10943344667905.0,0.2158064516129032,10.40294361114502
2023-07-29,4.7301,0.050788,10943344667905.0,0.2193548387096774,
2023-07-30,4.7355,0.050788,10943344667905.0,0.2229032258064516,
2023-07-31,4.7409,0.050788,10943344667905.0,0.2264516129032258,10.622337341308594
2023-08-01,4.7746,0.050788,10943344667905.0,0.23,10.805166244506836
2023-08-02,4.8077,0.050788,10943344667905.0,0.2309677419354839,10.69546890258789
2023-08-03,4.8791,0.049037,10943344667905.0,0.2319354838709677,10.768599510192873
2023-08-04,4.8603,0.049037,10943344667905.0,0.2329032258064516,10.914861679077148
2023-08-05,4.873666666666667,0.049037,10943344667905.0,0.2338709677419355,
2023-08-06,4.887033333333333,0.049037,10943344667905.0,0.2348387096774193,
2023-08-07,4.9004,0.049037,10943344667905.0,0.2358064516129032,10.786883354187012
2023-08-08,4.9211,0.049037,10943344667905.0,0.2367741935483871,10.576629638671877
2023-08-09,4.9009,0.049037,10943344667905.0,0.237741935483871,10.45779037475586
2023-08-10,4.8512,0.049037,10943344667905.0,0.2387096774193548,10.677186012268066
2023-08-11,4.8912,0.049037,10943344667905.0,0.2396774193548387,11.417641639709473
2023-08-12,4.909966666666667,0.049037,10943344667905.0,0.2406451612903226,
2023-08-13,4.928733333333334,0.049037,10943344667905.0,0.2416129032258064,
2023-08-14,4.9475,0.049037,10943344667905.0,0.2425806451612903,11.728449821472168
2023-08-15,4.9806,0.049037,10943344667905.0,0.2435483870967742,12.121530532836914
2023-08-16,4.9765,0.049037,10943344667905.0,0.244516129032258,11.956985473632812
2023-08-17,4.981,0.049037,10943344667905.0,0.2454838709677419,12.11238956451416
2023-08-18,4.9718,0.049037,10943344667905.0,0.2464516129032258,12.432339668273926
2023-08-19,4.9759,0.049037,10943344667905.0,0.2474193548387097,
2023-08-20,4.98,0.049037,10943344667905.0,0.2483870967741935,
2023-08-21,4.9841,0.049037,10943344667905.0,0.2493548387096774,12.194662094116213
2023-08-22,4.9425,0.049037,10943344667905.0,0.2503225806451613,12.596884727478027
2023-08-23,4.8971,0.049037,10943344667905.0,0.2512903225806451,12.74314785003662
2023-08-24,4.8742,0.049037,10943344667905.0,0.252258064516129,12.834562301635742
2023-08-25,4.8766,0.049037,10943344667905.0,0.2532258064516129,12.74314785003662
2023-08-26,4.8821666666666665,0.049037,10943344667905.0,0.2541935483870968,
2023-08-27,4.887733333333333,0.049037,10943344667905.0,0.2551612903225806,
2023-08-28,4.8933,0.049037,10943344667905.0,0.2561290322580645,13.008248329162598
2023-08-29,4.87,0.049037,10943344667905.0,0.2570967741935483,13.639008522033691
2023-08-30,4.8647,0.049037,10943344667905.0,0.2580645161290322,13.611583709716797
2023-08-31,4.9213,0.049037,10943344667905.0,0.2590322580645161,13.392189025878906
2023-09-01,4.9312,0.049037,10943344667905.0,0.26,13.23678493499756
2023-09-02,4.926466666666666,0.049037,10943344667905.0,0.2593333333333333,
2023-09-03,4.921733333333333,0.049037,10943344667905.0,0.2586666666666666,
2023-09-04,4.917,0.049037,10943344667905.0,0.258,12.861987113952637
2023-09-05,4.9699,0.049037,10943344667905.0,0.2573333333333333,12.77971363067627
2023-09-06,4.9756,0.049037,10943344667905.0,0.2566666666666666,12.825420379638672
2023-09-07,4.97925,0.049037,10943344667905.0,0.256,
2023-09-08,4.9829,0.049037,10943344667905.0,0.2553333333333333,12.852845191955566
2023-09-09,4.967266666666666,0.049037,10943344667905.0,0.2546666666666666,
2023-09-10,4.9516333333333336,0.049037,10943344667905.0,0.254,
2023-09-11,4.936,0.049037,10943344667905.0,0.2533333333333333,12.861987113952637
2023-09-12,4.9499,0.049037,10943344667905.0,0.2526666666666666,13.401330947875977
2023-09-13,4.9165,0.049037,10943344667905.0,0.252,13.611583709716797
2023-09-14,4.8745,0.049037,10943344667905.0,0.2513333333333333,13.474461555480955
2023-09-15,4.8683,0.049037,10943344667905.0,0.2506666666666666,13.145370483398438
2023-09-16,4.863166666666666,0.049037,10943344667905.0,0.25,
2023-09-17,4.858033333333333,0.049037,10943344667905.0,0.2493333333333333,
2023-09-18,4.8529,0.049037,10943344667905.0,0.2486666666666666,12.770572662353516
2023-09-19,4.8569,0.049037,10943344667905.0,0.248,12.77971363067627
2023-09-20,4.8481,0.049037,10943344667905.0,0.2473333333333333,12.92597770690918
2023-09-21,4.9223,0.047279,10943344667905.0,0.2466666666666666,12.496329307556152
2023-09-22,4.9125,0.047279,10943344667905.0,0.246,12.606027603149414
2023-09-23,4.928333333333333,0.047279,10943344667905.0,0.2453333333333333,
2023-09-24,4.944166666666667,0.047279,10943344667905.0,0.2446666666666666,
2023-09-25,4.96,0.047279,10943344667905.0,0.244,12.139813423156738
2023-09-26,4.9711,0.047279,10943344667905.0,0.2433333333333333,12.11238956451416
2023-09-27,5.0283,0.047279,10943344667905.0,0.2426666666666666,11.755873680114746
2023-09-28,5.0469,0.047279,10943344667905.0,0.242,12.121530532836914
2023-09-29,5.007,0.047279,10943344667905.0,0.2413333333333333,12.139813423156738
2023-09-30,5.0271,0.047279,10943344667905.0,0.2406666666666666,
2023-10-01,5.0472,0.047279,10943344667905.0,0.24,
2023-10-02,5.0673,0.047279,10943344667905.0,0.2412903225806451,11.801580429077148
2023-10-03,5.1094,0.047279,10943344667905.0,0.2425806451612903,11.554762840270996
2023-10-04,5.152,0.047279,10943344667905.0,0.2438709677419354,11.472489356994627
2023-10-05,5.1707,0.047279,10943344667905.0,0.2451612903225806,11.554762840270996
2023-10-06,5.1912,0.047279,10943344667905.0,0.2464516129032258,11.445064544677734
2023-10-07,5.1828,0.047279,10943344667905.0,0.2477419354838709,
2023-10-08,5.1744,0.047279,10943344667905.0,0.2490322580645161,
2023-10-09,5.166,0.047279,10943344667905.0,0.2503225806451613,11.125115394592283
2023-10-10,5.0856,0.047279,10943344667905.0,0.2516129032258064,11.956985473632812
2023-10-11,5.049,0.047279,10943344667905.0,0.2529032258064516,12.176379203796388
2023-10-12,5.05545,0.047279,10943344667905.0,0.2541935483870968,
2023-10-13,5.0619,0.047279,10943344667905.0,0.2554838709677419,12.148955345153809
2023-10-14,5.0616666666666665,0.047279,10943344667905.0,0.2567741935483871,
2023-10-15,5.0614333333333335,0.047279,10943344667905.0,0.2580645161290322,
2023-10-16,5.0612,0.047279,10943344667905.0,0.2593548387096774,12.039258003234863
2023-10-17,5.0378,0.047279,10943344667905.0,0.2606451612903226,11.545621871948242
2023-10-18,5.0562,0.047279,10943344667905.0,0.2619354838709677,11.189105987548828
2023-10-19,5.0534,0.047279,10943344667905.0,0.2632258064516129,11.298802375793455
2023-10-20,5.0522,0.047279,10943344667905.0,0.2645161290322581,11.874712944030762
2023-10-21,5.040066666666666,0.047279,10943344667905.0,0.2658064516129032,
2023-10-22,5.027933333333333,0.047279,10943344667905.0,0.2670967741935484,
2023-10-23,5.0158,0.047279,10943344667905.0,0.2683870967741936,12.002692222595217
2023-10-24,5.0059,0.047279,10943344667905.0,0.2696774193548387,12.340925216674805
2023-10-25,4.9975,0.047279,10943344667905.0,0.2709677419354839,12.286075592041016
2023-10-26,5.0049,0.047279,10943344667905.0,0.272258064516129,12.368349075317385
2023-10-27,4.9474,0.047279,10943344667905.0,0.2735483870967742,11.99355125427246
2023-10-28,4.9672,0.047279,10943344667905.0,0.2748387096774193,
2023-10-29,4.987,0.047279,10943344667905.0,0.2761290322580645,
2023-10-30,5.0068,0.047279,10943344667905.0,0.2774193548387097,11.390216827392578
2023-10-31,5.0569,0.047279,10943344667905.0,0.2787096774193549,11.668968200683594
2023-11-01,5.0188,0.047279,10943344667905.0,0.28,11.770597457885742
2023-11-02,4.954599999999999,0.046396,10943344667905.0,0.2893333333333334,
2023-11-03,4.8904,0.045513,10943344667905.0,0.2986666666666667,12.241790771484377
2023-11-04,4.893366666666666,0.045513,10943344667905.0,0.308,
2023-11-05,4.896333333333334,0.045513,10943344667905.0,0.3173333333333333,
2023-11-06,4.8993,0.045513,10943344667905.0,0.3266666666666667,12.21407413482666
2023-11-07,4.8664,0.045513,10943344667905.0,0.336,12.25102996826172
2023-11-08,4.8849,0.045513,10943344667905.0,0.3453333333333334,12.454289436340332
2023-11-09,4.9001,0.045513,10943344667905.0,0.3546666666666667,12.371138572692873
2023-11-10,4.9213,0.045513,10943344667905.0,0.364,13.248851776123049
2023-11-11,4.9222,0.045513,10943344667905.0,0.3733333333333333,
2023-11-12,4.9231,0.045513,10943344667905.0,0.3826666666666667,
2023-11-13,4.924,0.045513,10943344667905.0,0.392,13.498306274414062
2023-11-14,4.8676,0.045513,10943344667905.0,0.4013333333333334,13.396677017211914
2023-11-15,4.86225,0.045513,10943344667905.0,0.4106666666666667,
2023-11-16,4.8569,0.045513,10943344667905.0,0.42,13.858631134033203
2023-11-17,4.8843,0.045513,10943344667905.0,0.4293333333333333,14.034173011779783
2023-11-18,4.8801,0.045513,10943344667905.0,0.4386666666666667,
2023-11-19,4.8759,0.045513,10943344667905.0,0.448,
2023-11-20,4.8717,0.045513,10943344667905.0,0.4573333333333333,14.191237449645996
2023-11-21,4.88,0.045513,10943344667905.0,0.4666666666666667,13.729283332824709
2023-11-22,4.8962,0.045513,10943344667905.0,0.476,13.535263061523438
2023-11-23,4.8925,0.045513,10943344667905.0,0.4853333333333334,13.627653121948242
2023-11-24,4.8921,0.045513,10943344667905.0,0.4946666666666667,13.812435150146484
2023-11-25,4.8929,0.045513,10943344667905.0,0.504,
2023-11-26,4.8937,0.045513,10943344667905.0,0.5133333333333334,
2023-11-27,4.8945,0.045513,10943344667905.0,0.5226666666666667,14.422215461730955
2023-11-28,4.8861,0.045513,10943344667905.0,0.532,14.4314546585083
2023-11-29,4.8927,0.045513,10943344667905.0,0.5413333333333334,14.11732578277588
2023-11-30,4.9349,0.045513,10943344667905.0,0.5506666666666666,14.597758293151855
2023-12-01,4.9185,0.045513,10943344667905.0,0.56,14.440693855285645
2023-12-02,4.915166666666667,0.045513,10943344667905.0,0.555483870967742,
2023-12-03,4.911833333333333,0.045513,10943344667905.0,0.5509677419354839,
2023-12-04,4.9085,0.045513,10943344667905.0,0.5464516129032259,13.932543754577637
2023-12-05,4.9516,0.045513,10943344667905.0,0.5419354838709678,14.015695571899414
2023-12-06,4.9025,0.045513,10943344667905.0,0.5374193548387097,13.073308944702148
2023-12-07,4.8943,0.045513,10943344667905.0,0.5329032258064517,13.664610862731934
2023-12-08,4.9152,0.045513,10943344667905.0,0.5283870967741936,14.089608192443848
2023-12-09,4.9246,0.045513,10943344667905.0,0.5238709677419355,
2023-12-10,4.933999999999999,0.045513,10943344667905.0,0.5193548387096775,
2023-12-11,4.9434,0.045513,10943344667905.0,0.5148387096774194,13.904827117919922
2023-12-12,4.947,0.045513,10943344667905.0,0.5103225806451613,14.542323112487791
2023-12-13,4.9573,0.045513,10943344667905.0,0.5058064516129033,14.49612808227539
2023-12-14,4.8906,0.043739,10943344667905.0,0.5012903225806452,14.551562309265137
2023-12-15,4.9391,0.043739,10943344667905.0,0.4967741935483871,13.941783905029297
2023-12-16,4.939166666666667,0.043739,10943344667905.0,0.4922580645161291,
2023-12-17,4.939233333333333,0.043739,10943344667905.0,0.487741935483871,
2023-12-18,4.9393,0.043739,10943344667905.0,0.4832258064516129,14.376020431518556
2023-12-19,4.8657,0.043739,10943344667905.0,0.4787096774193549,14.625475883483888
2023-12-20,4.876,0.043739,10943344667905.0,0.4741935483870968,14.69014835357666
2023-12-21,4.8749,0.043739,10943344667905.0,0.4696774193548387,15.089929580688477
2023-12-22,4.8613,0.043739,10943344667905.0,0.4651612903225806,15.158077239990234
2023-12-23,4.855025,0.043739,10943344667905.0,0.4606451612903225,
2023-12-24,4.84875,0.043739,10943344667905.0,0.4561290322580645,
2023-12-25,4.842475,0.043739,10943344667905.0,0.4516129032258064,
2023-12-26,4.8362,0.043739,10943344667905.0,0.4470967741935484,15.47934627532959
2023-12-27,4.83,0.043739,10943344667905.0,0.4425806451612903,15.878498077392578
2023-12-28,4.8407,0.043739,10943344667905.0,0.4380645161290322,15.800616264343262
2023-12-29,4.8407,0.043739,10943344667905.0,0.4335483870967742,
2023-12-30,4.8407,0.043739,10943344667905.0,0.4290322580645161,
2023-12-31,4.8407,0.043739,10943344667905.0,0.424516129032258,
