Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,13,4.081517696380615,0.84331053,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.053797245025635,0.8436046,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.157740592956543,0.8429566,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.233968257904053,0.84155273,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.206249237060547,0.8399939,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.08844518661499,0.8386104,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.178529739379883,0.838154,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.130023956298828,0.8377804,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.365627765655518,0.8368586,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.130023956298828,0.8359223,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,4.019150257110596,0.8354232,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.970644950866699,0.83474463,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.86669921875,0.83400315,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.741966724395752,0.8330748,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6378307342529297,0.83259827,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6725425720214844,0.83154345,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6517157554626465,0.8288843,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.755852460861206,0.8249427,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6239452362060547,0.82075745,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.7163331508636475,0.8171461,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.695493221282959,0.8126397,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6607608795166016,0.8084431,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6329753398895264,0.8023826,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6329753398895264,0.7982461,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.563511848449707,0.79501516,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.5912973880767822,0.7921115,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.5843505859375,0.7899894,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.5912973880767822,0.7888232,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.5912973880767822,0.7884366,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.598243474960327,0.7876403,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.6329753398895264,0.78696835,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.5774049758911133,0.7854167,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.563511848449707,0.78505754,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.2300846576690674,0.78387326,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.4732091426849365,0.78255063,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.438476800918579,0.7811393,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.264817476272583,0.77961785,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.1655850410461426,0.7776833,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.0977563858032227,0.7757855,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.181668996810913,0.7728904,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.174675941467285,0.76938,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.2655811309814453,0.7652856,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.3844568729400635,0.7609429,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.21663236618042,0.75664884,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.2865588665008545,0.7522554,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.342500686645508,0.74866176,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.440397024154663,0.7455536,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.398442029953003,0.7460996,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
1,13,3.391448974609375,0.7446922,3.8947256563429415,16.07335078211461,4.0091583633120065,-14.680385087578175
