Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
"Data                      2023-01-02
Data    2023-01-02_BRFS3.SA_Janela_1
Name: 0, dtype: object",Compra,7.745638847351074,1291.0490918925161,10000.0,0.0
"Data                      2023-01-03
Data    2023-01-03_BRFS3.SA_Janela_1
Name: 1, dtype: object",Venda,7.356410980224609,1291.0490918925161,9497.487715607116,9497.487715607116
"Data                      2023-01-05
Data    2023-01-05_BRFS3.SA_Janela_1
Name: 3, dtype: object",Compra,8.154328346252441,1164.7173516101989,9497.487715607116,0.0
"Data                      2023-01-07
Data    2023-01-07_BRFS3.SA_Janela_1
Name: 5, dtype: object",Venda,8.407326698303223,1164.7173516101989,9792.159286169446,9792.159286169446
"Data                      2023-01-08
Data    2023-01-08_BRFS3.SA_Janela_1
Name: 6, dtype: object",Compra,8.407326698303223,1164.7173516101989,9792.159286169446,0.0
"Data                      2023-01-12
Data    2023-01-12_BRFS3.SA_Janela_1
Name: 10, dtype: object",Venda,8.329482078552246,1164.7173516101989,9701.492306815986,9701.492306815986
"Data                      2023-01-16
Data    2023-01-16_BRFS3.SA_Janela_1
Name: 14, dtype: object",Compra,7.3661417961120605,1317.0384952318664,9701.492306815986,0.0
"Data                      2023-01-17
Data    2023-01-17_BRFS3.SA_Janela_1
Name: 15, dtype: object",Venda,7.628870964050293,1317.0384952318664,10047.516734810875,10047.516734810875
"Data                      2023-01-18
Data    2023-01-18_BRFS3.SA_Janela_1
Name: 16, dtype: object",Compra,7.716446876525881,1302.0910913514247,10047.516734810875,0.0
"Data                      2023-01-19
Data    2023-01-19_BRFS3.SA_Janela_1
Name: 17, dtype: object",Venda,7.512102127075195,1302.0910913514247,9781.4412569867,9781.4412569867
"Data                      2023-01-20
Data    2023-01-20_BRFS3.SA_Janela_1
Name: 18, dtype: object",Compra,7.687254905700684,1272.4231701661172,9781.4412569867,0.0
"Data                      2023-01-24
Data    2023-01-24_BRFS3.SA_Janela_1
Name: 22, dtype: object",Venda,7.804023265838623,1272.4231701661172,9930.020023968516,9930.020023968516
"Data                      2023-01-25
Data    2023-01-25_BRFS3.SA_Janela_1
Name: 23, dtype: object",Compra,7.920792102813721,1253.6650242898122,9930.020023968516,0.0
"Data                      2023-01-26
Data    2023-01-26_BRFS3.SA_Janela_1
Name: 24, dtype: object",Venda,7.979175567626953,1253.6650242898122,10003.21333180172,10003.21333180172
"Data                      2023-01-27
Data    2023-01-27_BRFS3.SA_Janela_1
Name: 25, dtype: object",Compra,7.560755729675293,1323.0441095378865,10003.21333180172,0.0
"Data                      2023-01-28
Data    2023-01-28_BRFS3.SA_Janela_1
Name: 26, dtype: object",Venda,7.560755729675293,1323.0441095378865,10003.21333180172,10003.21333180172
"Data                      2023-01-30
Data    2023-01-30_BRFS3.SA_Janela_1
Name: 28, dtype: object",Compra,7.327219009399414,1365.2128207126768,10003.21333180172,0.0
"Data                      2023-01-31
Data    2023-01-31_BRFS3.SA_Janela_1
Name: 29, dtype: object",Venda,7.745638847351074,1365.2128207126768,10574.445459013847,10574.445459013847
"Data                      2023-02-01
Data    2023-02-01_BRFS3.SA_Janela_1
Name: 30, dtype: object",Compra,8.339211463928223,1268.0390112127827,10574.445459013847,0.0
"Data                      2023-02-03
Data    2023-02-03_BRFS3.SA_Janela_1
Name: 32, dtype: object",Venda,7.5218329429626465,1268.0390112127827,9537.977607502089,9537.977607502089
"Data                      2023-02-04
Data    2023-02-04_BRFS3.SA_Janela_1
Name: 33, dtype: object",Compra,7.5218329429626465,1268.0390112127827,9537.977607502089,0.0
"Data                      2023-02-07
Data    2023-02-07_BRFS3.SA_Janela_1
Name: 36, dtype: object",Venda,6.50010871887207,1268.0390112127827,8242.391432654127,8242.391432654127
"Data                      2023-02-09
Data    2023-02-09_BRFS3.SA_Janela_1
Name: 38, dtype: object",Compra,6.694723129272459,1231.1773427364813,8242.391432654127,0.0
"Data                      2023-02-11
Data    2023-02-11_BRFS3.SA_Janela_1
Name: 40, dtype: object",Venda,6.247110843658447,1231.1773427364813,7691.301328275665,7691.301328275665
"Data                      2023-02-14
Data    2023-02-14_BRFS3.SA_Janela_1
Name: 43, dtype: object",Compra,6.286033630371094,1223.553957954503,7691.301328275665,0.0
"Data                      2023-02-15
Data    2023-02-15_BRFS3.SA_Janela_1
Name: 44, dtype: object",Venda,6.529301166534424,1223.553957954503,7988.952284990148,7988.952284990148
"Data                      2023-02-16
Data    2023-02-16_BRFS3.SA_Janela_1
Name: 45, dtype: object",Compra,6.587685108184815,1212.710102834809,7988.952284990148,0.0
"Data                      2023-02-18
Data    2023-02-18_BRFS3.SA_Janela_1
Name: 47, dtype: object",Venda,6.675261974334717,1212.710102834809,8095.157635344744,8095.157635344744
"Data                      2023-02-25
Data    2023-02-25_BRFS3.SA_Janela_1
Name: 54, dtype: object",Compra,6.286033630371094,1287.8005609503634,8095.157635344744,0.0
"Data                      2023-02-26
Data    2023-02-26_BRFS3.SA_Janela_1
Name: 55, dtype: object",Venda,6.286033630371094,1287.8005609503634,8095.157635344744,8095.157635344744
"Data                      2023-02-27
Data    2023-02-27_BRFS3.SA_Janela_1
Name: 56, dtype: object",Compra,6.295763969421387,1285.810216943176,8095.157635344744,0.0
"Data                      2023-03-01
Data    2023-03-01_BRFS3.SA_Janela_1
Name: 58, dtype: object",Venda,6.315225124359131,1285.810216943176,8120.18098719721,8120.18098719721
"Data                      2023-03-02
Data    2023-03-02_BRFS3.SA_Janela_1
Name: 59, dtype: object",Compra,6.558493137359619,1238.1168687882946,8120.18098719721,0.0
"Data                      2023-03-05
Data    2023-03-05_BRFS3.SA_Janela_1
Name: 62, dtype: object",Venda,6.539031982421875,1238.1168687882946,8096.085802982687,8096.085802982687
"Data                      2023-03-07
Data    2023-03-07_BRFS3.SA_Janela_1
Name: 64, dtype: object",Compra,6.704453468322754,1207.568348596217,8096.085802982687,0.0
"Data                      2023-03-08
Data    2023-03-08_BRFS3.SA_Janela_1
Name: 65, dtype: object",Venda,6.889337062835693,1207.568348596217,8319.34537989121,8319.34537989121
"Data                      2023-03-13
Data    2023-03-13_BRFS3.SA_Janela_1
Name: 70, dtype: object",Compra,6.383340358734131,1303.290270039902,8319.34537989121,0.0
"Data                      2023-03-15
Data    2023-03-15_BRFS3.SA_Janela_1
Name: 72, dtype: object",Venda,6.50983953475952,1303.290270039902,8484.210525173165,8484.210525173165
"Data                      2023-03-16
Data    2023-03-16_BRFS3.SA_Janela_1
Name: 73, dtype: object",Compra,6.50983953475952,1303.290270039902,8484.210525173165,0.0
"Data                      2023-03-17
Data    2023-03-17_BRFS3.SA_Janela_1
Name: 74, dtype: object",Venda,6.8114914894104,1303.290270039902,8877.350582608175,8877.350582608175
"Data                      2023-03-18
Data    2023-03-18_BRFS3.SA_Janela_1
Name: 75, dtype: object",Compra,6.8114914894104,1303.290270039902,8877.350582608175,0.0
"Data                      2023-03-20
Data    2023-03-20_BRFS3.SA_Janela_1
Name: 77, dtype: object",Venda,6.63633918762207,1303.290270039902,8649.076291912352,8649.076291912352
"Data                      2023-03-25
Data    2023-03-25_BRFS3.SA_Janela_1
Name: 82, dtype: object",Compra,6.01357364654541,1438.2589788155246,8649.076291912352,0.0
"Data                      2023-03-27
Data    2023-03-27_BRFS3.SA_Janela_1
Name: 84, dtype: object",Venda,5.906536102294922,1438.2589788155246,8495.128582823723,8495.128582823723
"Data                      2023-03-31
Data    2023-03-31_BRFS3.SA_Janela_1
Name: 88, dtype: object",Compra,6.042766094207762,1405.834422577874,8495.128582823723,0.0
"Data                      2023-04-01
Data    2023-04-01_BRFS3.SA_Janela_1
Name: 89, dtype: object",Venda,6.042766094207762,1405.834422577874,8495.128582823723,8495.128582823723
"Data                      2023-04-05
Data    2023-04-05_BRFS3.SA_Janela_1
Name: 93, dtype: object",Compra,6.0330352783203125,1408.1019239769628,8495.128582823723,0.0
