Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-06,Compra,13.39693546295166,13.398275156497956,746.0661826423302,9996.0,3.9999999999999996,0.0,,,,,
2023-01-09,Venda,14.09683609008789,14.095426406478882,746.0661826423302,,4.206448388719039,10511.91452340888,10516.120971797598,515.914523408879,0.0,10511.91452340888,10516.120971797598
2023-01-10,Compra,14.121538162231444,14.122950316047666,744.01661993102,10507.709757599516,4.204765809363551,0.0,,,,,
2023-03-02,Venda,15.019058227539062,15.01755632171631,744.01661993102,,4.469324597642836,11168.842169509448,11173.31149410709,661.1324119099321,0.0,11168.842169509448,11173.31149410709
2023-03-03,Compra,15.019058227539062,15.020560133361816,743.2728562395428,11164.374632641644,4.467536867803779,0.0,,,,,
2023-04-10,Venda,13.314593315124512,13.313261855793,743.2728562395428,,3.958154466168087,9891.42801095405,9895.38616542022,-1272.9466216875928,0.0,9891.42801095405,0.0
2023-04-11,Compra,13.199316024780272,13.20063595638275,749.014780228743,9887.471439749668,3.95657120438162,0.0,,,,,
2023-11-19,Venda,14.01954460144043,14.018142646980285,749.014780228743,,4.199918413577243,10495.596115529532,10499.796033943108,608.1246757798629,0.0,10495.596115529532,10499.796033943108
2023-11-22,Compra,14.247780799865724,14.24920557794571,736.2794942983658,10491.39787708332,4.198238446211812,0.0,,,,,
2023-12-14,Venda,16.279308319091797,16.27768038825989,736.2794942983658,,4.793968913847366,11980.12831570457,11984.922284618417,1488.7304386212493,0.0,11980.12831570457,11984.922284618417
2023-12-15,Compra,16.279308319091797,16.280936249923705,735.5434651022853,11975.336264378288,4.792051326281827,0.0,,,,,
2023-12-17,Venda,16.730758666992188,16.72908559112549,735.5434651022853,,4.9219878334756615,12283.066938272845,12304.969583689155,324.7113314773919,16.980657582835235,12283.066938272845,24289.89186830757
2023-12-19,Compra,16.59532356262207,16.59698309497833,739.782262910931,12278.153711497536,4.913226775309138,0.0,,,,,
2023-12-20,Venda,17.200265884399414,17.198545857810974,739.782262910931,,5.089271669387528,12652.099473254148,12723.17917346882,439.9361903018957,65.99042854528435,12652.099473254148,37013.07104177639
2023-12-22,Compra,17.25444221496582,17.256167659187316,732.899614980935,12647.038633464846,5.060839789301658,0.0,,,,,
2023-12-27,Venda,17.751035690307617,17.749260586738586,732.899614980935,,5.2033705000867965,12949.795242779097,13008.426250216993,356.18424625205984,53.42763693780898,12949.795242779097,50021.497291993386
2023-12-29,Compra,17.751035690307617,17.752810793876648,729.158637185886,12944.615324681985,5.1799180971116385,0.0,,,,,
2023-12-31,Venda Final,17.751035690307617,17.749260586738586,729.158637185886,,5.176810664193386,12936.849849819273,12942.026660483467,-7.765474862711404,0.0,12936.849849819273,50021.497291993386
