Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-02-10,Compra,71.91392517089844,71.92111656341552,138.9856064204197,9996.0,3.9999999999999996,0.0,,,,,
2023-02-11,Venda,71.91392517089844,71.90673377838135,138.9856064204197,,3.9976003999600036,9990.00339950005,9994.00099990001,-5.996600499949647,0.0,9990.00339950005,0.0
2023-02-24,Compra,70.45574951171875,70.46279508666993,141.7202849511911,9986.007398140251,3.9960013598000197,0.0,,,,,
2023-02-26,Venda,70.45574951171875,70.44870393676757,141.7202849511911,,3.993604158544319,9980.016792202254,9984.010396360798,-5.990605937997376,0.0,9980.016792202254,0.0
2023-03-06,Compra,71.3753890991211,71.38252663803101,139.7544364893687,9976.024785485373,3.9920067168809013,0.0,,,,,
2023-03-08,Venda,71.34224700927734,71.33511278457642,139.7544364893687,,3.9877593956456145,9965.410729718391,9969.398489114037,-10.614055766981753,0.0,9965.410729718391,0.0
2023-03-09,Compra,70.40604400634766,70.41308461074829,141.47121405764875,9961.424565426503,3.986164291887356,0.0,,,,,
2023-03-10,Venda,70.17406463623047,70.16704722976685,141.47121405764875,,3.970646943374198,9922.646711492122,9926.617358435496,-38.77785393438095,0.0,9922.646711492122,0.0
2023-03-15,Compra,68.96338653564453,68.97028287429809,143.810888392104,9918.677652807526,3.969058684596848,0.0,,,,,
2023-03-17,Venda,70.04717254638672,70.04016782913209,143.810888392104,,4.029015503455819,10068.509743136092,10072.538758639548,149.83209032856627,0.0,10068.509743136092,10072.538758639548
2023-03-18,Compra,70.04717254638672,70.05417726364135,143.66712639222416,10064.482339238839,4.027403897254437,0.0,,,,,
2023-03-20,Venda,70.62291717529297,70.61585488357544,143.66712639222416,,4.058070779541437,10140.872184817395,10145.176948853592,76.63653883521162,0.24669325665461475,10140.872184817395,20217.71570749314
2023-03-21,Compra,70.03022766113281,70.03723068389893,144.734675214305,10136.81583594347,4.056348873926958,0.0,,,,,
2023-03-29,Venda,68.16751098632812,68.1606942352295,144.734675214305,,3.9460863770069974,9861.269856140487,9865.215942517494,-275.5459798029821,0.0,9861.269856140487,20217.71570749314
2023-03-31,Compra,67.9812240600586,67.9880221824646,144.98620538987265,9857.325348198032,3.944507942456194,0.0,,,,,
2023-04-10,Venda,66.23703002929688,66.23040632629395,144.98620538987265,,3.8409981178715094,9598.654296560902,9602.495294678774,-258.671051637129,0.0,9598.654296560902,0.0
2023-04-12,Compra,68.24369049072266,68.25051485977173,140.58230702809925,9594.814834842278,3.8394617186243605,0.0,,,,,
2023-04-18,Venda,66.49950408935547,66.49285413894654,140.58230702809925,,3.7390875342944008,9343.97974820171,9347.718835736003,-250.8350866405699,0.0,9343.97974820171,0.0
2023-04-19,Compra,64.5605697631836,64.56702582015991,144.65963140873222,9340.242156302429,3.7375918992806834,0.0,,,,,
2023-11-14,Venda,64.20557403564453,64.19915347824097,144.65963140873222,,3.714810351565987,9283.311068563402,9287.025878914968,-56.93108773902664,0.0,9283.311068563402,0.0
2023-11-15,Compra,64.20557403564453,64.21199459304809,144.51502095436595,9279.597744135977,3.7133244274253605,0.0,,,,,
2023-11-21,Venda,67.9474868774414,67.94069212875367,144.51502095436595,,3.927380218656385,9814.523166422307,9818.450546640963,534.9254222863291,0.0,9814.523166422307,9818.450546640963
2023-11-22,Compra,65.935302734375,65.94189626464843,148.7763912305812,9810.597357155737,3.925809266568922,0.0,,,,,
2023-12-31,Venda Final,68.00540924072266,67.99860869979858,148.7763912305812,,4.046635044422573,10112.540976012013,10116.587611056435,301.9436188562754,0.0,10112.540976012013,10116.587611056435
