Data,TaxaCambio,Selic,PIB,IPCA,"('PETR4.SA_Close', 'PETR4.SA')",Close_Feature,Close_Target
2020-08-25,5.5991,0.007469,7609597000575.82,0.5496774193548387,7.314096927642822,7.314096927642822,7.106216907501221
2020-08-26,5.5674,0.007469,7609597000575.82,0.5625806451612902,7.106216907501221,7.106216907501221,7.083830833435059
2020-08-27,5.595,0.007469,7609597000575.82,0.5754838709677419,7.083830833435059,7.083830833435059,7.208557605743408
2020-08-28,5.4673,0.007469,7609597000575.82,0.5883870967741935,7.208557605743408,7.208557605743408,7.208557605743408
2020-08-29,5.4684333333333335,0.007469,7609597000575.82,0.6012903225806452,7.208557605743408,7.208557605743408,7.208557605743408
2020-08-30,5.469566666666666,0.007469,7609597000575.82,0.6141935483870968,7.208557605743408,7.208557605743408,7.000679016113281
2020-08-31,5.4707,0.007469,7609597000575.82,0.6270967741935484,7.000679016113281,7.000679016113281,7.314096927642822
2020-09-01,5.3726,0.007469,7609597000575.82,0.64,7.314096927642822,7.314096927642822,7.291707992553711
2020-09-02,5.3735,0.007469,7609597000575.82,0.6473333333333333,7.291707992553711,7.291707992553711,7.317293167114258
2020-09-03,5.3073,0.007469,7609597000575.82,0.6546666666666667,7.317293167114258,7.317293167114258,7.330084800720215
2020-09-04,5.2842,0.007469,7609597000575.82,0.662,7.330084800720215,7.330084800720215,7.330084800720215
2020-09-05,5.30545,0.007469,7609597000575.82,0.6693333333333333,7.330084800720215,7.330084800720215,7.330084800720215
2020-09-06,5.326700000000001,0.007469,7609597000575.82,0.6766666666666666,7.330084800720215,7.330084800720215,7.330084800720215
2020-09-07,5.34795,0.007469,7609597000575.82,0.684,7.330084800720215,7.330084800720215,7.119011878967285
2020-09-08,5.3692,0.007469,7609597000575.82,0.6913333333333334,7.119011878967285,7.119011878967285,7.269322872161865
2020-09-09,5.3018,0.007469,7609597000575.82,0.6986666666666667,7.269322872161865,7.269322872161865,7.074236869812012
2020-09-10,5.293,0.007469,7609597000575.82,0.706,7.074236869812012,7.074236869812012,6.997481822967529
2020-09-11,5.2848,0.007469,7609597000575.82,0.7133333333333334,6.997481822967529,6.997481822967529,6.997481822967529
2020-09-12,5.289133333333333,0.007469,7609597000575.82,0.7206666666666667,6.997481822967529,6.997481822967529,6.997481822967529
2020-09-13,5.293466666666666,0.007469,7609597000575.82,0.728,6.997481822967529,6.997481822967529,6.93351936340332
2020-09-14,5.2978,0.007469,7609597000575.82,0.7353333333333334,6.93351936340332,6.93351936340332,6.930321216583252
2020-09-15,5.2722,0.007469,7609597000575.82,0.7426666666666667,6.930321216583252,6.930321216583252,6.949509143829346
2020-09-16,5.2526,0.007469,7609597000575.82,0.75,6.949509143829346,6.949509143829346,7.083830833435059
2020-09-17,5.2587,0.007469,7609597000575.82,0.7573333333333333,7.083830833435059,7.083830833435059,6.923924922943115
2020-09-18,5.2883,0.007469,7609597000575.82,0.7646666666666666,6.923924922943115,6.923924922943115,6.923924922943115
2020-09-19,5.34,0.007469,7609597000575.82,0.772,6.923924922943115,6.923924922943115,6.923924922943115
2020-09-20,5.391699999999999,0.007469,7609597000575.82,0.7793333333333333,6.923924922943115,6.923924922943115,6.684066295623779
2020-09-21,5.4434,0.007469,7609597000575.82,0.7866666666666666,6.684066295623779,6.684066295623779,6.652084827423096
2020-09-22,5.4323,0.007469,7609597000575.82,0.794,6.652084827423096,6.652084827423096,6.469792366027832
2020-09-23,5.5305,0.007469,7609597000575.82,0.8013333333333333,6.469792366027832,6.469792366027832,6.52415943145752
2020-09-24,5.5708,0.007469,7609597000575.82,0.8086666666666666,6.52415943145752,6.52415943145752,6.437810897827148
2020-09-25,5.5661,0.007469,7609597000575.82,0.8160000000000001,6.437810897827148,6.437810897827148,6.437810897827148
2020-09-26,5.572466666666666,0.007469,7609597000575.82,0.8233333333333334,6.437810897827148,6.437810897827148,6.437810897827148
2020-09-27,5.578833333333334,0.007469,7609597000575.82,0.8306666666666667,6.437810897827148,6.437810897827148,6.2779035568237305
2020-09-28,5.5852,0.007469,7609597000575.82,0.838,6.2779035568237305,6.2779035568237305,6.17556619644165
2020-09-29,5.6521,0.007469,7609597000575.82,0.8453333333333333,6.17556619644165,6.17556619644165,6.271510124206543
2020-09-30,5.6401,0.007469,7609597000575.82,0.8526666666666667,6.271510124206543,6.271510124206543,6.348263263702393
2020-10-01,5.6435,0.007469,7609597000575.82,0.86,6.348263263702393,6.348263263702393,6.082820415496826
2020-10-02,5.6458,0.007469,7609597000575.82,0.8609677419354839,6.082820415496826,6.082820415496826,6.082820415496826
2020-10-03,5.6403,0.007469,7609597000575.82,0.8619354838709677,6.082820415496826,6.082820415496826,6.082820415496826
2020-10-04,5.6348,0.007469,7609597000575.82,0.8629032258064516,6.082820415496826,6.082820415496826,6.405829906463623
2020-10-05,5.6293,0.007469,7609597000575.82,0.8638709677419355,6.405829906463623,6.405829906463623,6.373848915100098
2020-10-06,5.5199,0.007469,7609597000575.82,0.8648387096774194,6.373848915100098,6.373848915100098,6.329076290130615
2020-10-07,5.6012,0.007469,7609597000575.82,0.8658064516129033,6.329076290130615,6.329076290130615,6.536953926086426
2020-10-08,5.6194,0.007469,7609597000575.82,0.8667741935483871,6.536953926086426,6.536953926086426,6.332273483276367
2020-10-09,5.5387,0.007469,7609597000575.82,0.8677419354838709,6.332273483276367,6.332273483276367,6.332273483276367
2020-10-10,5.550375000000001,0.007469,7609597000575.82,0.8687096774193548,6.332273483276367,6.332273483276367,6.332273483276367
2020-10-11,5.56205,0.007469,7609597000575.82,0.8696774193548387,6.332273483276367,6.332273483276367,6.332273483276367
2020-10-12,5.573725,0.007469,7609597000575.82,0.8706451612903225,6.332273483276367,6.332273483276367,6.437810897827148
2020-10-13,5.5854,0.007469,7609597000575.82,0.8716129032258064,6.437810897827148,6.437810897827148,6.386640548706055
2020-10-14,5.5669,0.007469,7609597000575.82,0.8725806451612903,6.386640548706055,6.386640548706055,6.316282272338867
2020-10-15,5.6166,0.007469,7609597000575.82,0.8735483870967742,6.316282272338867,6.316282272338867,6.181961536407471
2020-10-16,5.622,0.007469,7609597000575.82,0.8745161290322581,6.181961536407471,6.181961536407471,6.181961536407471
2020-10-17,5.615233333333333,0.007469,7609597000575.82,0.8754838709677419,6.181961536407471,6.181961536407471,6.181961536407471
2020-10-18,5.608466666666667,0.007469,7609597000575.82,0.8764516129032258,6.181961536407471,6.181961536407471,6.2427263259887695
2020-10-19,5.6017,0.007469,7609597000575.82,0.8774193548387097,6.2427263259887695,6.2427263259887695,6.453800678253174
2020-10-20,5.5824,0.007469,7609597000575.82,0.8783870967741936,6.453800678253174,6.453800678253174,6.4474053382873535
2020-10-21,5.6,0.007469,7609597000575.82,0.8793548387096775,6.4474053382873535,6.4474053382873535,6.664877414703369
2020-10-22,5.5814,0.007469,7609597000575.82,0.8803225806451613,6.664877414703369,6.664877414703369,6.578528881072998
2020-10-23,5.6114,0.007469,7609597000575.82,0.8812903225806452,6.578528881072998,6.578528881072998,6.578528881072998
2020-10-24,5.618333333333333,0.007469,7609597000575.82,0.8822580645161291,6.578528881072998,6.578528881072998,6.578528881072998
2020-10-25,5.625266666666667,0.007469,7609597000575.82,0.8832258064516129,6.578528881072998,6.578528881072998,6.476187705993652
2020-10-26,5.6322,0.007469,7609597000575.82,0.8841935483870967,6.476187705993652,6.476187705993652,6.357859134674072
2020-10-27,5.6484,0.007469,7609597000575.82,0.8851612903225806,6.357859134674072,6.357859134674072,5.97088623046875
2020-10-28,5.7319,0.007469,7609597000575.82,0.8861290322580645,5.97088623046875,5.97088623046875,6.169170379638672
2020-10-29,5.7797,0.007469,7609597000575.82,0.8870967741935484,6.169170379638672,6.169170379638672,6.0572357177734375
2020-10-30,5.7712,0.007469,7609597000575.82,0.8880645161290323,6.0572357177734375,6.0572357177734375,6.0572357177734375
2020-10-31,5.750625,0.007469,7609597000575.82,0.8890322580645161,6.0572357177734375,6.0572357177734375,6.0572357177734375
2020-11-01,5.73005,0.007469,7609597000575.82,0.89,6.0572357177734375,6.0572357177734375,6.0572357177734375
2020-11-02,5.709475,0.007469,7609597000575.82,0.9053333333333332,6.0572357177734375,6.0572357177734375,6.2843017578125
2020-11-03,5.6889,0.007469,7609597000575.82,0.9206666666666666,6.2843017578125,6.2843017578125,6.30668830871582
2020-11-04,5.6926,0.007469,7609597000575.82,0.936,6.30668830871582,6.30668830871582,6.361057281494141
2020-11-05,5.5618,0.007469,7609597000575.82,0.9513333333333334,6.361057281494141,6.361057281494141,6.316282272338867
2020-11-06,5.5307,0.007469,7609597000575.82,0.9666666666666668,6.316282272338867,6.316282272338867,6.316282272338867
2020-11-07,5.447633333333334,0.007469,7609597000575.82,0.982,6.316282272338867,6.316282272338867,6.316282272338867
2020-11-08,5.364566666666667,0.007469,7609597000575.82,0.9973333333333334,6.316282272338867,6.316282272338867,6.911132335662842
2020-11-09,5.2815,0.007469,7609597000575.82,1.0126666666666666,6.911132335662842,6.911132335662842,7.381257057189941
2020-11-10,5.369,0.007469,7609597000575.82,1.028,7.381257057189941,7.381257057189941,7.317293167114258
2020-11-11,5.4014,0.007469,7609597000575.82,1.0433333333333334,7.317293167114258,7.317293167114258,7.007076740264893
2020-11-12,5.4088,0.007469,7609597000575.82,1.0586666666666666,7.007076740264893,7.007076740264893,7.237340450286865
2020-11-13,5.4848,0.007469,7609597000575.82,1.074,7.237340450286865,7.237340450286865,7.237340450286865
2020-11-14,5.462933333333333,0.007469,7609597000575.82,1.0893333333333333,7.237340450286865,7.237340450286865,7.237340450286865
2020-11-15,5.441066666666667,0.007469,7609597000575.82,1.104666666666667,7.237340450286865,7.237340450286865,7.448417663574219
2020-11-16,5.4192,0.007469,7609597000575.82,1.12,7.448417663574219,7.448417663574219,7.576341152191162
2020-11-17,5.3962,0.007469,7609597000575.82,1.1353333333333333,7.576341152191162,7.576341152191162,7.531567096710205
2020-11-18,5.2926,0.007469,7609597000575.82,1.1506666666666667,7.531567096710205,7.531567096710205,7.617915630340576
2020-11-19,5.3324,0.007469,7609597000575.82,1.166,7.617915630340576,7.617915630340576,7.617915630340576
2020-11-20,5.3499,0.007469,7609597000575.82,1.1813333333333331,7.617915630340576,7.617915630340576,7.617915630340576
2020-11-21,5.360666666666667,0.007469,7609597000575.82,1.1966666666666668,7.617915630340576,7.617915630340576,7.617915630340576
2020-11-22,5.371433333333333,0.007469,7609597000575.82,1.2120000000000002,7.617915630340576,7.617915630340576,8.027275085449219
2020-11-23,5.3822,0.007469,7609597000575.82,1.2273333333333334,8.027275085449219,8.027275085449219,8.38546371459961
2020-11-24,5.4031,0.007469,7609597000575.82,1.2426666666666668,8.38546371459961,8.38546371459961,8.395060539245605
2020-11-25,5.3502,0.007469,7609597000575.82,1.258,8.395060539245605,8.395060539245605,8.257539749145508
2020-11-26,5.3195,0.007469,7609597000575.82,1.2733333333333334,8.257539749145508,8.257539749145508,8.15519905090332
2020-11-27,5.3488,0.007469,7609597000575.82,1.2886666666666668,8.15519905090332,8.15519905090332,8.15519905090332
2020-11-28,5.3429,0.007469,7609597000575.82,1.304,8.15519905090332,8.15519905090332,8.15519905090332
2020-11-29,5.337,0.007469,7609597000575.82,1.3193333333333337,8.15519905090332,8.15519905090332,7.963313102722168
2020-11-30,5.3311,0.007469,7609597000575.82,1.334666666666667,7.963313102722168,7.963313102722168,8.187183380126953
2020-12-01,5.2783,0.007469,7609597000575.82,1.35,8.187183380126953,8.187183380126953,8.286323547363281
2020-12-02,5.2261,0.007469,7609597000575.82,1.3145161290322582,8.286323547363281,8.286323547363281,8.51978588104248
2020-12-03,5.1619,0.007469,7609597000575.82,1.279032258064516,8.51978588104248,8.51978588104248,8.804418563842773
2020-12-04,5.17,0.007469,7609597000575.82,1.2435483870967745,8.804418563842773,8.804418563842773,8.804418563842773
2020-12-05,5.1470666666666665,0.007469,7609597000575.82,1.2080645161290324,8.804418563842773,8.804418563842773,8.804418563842773
2020-12-06,5.124133333333334,0.007469,7609597000575.82,1.1725806451612903,8.804418563842773,8.804418563842773,8.634918212890625
2020-12-07,5.1012,0.007469,7609597000575.82,1.1370967741935485,8.634918212890625,8.634918212890625,8.526182174682617
2020-12-08,5.0914,0.007469,7609597000575.82,1.1016129032258066,8.526182174682617,8.526182174682617,8.615728378295898
2020-12-09,5.1103,0.007469,7609597000575.82,1.0661290322580643,8.615728378295898,8.615728378295898,8.897164344787598
2020-12-10,5.0846,0.007469,7609597000575.82,1.030645161290323,8.897164344787598,8.897164344787598,8.81721019744873
2020-12-11,5.0685,0.007469,7609597000575.82,0.9951612903225808,8.81721019744873,8.81721019744873,8.81721019744873
2020-12-12,5.064733333333334,0.007469,7609597000575.82,0.9596774193548387,8.81721019744873,8.81721019744873,8.81721019744873
2020-12-13,5.060966666666666,0.007469,7609597000575.82,0.9241935483870968,8.81721019744873,8.81721019744873,8.833200454711914
2020-12-14,5.0572,0.007469,7609597000575.82,0.8887096774193549,8.833200454711914,8.833200454711914,8.906757354736328
2020-12-15,5.0962,0.007469,7609597000575.82,0.853225806451613,8.906757354736328,8.906757354736328,9.015494346618652
2020-12-16,5.1051,0.007469,7609597000575.82,0.8177419354838711,9.015494346618652,9.015494346618652,9.031486511230469
2020-12-17,5.0606,0.007469,7609597000575.82,0.7822580645161291,9.031486511230469,9.031486511230469,8.986710548400879
2020-12-18,5.098,0.007469,7609597000575.82,0.7467741935483871,8.986710548400879,8.986710548400879,8.986710548400879
2020-12-19,5.117533333333333,0.007469,7609597000575.82,0.7112903225806453,8.986710548400879,8.986710548400879,8.986710548400879
2020-12-20,5.137066666666667,0.007469,7609597000575.82,0.6758064516129033,8.986710548400879,8.986710548400879,8.641314506530762
2020-12-21,5.1566,0.007469,7609597000575.82,0.6403225806451613,8.641314506530762,8.641314506530762,8.724465370178223
2020-12-22,5.1467,0.007469,7609597000575.82,0.6048387096774195,8.724465370178223,8.724465370178223,8.938738822937012
2020-12-23,5.1734,0.007469,7609597000575.82,0.5693548387096775,8.938738822937012,8.938738822937012,8.938738822937012
2020-12-24,5.1785,0.007469,7609597000575.82,0.5338709677419355,8.938738822937012,8.938738822937012,8.938738822937012
2020-12-25,5.193474999999999,0.007469,7609597000575.82,0.4983870967741937,8.938738822937012,8.938738822937012,8.938738822937012
2020-12-26,5.20845,0.007469,7609597000575.82,0.4629032258064517,8.938738822937012,8.938738822937012,8.938738822937012
2020-12-27,5.223425000000001,0.007469,7609597000575.82,0.4274193548387097,8.938738822937012,8.938738822937012,9.012295722961426
2020-12-28,5.2384,0.007469,7609597000575.82,0.3919354838709677,9.012295722961426,9.012295722961426,9.0410795211792
2020-12-29,5.1936,0.007469,7609597000575.82,0.3564516129032259,9.0410795211792,9.0410795211792,9.063464164733888
2020-12-30,5.1961,0.007469,7609597000575.82,0.3209677419354839,9.063464164733888,9.063464164733888,9.063464164733888
2020-12-31,5.1961,0.007469,7609597000575.82,0.2854838709677421,9.063464164733888,9.063464164733888,9.063464164733888
2021-01-01,5.187575000000001,0.007469,9012141999284.48,0.25,9.063464164733888,9.063464164733888,9.063464164733888
2021-01-02,5.17905,0.007469,9012141999284.48,0.2696774193548387,9.063464164733888,9.063464164733888,9.063464164733888
2021-01-03,5.170525,0.007469,9012141999284.48,0.2893548387096774,9.063464164733888,9.063464164733888,9.245759963989258
2021-01-04,5.162,0.007469,9012141999284.48,0.3090322580645161,9.245759963989258,9.245759963989258,9.607147216796877
2021-01-05,5.3263,0.007469,9012141999284.48,0.3287096774193548,9.607147216796877,9.607147216796877,9.626334190368652
2021-01-06,5.3176,0.007469,9012141999284.48,0.3483870967741935,9.626334190368652,9.626334190368652,9.914164543151855
2021-01-07,5.3427,0.007469,9012141999284.48,0.3680645161290322,9.914164543151855,9.914164543151855,9.952542304992676
2021-01-08,5.3677,0.007469,9012141999284.48,0.3877419354838709,9.952542304992676,9.952542304992676,9.952542304992676
2021-01-09,5.410466666666667,0.007469,9012141999284.48,0.4074193548387096,9.952542304992676,9.952542304992676,9.952542304992676
2021-01-10,5.453233333333333,0.007469,9012141999284.48,0.4270967741935484,9.952542304992676,9.952542304992676,9.869391441345217
2021-01-11,5.496,0.007469,9012141999284.48,0.4467741935483871,9.869391441345217,9.869391441345217,9.7958345413208
2021-01-12,5.4631,0.007469,9012141999284.48,0.4664516129032258,9.7958345413208,9.7958345413208,9.322514533996582
2021-01-13,5.3064,0.007469,9012141999284.48,0.4861290322580645,9.322514533996582,9.322514533996582,9.418456077575684
2021-01-14,5.2611,0.007469,9012141999284.48,0.5058064516129033,9.418456077575684,9.418456077575684,8.993106842041016
2021-01-15,5.2708,0.007469,9012141999284.48,0.5254838709677419,8.993106842041016,8.993106842041016,8.993106842041016
2021-01-16,5.273266666666667,0.007469,9012141999284.48,0.5451612903225806,8.993106842041016,8.993106842041016,8.993106842041016
2021-01-17,5.275733333333333,0.007469,9012141999284.48,0.5648387096774193,8.993106842041016,8.993106842041016,8.977116584777832
2021-01-18,5.2782,0.007469,9012141999284.48,0.584516129032258,8.977116584777832,8.977116584777832,9.175399780273438
2021-01-19,5.2939,0.007469,9012141999284.48,0.6041935483870968,9.175399780273438,9.175399780273438,9.021890640258787
2021-01-20,5.3027,0.007469,9012141999284.48,0.6238709677419354,9.021890640258787,9.021890640258787,8.810812950134277
2021-01-21,5.316,0.007469,9012141999284.48,0.6435483870967742,8.810812950134277,8.810812950134277,8.663701057434082
2021-01-22,5.4295,0.007469,9012141999284.48,0.6632258064516129,8.663701057434082,8.663701057434082,8.663701057434082
2021-01-23,5.455466666666666,0.007469,9012141999284.48,0.6829032258064516,8.663701057434082,8.663701057434082,8.663701057434082
2021-01-24,5.481433333333333,0.007469,9012141999284.48,0.7025806451612904,8.663701057434082,8.663701057434082,8.663701057434082
2021-01-25,5.5074,0.007469,9012141999284.48,0.722258064516129,8.663701057434082,8.663701057434082,8.634918212890625
2021-01-26,5.3859,0.007469,9012141999284.48,0.7419354838709677,8.634918212890625,8.634918212890625,8.762842178344727
2021-01-27,5.3818,0.007469,9012141999284.48,0.7616129032258064,8.762842178344727,8.762842178344727,8.877974510192871
2021-01-28,5.4276,0.007469,9012141999284.48,0.7812903225806451,8.877974510192871,8.877974510192871,8.535776138305664
2021-01-29,5.4753,0.007469,9012141999284.48,0.8009677419354838,8.535776138305664,8.535776138305664,8.535776138305664
2021-01-30,5.470266666666666,0.007469,9012141999284.48,0.8206451612903225,8.535776138305664,8.535776138305664,8.535776138305664
2021-01-31,5.465233333333334,0.007469,9012141999284.48,0.8403225806451613,8.535776138305664,8.535776138305664,8.804418563842773
2021-02-01,5.4602,0.007469,9012141999284.48,0.86,8.804418563842773,8.804418563842773,9.165807723999023
2021-02-02,5.3869,0.007469,9012141999284.48,0.8625,9.165807723999023,9.165807723999023,9.255352020263672
2021-02-03,5.3417,0.007469,9012141999284.48,0.865,9.255352020263672,9.255352020263672,9.216976165771484
2021-02-04,5.3904,0.007469,9012141999284.48,0.8674999999999999,9.216976165771484,9.216976165771484,9.223370552062988
2021-02-05,5.3878,0.007469,9012141999284.48,0.87,9.223370552062988,9.223370552062988,9.223370552062988
2021-02-06,5.3806666666666665,0.007469,9012141999284.48,0.8725,9.223370552062988,9.223370552062988,9.223370552062988
2021-02-07,5.3735333333333335,0.007469,9012141999284.48,0.875,9.223370552062988,9.223370552062988,8.989909172058105
2021-02-08,5.3664,0.007469,9012141999284.48,0.8775,8.989909172058105,8.989909172058105,8.807616233825684
2021-02-09,5.421,0.007469,9012141999284.48,0.88,8.807616233825684,8.807616233825684,8.890767097473145
2021-02-10,5.4018,0.007469,9012141999284.48,0.8825000000000001,8.890767097473145,8.890767097473145,8.980315208435059
2021-02-11,5.362,0.007469,9012141999284.48,0.885,8.980315208435059,8.980315208435059,9.095446586608888
2021-02-12,5.3809,0.007469,9012141999284.48,0.8875,9.095446586608888,9.095446586608888,9.095446586608888
2021-02-13,5.387359999999999,0.007469,9012141999284.48,0.89,9.095446586608888,9.095446586608888,9.095446586608888
2021-02-14,5.39382,0.007469,9012141999284.48,0.8925000000000001,9.095446586608888,9.095446586608888,9.095446586608888
2021-02-15,5.40028,0.007469,9012141999284.48,0.895,9.095446586608888,9.095446586608888,9.095446586608888
2021-02-16,5.40674,0.007469,9012141999284.48,0.8975,9.095446586608888,9.095446586608888,9.463231086730955
2021-02-17,5.4132,0.007469,9012141999284.48,0.9,9.463231086730955,9.463231086730955,9.360891342163086
2021-02-18,5.4232,0.007469,9012141999284.48,0.9025,9.360891342163086,9.360891342163086,8.740455627441406
2021-02-19,5.3918,0.007469,9012141999284.48,0.905,8.740455627441406,8.740455627441406,8.740455627441406
2021-02-20,5.429133333333334,0.007469,9012141999284.48,0.9075,8.740455627441406,8.740455627441406,8.740455627441406
2021-02-21,5.466466666666666,0.007469,9012141999284.48,0.91,8.740455627441406,8.740455627441406,6.930321216583252
2021-02-22,5.5038,0.007469,9012141999284.48,0.9125,6.930321216583252,6.930321216583252,7.694670677185059
2021-02-23,5.4484,0.007469,9012141999284.48,0.915,7.694670677185059,7.694670677185059,7.803407669067383
2021-02-24,5.4176,0.007469,9012141999284.48,0.9175,7.803407669067383,7.803407669067383,7.416435241699219
2021-02-25,5.4594,0.007469,9012141999284.48,0.92,7.416435241699219,7.416435241699219,7.112613677978516
2021-02-26,5.5296,0.007469,9012141999284.48,0.9225,7.112613677978516,7.112613677978516,7.112613677978516
2021-02-27,5.547266666666667,0.007469,9012141999284.48,0.925,7.112613677978516,7.112613677978516,7.112613677978516
2021-02-28,5.564933333333333,0.007469,9012141999284.48,0.9275,7.112613677978516,7.112613677978516,7.035857677459717
2021-03-01,5.5826,0.007469,9012141999284.48,0.93,7.035857677459717,7.035857677459717,7.032660007476807
2021-03-02,5.6838,0.007469,9012141999284.48,0.91,7.032660007476807,7.032660007476807,6.776812553405762
2021-03-03,5.7336,0.007469,9012141999284.48,0.89,6.776812553405762,6.776812553405762,7.106216907501221
2021-03-04,5.6002,0.007469,9012141999284.48,0.87,7.106216907501221,7.106216907501221,7.160585403442383
2021-03-05,5.6864,0.007469,9012141999284.48,0.8500000000000001,7.160585403442383,7.160585403442383,7.160585403442383
2021-03-06,5.702166666666667,0.007469,9012141999284.48,0.8300000000000001,7.160585403442383,7.160585403442383,7.160585403442383
2021-03-07,5.717933333333333,0.007469,9012141999284.48,0.81,7.160585403442383,7.160585403442383,6.748028755187988
2021-03-08,5.7337,0.007469,9012141999284.48,0.79,6.748028755187988,6.748028755187988,6.904735088348389
2021-03-09,5.8391,0.007469,9012141999284.48,0.77,6.904735088348389,6.904735088348389,7.144595146179199
2021-03-10,5.7443,0.007469,9012141999284.48,0.75,7.144595146179199,7.144595146179199,7.448417663574219
2021-03-11,5.5884,0.007469,9012141999284.48,0.73,7.448417663574219,7.448417663574219,7.410038948059082
2021-03-12,5.5634,0.007469,9012141999284.48,0.71,7.410038948059082,7.410038948059082,7.410038948059082
2021-03-13,5.585266666666667,0.007469,9012141999284.48,0.69,7.410038948059082,7.410038948059082,7.410038948059082
2021-03-14,5.607133333333333,0.007469,9012141999284.48,0.6699999999999999,7.410038948059082,7.410038948059082,7.563549041748047
2021-03-15,5.629,0.007469,9012141999284.48,0.65,7.563549041748047,7.563549041748047,7.445218563079834
2021-03-16,5.5845,0.007469,9012141999284.48,0.63,7.445218563079834,7.445218563079834,7.701066017150879
2021-03-17,5.6573,0.007469,9012141999284.48,0.61,7.701066017150879,7.701066017150879,7.432426452636719
2021-03-18,5.5468,0.010379,9012141999284.48,0.59,7.432426452636719,7.432426452636719,7.675483226776123
2021-03-19,5.5076,0.010379,9012141999284.48,0.57,7.675483226776123,7.675483226776123,7.675483226776123
2021-03-20,5.513833333333333,0.010379,9012141999284.48,0.55,7.675483226776123,7.675483226776123,7.675483226776123
2021-03-21,5.520066666666667,0.010379,9012141999284.48,0.53,7.675483226776123,7.675483226776123,7.521971225738525
2021-03-22,5.5263,0.010379,9012141999284.48,0.51,7.521971225738525,7.521971225738525,7.291707992553711
2021-03-23,5.4945,0.010379,9012141999284.48,0.49,7.291707992553711,7.291707992553711,7.2981038093566895
2021-03-24,5.5324,0.010379,9012141999284.48,0.47,7.2981038093566895,7.2981038093566895,7.419633865356445
2021-03-25,5.6579,0.010379,9012141999284.48,0.4499999999999999,7.419633865356445,7.419633865356445,7.502785205841064
2021-03-26,5.7036,0.010379,9012141999284.48,0.4299999999999999,7.502785205841064,7.502785205841064,7.502785205841064
2021-03-27,5.733033333333333,0.010379,9012141999284.48,0.4099999999999999,7.502785205841064,7.502785205841064,7.502785205841064
2021-03-28,5.762466666666667,0.010379,9012141999284.48,0.3899999999999999,7.502785205841064,7.502785205841064,7.621113777160644
2021-03-29,5.7919,0.010379,9012141999284.48,0.37,7.621113777160644,7.621113777160644,7.621113777160644
2021-03-30,5.7636,0.010379,9012141999284.48,0.35,7.621113777160644,7.621113777160644,7.707464218139648
2021-03-31,5.6967,0.010379,9012141999284.48,0.3299999999999999,7.707464218139648,7.707464218139648,7.640302181243896
2021-04-01,5.6843,0.010379,9012141999284.48,0.31,7.640302181243896,7.640302181243896,7.640302181243896
2021-04-02,5.67755,0.010379,9012141999284.48,0.3273333333333333,7.640302181243896,7.640302181243896,7.640302181243896
2021-04-03,5.6708,0.010379,9012141999284.48,0.3446666666666667,7.640302181243896,7.640302181243896,7.640302181243896
2021-04-04,5.6640500000000005,0.010379,9012141999284.48,0.362,7.640302181243896,7.640302181243896,7.688275337219238
2021-04-05,5.6573,0.010379,9012141999284.48,0.3793333333333333,7.688275337219238,7.688275337219238,7.681879043579102
2021-04-06,5.6257,0.010379,9012141999284.48,0.3966666666666666,7.681879043579102,7.681879043579102,7.675483226776123
2021-04-07,5.5858,0.010379,9012141999284.48,0.414,7.675483226776123,7.675483226776123,7.579538822174072
2021-04-08,5.5811,0.010379,9012141999284.48,0.4313333333333333,7.579538822174072,7.579538822174072,7.563549041748047
2021-04-09,5.6439,0.010379,9012141999284.48,0.4486666666666666,7.563549041748047,7.563549041748047,7.563549041748047
2021-04-10,5.648466666666667,0.010379,9012141999284.48,0.4659999999999999,7.563549041748047,7.563549041748047,7.563549041748047
2021-04-11,5.653033333333334,0.010379,9012141999284.48,0.4833333333333333,7.563549041748047,7.563549041748047,7.640302181243896
2021-04-12,5.6576,0.010379,9012141999284.48,0.5006666666666666,7.640302181243896,7.640302181243896,7.665887832641602
2021-04-13,5.7058,0.010379,9012141999284.48,0.518,7.665887832641602,7.665887832641602,7.787417888641357
2021-04-14,5.693,0.010379,9012141999284.48,0.5353333333333333,7.787417888641357,7.787417888641357,7.6329827308654785
2021-04-15,5.6228,0.010379,9012141999284.48,0.5526666666666666,7.6329827308654785,7.6329827308654785,7.586703300476074
2021-04-16,5.6322,0.010379,9012141999284.48,0.5700000000000001,7.586703300476074,7.586703300476074,7.586703300476074
2021-04-17,5.612933333333333,0.010379,9012141999284.48,0.5873333333333333,7.586703300476074,7.586703300476074,7.586703300476074
2021-04-18,5.593666666666667,0.010379,9012141999284.48,0.6046666666666667,7.586703300476074,7.586703300476074,8.026369094848633
2021-04-19,5.5744,0.010379,9012141999284.48,0.622,8.026369094848633,8.026369094848633,7.874302864074707
2021-04-20,5.526,0.010379,9012141999284.48,0.6393333333333333,7.874302864074707,7.874302864074707,7.874302864074707
2021-04-21,5.5112000000000005,0.010379,9012141999284.48,0.6566666666666667,7.874302864074707,7.874302864074707,7.837939739227295
2021-04-22,5.4964,0.010379,9012141999284.48,0.6739999999999999,7.837939739227295,7.837939739227295,7.831328868865967
2021-04-23,5.4781,0.010379,9012141999284.48,0.6913333333333334,7.831328868865967,7.831328868865967,7.831328868865967
2021-04-24,5.470733333333333,0.010379,9012141999284.48,0.7086666666666667,7.831328868865967,7.831328868865967,7.831328868865967
