Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,17,4.081515789031982,4.2270565,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.053799152374268,4.2225733,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.157742500305176,4.213153,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.233968257904053,4.1995435,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.2062458992004395,4.1878624,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.088446140289307,4.1795216,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.178530216217041,4.1699204,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.13002347946167,4.1608524,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.36562967300415,4.152479,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.13002347946167,4.1495943,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,4.0191497802734375,4.149226,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.970641851425171,4.1463895,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.8666982650756836,4.1384068,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.741966724395752,4.123992,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6378307342529297,4.101918,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.672541618347168,4.070498,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.651715040206909,4.032636,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.7558517456054688,3.9906657,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6239466667175293,3.950165,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.71633243560791,3.909758,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6954922676086426,3.870957,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.660762071609497,3.8353426,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6329755783081055,3.8040268,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6329755783081055,3.7772734,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.563511848449707,3.752372,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5912973880767822,3.7296271,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5843517780303955,3.70602,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5912973880767822,3.687285,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5912973880767822,3.6715288,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5982437133789062,3.6579072,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6329755783081055,3.6471424,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.577404737472534,3.639911,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.563511848449707,3.6346955,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.23008394241333,3.6290941,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.473208427429199,3.6172948,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.438476085662842,3.601299,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.2648162841796875,3.5852249,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.1655852794647217,3.5639906,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.097755193710327,3.5375605,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.181668996810913,3.50543,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.174675226211548,3.4703288,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.2655811309814453,3.4340491,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3844573497772217,3.4009583,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.21663236618042,3.3737473,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.286558151245117,3.3509848,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3424997329711914,3.332936,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4403975009918213,3.32046,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3984415531158447,3.3149955,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.391448497772217,3.3150296,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.328514337539673,3.3202186,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4683682918548584,3.3272195,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5033328533172607,3.3409874,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.545287609100342,3.354003,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5592727661132812,3.3707983,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.482354164123535,3.3924408,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.370471239089966,3.4150019,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.391448497772217,3.434327,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4117655754089355,3.4477222,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.376737117767334,3.4570608,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.446793556213379,3.4611542,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4748170375823975,3.4618979,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.343731164932251,3.4645216,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3857905864715576,3.463866,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3787801265716553,3.4609013,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3507416248321533,3.4556432,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3227016925811768,3.449861,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3016717433929443,3.4426935,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.3086822032928467,3.4346244,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.343731164932251,3.4236252,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4138293266296387,3.4126081,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.420839548110962,3.403546,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.476919174194336,3.3975925,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.476919174194336,3.3968418,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.434859037399292,3.4012203,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.406820774078369,3.4073114,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4979498386383057,3.4136465,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.476919174194336,3.4218128,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.511970281600952,3.4299636,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.4558889865875244,3.439012,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.6595897674560547,3.4494765,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5542287826538086,3.4621372,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5120832920074463,3.476208,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
1,17,3.5633909702301025,3.4901283,0.2519135618877103,0.10111362107738438,0.31798368052053294,0.9007835868695053
