Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,2,235.53067016601562,42.95599,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,231.41822814941406,42.765987,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,219.26783752441406,42.88533,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,216.46389770507812,42.331944,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,222.81948852539062,41.239044,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,219.54824829101562,41.112637,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,226.18421936035156,41.608894,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,224.50184631347656,41.448273,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,221.7913818359375,41.989677,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,223.94107055664062,41.796078,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,228.5208282470703,41.60237,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,225.06265258789062,41.871407,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,237.58688354492188,42.19696,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,238.24114990234375,42.12547,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,242.91436767578125,43.16425,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,240.67123413085938,43.29146,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,241.0450897216797,43.620728,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,244.78366088867188,43.45254,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,236.18492126464844,43.54066,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,233.0071258544922,43.692295,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,236.46533203125,42.965057,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,239.736572265625,42.76647,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,236.55877685546875,43.099327,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,241.60586547851562,43.306583,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,244.50328063964844,43.13703,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
1,2,245.25099182128906,43.579853,53.573921402638724,6114.745107713078,78.1968356630438,-0.24446141293459833
