Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-11,Compra,8.232173919677736,8.232997137069704,1214.1386464222414,9996.0,3.9999999999999996,0.0,,,,,
2023-11-06,Venda,12.455299377441406,12.454053847503662,1214.1386464222414,,6.048379232351121,15114.899701645454,15120.948080877804,5118.899701645453,0.0,15114.899701645454,15120.948080877804
2023-11-07,Compra,12.260685920715332,12.261911989307404,1232.177637136849,15108.853741764795,6.045959880658181,0.0,,,,,
2023-11-14,Venda,12.484490394592283,12.483241945552825,1232.177637136849,,6.152628625711552,15348.117373776073,15381.571564278882,266.5651938883754,27.301561877096614,15348.117373776073,30502.519645156688
2023-11-15,Compra,12.484490394592283,12.485738843631742,1228.76013337822,15341.978126826561,6.1392469495104285,0.0,,,,,
2023-11-16,Venda,13.486753463745115,13.485404788398741,1228.76013337822,,6.628131114580849,16380.441426060896,16570.327786452122,1221.72152851098,183.258229276647,16380.441426060896,47072.84743160881
2023-11-30,Compra,14.265209197998049,14.266635718917849,1147.7050071292113,16373.88924949047,6.552176570424358,0.0,,,,,
2023-12-01,Venda,14.77120590209961,14.7697287815094,1147.7050071292113,,6.7805166705915045,16944.51115980817,16951.291676478762,570.6219103177006,0.0,16944.51115980817,16951.291676478762
2023-12-05,Compra,14.119248390197754,14.120660315036773,1199.50009259182,16937.733355344248,6.7778044639232675,0.0,,,,,
2023-12-07,Venda,13.331061363220217,13.329728257083895,1199.50009259182,,6.395604111438372,15982.614674484494,15989.010278595932,-955.1186808597545,0.0,15982.614674484494,16951.291676478762
2023-12-15,Compra,13.224024772644045,13.225347175121309,1208.0001694525013,15976.2216286147,6.393045869793797,0.0,,,,,
2023-12-16,Venda,13.224024772644045,13.22270237016678,1208.0001694525013,,6.3892106815125835,15966.637493099948,15973.026703781461,-9.584135514751058,0.0,15966.637493099948,16951.291676478762
