Data,Preço Real,Preço Previsto
2023-01-04,18.572893142700195,18.976873
2023-01-05,19.27046585083008,18.770021
2023-01-06,19.366382598876957,18.62386
2023-01-07,19.366382598876957,18.756226
2023-01-08,19.366382598876957,19.013638
2023-01-09,19.95059967041016,19.192198
2023-01-10,19.75004768371582,19.213406
2023-01-11,19.540775299072266,19.342112
2023-01-12,19.209428787231445,19.446058
2023-01-13,18.747283935546875,19.478254
2023-01-14,18.747283935546875,19.307854
2023-01-15,18.747283935546875,19.076145
2023-01-16,18.633930206298828,18.88609
2023-01-17,18.8955192565918,18.784014
2023-01-18,18.799604415893555,18.759201
2023-01-19,18.921680450439453,18.787817
2023-01-20,18.834482192993164,18.807909
2023-01-21,18.834482192993164,18.868195
2023-01-22,18.834482192993164,18.858768
2023-01-23,18.991436004638672,18.863688
2023-01-24,19.27046585083008,18.844423
2023-01-25,19.244308471679688,18.878822
2023-01-26,19.113510131835938,18.979765
2023-01-27,18.686248779296875,19.079367
2023-01-28,18.686248779296875,19.105682
2023-01-29,18.686248779296875,18.97302
2023-01-30,18.23282623291016,18.836105
2023-01-31,17.50909423828125,18.741741
2023-02-01,17.53525161743164,18.642605
2023-02-02,17.30854034423828,18.370451
2023-02-03,17.169025421142578,18.093903
2023-02-04,17.169025421142578,17.891857
2023-02-05,17.169025421142578,17.810396
2023-02-06,16.67200469970703,17.725378
2023-02-07,16.38425636291504,17.694647
2023-02-08,16.41041374206543,17.58736
2023-02-09,16.218584060668945,17.400644
2023-02-10,16.427854537963867,17.22479
2023-02-11,16.427854537963867,17.126898
2023-02-12,16.427854537963867,17.129467
2023-02-13,16.90743637084961,17.139734
2023-02-14,16.724323272705078,17.185766
2023-02-15,17.13414764404297,17.288841
2023-02-16,16.576087951660156,17.36982
2023-02-17,16.323217391967773,17.51773
2023-02-18,16.323217391967773,17.460066
2023-02-19,16.323217391967773,17.355795
2023-02-20,16.323217391967773,17.169676
2023-02-21,16.323217391967773,17.114065
2023-02-22,15.616926193237305,17.114065
2023-02-23,16.48017120361328,17.114065
2023-02-24,16.401695251464844,16.962782
2023-02-25,16.401695251464844,16.970745
2023-02-26,16.401695251464844,17.014893
2023-02-27,16.34937858581543,17.185099
