Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,12,235.53067016601562,140.69142,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,231.41822814941406,141.51305,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,219.26783752441406,141.91475,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,216.46389770507812,142.01709,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,222.81948852539062,141.85558,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,219.54824829101562,141.73303,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,226.18421936035156,141.50858,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,224.50184631347656,141.05865,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,221.7913818359375,140.53302,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,223.94107055664062,140.06178,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,228.5208282470703,139.49072,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,225.06265258789062,138.95253,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,237.58688354492188,138.56883,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,238.24114990234375,138.20145,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,242.91436767578125,138.14041,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,240.67123413085938,138.71843,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,241.0450897216797,139.52086,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,244.78366088867188,140.1593,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,236.18492126464844,141.01256,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,233.0071258544922,141.62987,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,236.46533203125,142.28651,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,239.736572265625,143.00275,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,236.55877685546875,143.6007,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,241.60586547851562,143.98602,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,244.50328063964844,144.48871,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,245.25099182128906,144.53723,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,236.46533203125,144.61153,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,239.736572265625,144.52051,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,242.16665649414062,144.51974,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,238.33460998535156,144.51753,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,234.0352325439453,144.3752,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,233.10060119628906,144.52579,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,226.6515350341797,144.73087,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,232.35287475585938,144.70009,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,230.29666137695312,144.46826,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,224.78225708007812,144.2899,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,225.99728393554688,143.838,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,229.45547485351562,143.20865,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,226.83847045898438,142.52122,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,234.782958984375,142.14561,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,237.77381896972656,141.66632,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,234.8764190673828,141.16711,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,215.9031219482422,140.8942,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,218.61358642578125,140.74907,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,232.7267303466797,140.55342,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,231.79209899902344,140.58498,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,229.6424102783203,140.40254,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,221.69790649414062,140.32195,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,225.71688842773438,140.42747,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,223.754150390625,140.44923,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,208.23902893066406,140.29836,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,208.33248901367188,140.12769,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,204.78082275390625,139.49258,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,201.04225158691406,138.58072,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,190.38729858398438,137.61693,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,189.73304748535156,137.17848,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,186.7421875,136.37196,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,183.6578369140625,134.76166,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,187.48988342285156,132.98259,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,189.17225646972656,131.1455,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,191.04153442382812,129.55603,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,190.8546142578125,127.77224,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,192.53697204589844,126.0981,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,188.61146545410156,125.157814,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,204.2200469970703,124.24935,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,202.53768920898438,123.63333,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,202.3507537841797,123.34722,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,207.49131774902344,123.68696,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,206.74359130859375,124.19854,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,207.49131774902344,124.96579,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,204.87429809570312,125.95876,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,202.3507537841797,126.82371,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,201.88343811035156,127.615486,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,197.6775360107422,128.2969,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,203.0984649658203,128.91513,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,202.9115447998047,129.40324,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,195.80824279785156,130.0088,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,193.00430297851562,129.86902,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
1,12,189.3591766357422,129.71661,19.729357555669534,1130.3766549911338,33.62107456627664,0.769948842646339
