Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-06,Compra,47.2574577331543,47.26218347892761,211.50101972027662,9996.0,3.9999999999999996,0.0,,,,,
2023-01-08,Venda,47.8914680480957,47.88667890129089,211.50101972027662,,4.051232567456191,10124.030186073023,10128.081418640479,128.03018607302246,0.0,10124.030186073023,10128.081418640479
2023-01-09,Compra,47.29531097412109,47.3000405052185,213.95289445644514,10119.980573998593,4.049612074429209,0.0,,,,,
2023-01-11,Venda,47.56026840209961,47.5555123752594,213.95289445644514,,4.069855808018418,10170.34389146955,10174.639520046045,50.58909023943312,0.22577276847606242,10170.34389146955,20302.72093868652
2023-01-12,Compra,47.72114181518555,47.72591392936707,213.01374697525435,10166.275753912963,4.0681375565878195,0.0,,,,,
2023-01-16,Venda,48.46870803833008,48.46386116752625,213.01374697525435,,4.129387464073316,10296.379744898279,10323.468660183291,153.0635188062542,22.959527820938128,10296.379744898279,30626.189598869812
2023-01-17,Compra,47.18175506591797,47.18647324142456,218.11889056300228,10292.261193000319,4.118551897959311,0.0,,,,,
2023-04-27,Venda,37.66212844848633,37.658362235641476,218.11889056300228,,3.285600076503112,8210.714591181279,8214.00019125778,-2081.546601819041,0.0,8210.714591181279,0.0
2023-04-28,Compra,37.66212844848633,37.66589466133118,217.90084582195718,8207.430305344806,3.284285836472511,0.0,,,,,
2023-05-04,Venda,39.374908447265625,39.3709709564209,217.90084582195718,,3.4315871488943293,8575.53628508693,8578.967872235824,368.10597974212396,0.0,8575.53628508693,8578.967872235824
2023-05-05,Compra,39.374908447265625,39.37884593811035,217.68301905152882,8572.106070572894,3.4302145140347715,0.0,,,,,
2023-05-17,Venda,42.91401290893555,42.909721507644655,217.68301905152882,,3.7362870897777625,9336.981437354629,9340.717724444406,764.8753667817346,0.0,9336.981437354629,17919.685596680232
2023-05-18,Compra,42.98025131225586,42.98454933738709,217.13026630854586,9333.246644779687,3.734792574941851,0.0,,,,,
2023-05-25,Venda,42.91401290893555,42.909721507644655,217.13026630854586,,3.7267997032721683,9313.27245847715,9316.999258180422,-19.974186302537323,0.0,9313.27245847715,17919.685596680232
2023-05-26,Compra,42.91401290893555,42.91830431022644,216.91320985567245,9309.54714949376,3.7253089833908595,0.0,,,,,
2023-06-01,Venda,43.92653274536133,43.92214009208679,216.91320985567245,,3.8109169564420267,9523.481474148626,9527.292391105068,213.9343246548663,0.0,9523.481474148626,9527.292391105068
2023-06-02,Compra,43.92653274536133,43.930925398635864,216.69637038546358,9519.672081558967,3.80939258965945,0.0,,,,,
2023-06-11,Venda,44.191497802734375,44.1870786529541,216.69637038546358,,3.8300718248128605,9571.34949020734,9575.179562032152,51.67740864837198,0.0,9571.34949020734,19102.471953137217
2023-06-12,Compra,44.52269744873047,44.52714971847534,214.86937769208865,9567.520950411257,3.8285397960829357,0.0,,,,,
2023-06-14,Venda,45.74340438842773,45.738830047988884,214.86937769208865,,3.9311495795102305,9788.992170732701,9827.873948775577,256.42184878481,34.95062846336606,9788.992170732701,28930.345901912795
2023-06-15,Compra,45.70555114746094,45.710121702575684,214.06804903153508,9785.076573864408,3.91559686829308,0.0,,,,,
2023-07-30,Venda,45.4879035949707,45.48335480461121,214.06804903153508,,3.8946132105728877,9732.638413221648,9736.53302643222,-52.43816064276044,0.0,9732.638413221648,0.0
2023-08-01,Compra,45.31757736206055,45.32210911979675,214.65782477468227,9728.74535785636,3.893055365288659,0.0,,,,,
2023-08-02,Venda,46.973575592041016,46.968878234481814,214.65782477468227,,4.032894893568313,10078.204339027217,10082.237233920785,349.4589811708567,0.0,10078.204339027217,10082.237233920785
2023-08-07,Compra,47.07766342163086,47.082371187973024,213.96910994714318,10074.173057291606,4.031281735610887,0.0,,,,,
2023-08-09,Venda,46.69915008544922,46.69448017044068,213.96910994714318,,3.9964705446054873,9987.179890969113,9991.176361513719,-86.99316632249248,0.0,9987.179890969113,10082.237233920785
2023-08-14,Compra,47.352088928222656,47.35682413711548,210.80773892496933,9983.185019012726,3.994871956387645,0.0,,,,,
2023-08-15,Venda,47.22906875610352,47.224345849227916,210.80773892496933,,3.9821030282745986,9951.275467658223,9955.257570686497,-31.90955135450344,0.0,9951.275467658223,10082.237233920785
2023-08-20,Compra,47.38994216918945,47.394681163406375,209.88209464212002,9947.29495747116,3.9805101870632886,0.0,,,,,
2023-08-21,Venda,47.17229080200195,47.167573572921754,209.88209464212002,,3.9598516562684485,9895.669289014853,9899.629140671123,-51.625668456306094,0.0,9895.669289014853,10082.237233920785
2023-08-22,Compra,46.82217025756836,46.82685247459411,211.24014317780572,9891.711021299247,3.958267715605941,0.0,,,,,
2023-08-23,Venda,46.69915008544922,46.69448017044068,211.24014317780572,,3.945499470726839,9859.803177346372,9863.748676817098,-31.907843952875023,0.0,9859.803177346372,10082.237233920785
2023-08-30,Compra,47.456180572509766,47.460926190567015,207.66259841836612,9855.859256075433,3.9439212709385485,0.0,,,,,
2023-08-31,Venda,48.35514831542969,48.35031280059815,207.66259841836612,,4.016220636205199,10036.2039387684,10040.551590513,180.6761138013612,0.33143110839491746,10036.2039387684,20122.788824433785
2023-09-05,Compra,47.18175506591797,47.18647324142456,212.60731663212604,10032.189457192893,4.01448157550736,0.0,,,,,
2023-09-06,Venda,47.18175506591797,47.17703689041138,212.60731663212604,,4.012073287970074,10026.171146637214,10030.183219925184,-6.01831055567944,0.0,10026.171146637214,0.0
