,Preço,Close_Feature,Close_Target,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,Original_Close
2021-01-29,12.899151802062988,13.47614860534668,12.899151802062988,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.47614860534668,5.4753,0.007469,9012141999284.48,0.8009677419354838,10.34821319580078
2021-01-30,12.899151802062988,12.899151802062988,12.899151802062988,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,12.899151802062988,5.470266666666666,0.007469,9012141999284.48,0.8206451612903225,10.322015444437662
2021-01-31,12.899151802062988,12.899151802062988,12.899151802062988,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,12.899151802062988,5.465233333333334,0.007469,9012141999284.48,0.8403225806451613,10.295817693074543
2021-02-01,12.893606185913086,12.899151802062988,12.893606185913086,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,12.899151802062988,5.4602,0.007469,9012141999284.48,0.86,10.269619941711426
2021-02-02,12.743809700012209,12.893606185913086,12.743809700012209,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,12.893606185913086,5.3869,0.007469,9012141999284.48,0.8625,10.180543899536133
2021-02-03,13.054495811462402,12.743809700012209,13.054495811462402,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,12.743809700012209,5.3417,0.007469,9012141999284.48,0.865,10.432044982910156
2021-02-04,12.865866661071776,13.054495811462402,12.865866661071776,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.054495811462402,5.3904,0.007469,9012141999284.48,0.8674999999999999,10.322015762329102
2021-02-05,13.426214218139648,12.865866661071776,13.426214218139648,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,12.865866661071776,5.3878,0.007469,9012141999284.48,0.87,10.683547019958496
2021-02-06,13.426214218139648,13.426214218139648,13.426214218139648,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.426214218139648,5.3806666666666665,0.007469,9012141999284.48,0.8725,10.711490948994955
2021-02-07,13.426214218139648,13.426214218139648,13.426214218139648,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.426214218139648,5.3735333333333335,0.007469,9012141999284.48,0.875,10.739434878031414
2021-02-08,13.315256118774414,13.426214218139648,13.315256118774414,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.426214218139648,5.3664,0.007469,9012141999284.48,0.8775,10.767378807067873
2021-02-09,13.398477554321287,13.315256118774414,13.398477554321287,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.315256118774414,5.421,0.007469,9012141999284.48,0.88,10.746420860290527
2021-02-10,13.076690673828123,13.398477554321287,13.076690673828123,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.398477554321287,5.4018,0.007469,9012141999284.48,0.8825000000000001,10.46348476409912
2021-02-11,13.376282691955566,13.076690673828123,13.376282691955566,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.076690673828123,5.362,0.007469,9012141999284.48,0.885,10.583993911743164
2021-02-12,13.376282691955566,13.376282691955566,13.376282691955566,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.376282691955566,5.3809,0.007469,9012141999284.48,0.8875,10.615431785583496
2021-02-13,13.376282691955566,13.376282691955566,13.376282691955566,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.376282691955566,5.387359999999999,0.007469,9012141999284.48,0.89,10.624863433837891
2021-02-14,13.376282691955566,13.376282691955566,13.376282691955566,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.376282691955566,5.39382,0.007469,9012141999284.48,0.8925000000000001,10.634295082092285
2021-02-15,13.376282691955566,13.376282691955566,13.376282691955566,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.376282691955566,5.40028,0.007469,9012141999284.48,0.895,10.64372673034668
2021-02-16,13.376282691955566,13.376282691955566,13.376282691955566,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.376282691955566,5.40674,0.007469,9012141999284.48,0.8975,10.653158378601074
2021-02-17,13.570465087890623,13.376282691955566,13.570465087890623,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.376282691955566,5.4132,0.007469,9012141999284.48,0.9,10.662590026855469
2021-02-18,13.53162956237793,13.570465087890623,13.53162956237793,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.570465087890623,5.4232,0.007469,9012141999284.48,0.9025,10.652109146118164
2021-02-19,13.814581871032717,13.53162956237793,13.814581871032717,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.53162956237793,5.3918,0.007469,9012141999284.48,0.905,10.845975875854492
2021-02-20,13.814581871032717,13.814581871032717,13.814581871032717,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.814581871032717,5.429133333333334,0.007469,9012141999284.48,0.9075,10.914089838663738
2021-02-21,13.814581871032717,13.814581871032717,13.814581871032717,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.814581871032717,5.466466666666666,0.007469,9012141999284.48,0.91,10.982203801472982
2021-02-22,13.748003005981444,13.814581871032717,13.748003005981444,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.814581871032717,5.5038,0.007469,9012141999284.48,0.9125,11.050317764282228
2021-02-23,14.27506160736084,13.748003005981444,14.27506160736084,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,13.748003005981444,5.4484,0.007469,9012141999284.48,0.915,11.464247703552246
2021-02-24,15.057332038879396,14.27506160736084,15.057332038879396,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.27506160736084,5.4176,0.007469,9012141999284.48,0.9175,11.741945266723633
2021-02-25,14.441503524780272,15.057332038879396,14.441503524780272,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.057332038879396,5.4594,0.007469,9012141999284.48,0.92,11.265142440795898
2021-02-26,14.352737426757812,14.441503524780272,14.352737426757812,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.441503524780272,5.5296,0.007469,9012141999284.48,0.9225,11.12367343902588
2021-02-27,14.352737426757812,14.352737426757812,14.352737426757812,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.352737426757812,5.547266666666667,0.007469,9012141999284.48,0.925,11.237198193868002
2021-02-28,14.352737426757812,14.352737426757812,14.352737426757812,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.352737426757812,5.564933333333333,0.007469,9012141999284.48,0.9275,11.350722948710125
2021-03-01,14.79657745361328,14.352737426757812,14.79657745361328,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.352737426757812,5.5826,0.007469,9012141999284.48,0.93,11.464247703552246
2021-03-02,14.996304512023926,14.79657745361328,14.996304512023926,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.79657745361328,5.6838,0.007469,9012141999284.48,0.91,11.56904125213623
2021-03-03,14.946375846862791,14.996304512023926,14.946375846862791,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.996304512023926,5.7336,0.007469,9012141999284.48,0.89,11.479966163635254
2021-03-04,14.929732322692873,14.946375846862791,14.929732322692873,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.946375846862791,5.6002,0.007469,9012141999284.48,0.87,11.432812690734863
2021-03-05,15.32363986968994,14.929732322692873,15.32363986968994,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.929732322692873,5.6864,0.007469,9012141999284.48,0.8500000000000001,11.799580574035645
2021-03-06,15.32363986968994,15.32363986968994,15.32363986968994,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.32363986968994,5.702166666666667,0.007469,9012141999284.48,0.8300000000000001,11.734959602355957
2021-03-07,15.32363986968994,15.32363986968994,15.32363986968994,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.32363986968994,5.717933333333333,0.007469,9012141999284.48,0.81,11.67033863067627
2021-03-08,14.957472801208496,15.32363986968994,14.957472801208496,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.32363986968994,5.7337,0.007469,9012141999284.48,0.79,11.605717658996582
2021-03-09,15.16274642944336,14.957472801208496,15.16274642944336,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.957472801208496,5.8391,0.007469,9012141999284.48,0.77,11.626675605773926
2021-03-10,14.963018417358398,15.16274642944336,14.963018417358398,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.16274642944336,5.7443,0.007469,9012141999284.48,0.75,11.626675605773926
2021-03-11,15.528912544250488,14.963018417358398,15.528912544250488,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.963018417358398,5.5884,0.007469,9012141999284.48,0.73,11.909613609313965
2021-03-12,15.328258514404297,15.528912544250488,15.328258514404297,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.528912544250488,5.5634,0.007469,9012141999284.48,0.71,11.730443000793455
2021-03-13,15.328258514404297,15.328258514404297,15.328258514404297,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.328258514404297,5.585266666666667,0.007469,9012141999284.48,0.69,11.860429763793944
2021-03-14,15.328258514404297,15.328258514404297,15.328258514404297,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.328258514404297,5.607133333333333,0.007469,9012141999284.48,0.6699999999999999,11.990416526794434
2021-03-15,15.880072593688965,15.328258514404297,15.880072593688965,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.328258514404297,5.629,0.007469,9012141999284.48,0.65,12.120403289794922
2021-03-16,16.04171371459961,15.880072593688965,16.04171371459961,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.880072593688965,5.5845,0.007469,9012141999284.48,0.63,12.26268482208252
2021-03-17,16.23122787475586,16.04171371459961,16.23122787475586,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.04171371459961,5.6573,0.007469,9012141999284.48,0.61,12.447128295898438
2021-03-18,15.946958541870115,16.23122787475586,15.946958541870115,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.23122787475586,5.5468,0.010379,9012141999284.48,0.59,12.178369522094728
2021-03-19,15.9636812210083,15.946958541870115,15.9636812210083,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.946958541870115,5.5076,0.010379,9012141999284.48,0.57,12.246874809265137
2021-03-20,15.9636812210083,15.9636812210083,15.9636812210083,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.9636812210083,5.513833333333333,0.010379,9012141999284.48,0.55,12.136211395263672
2021-03-21,15.9636812210083,15.9636812210083,15.9636812210083,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.9636812210083,5.520066666666667,0.010379,9012141999284.48,0.53,12.025547981262207
2021-03-22,15.478751182556152,15.9636812210083,15.478751182556152,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.9636812210083,5.5263,0.010379,9012141999284.48,0.51,11.914884567260742
2021-03-23,14.804309844970703,15.478751182556152,14.804309844970703,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.478751182556152,5.4945,0.010379,9012141999284.48,0.49,11.519652366638184
2021-03-24,14.921357154846191,14.804309844970703,14.921357154846191,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.804309844970703,5.5324,0.010379,9012141999284.48,0.47,11.540733337402344
2021-03-25,15.144316673278809,14.921357154846191,15.144316673278809,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,14.921357154846191,5.6579,0.010379,9012141999284.48,0.4499999999999999,11.672477722167969
2021-03-26,15.941386222839355,15.144316673278809,15.941386222839355,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.144316673278809,5.7036,0.010379,9012141999284.48,0.4299999999999999,12.225799560546877
2021-03-27,15.941386222839355,15.941386222839355,15.941386222839355,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.941386222839355,5.733033333333333,0.010379,9012141999284.48,0.4099999999999999,12.303089141845705
2021-03-28,15.941386222839355,15.941386222839355,15.941386222839355,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.941386222839355,5.762466666666667,0.010379,9012141999284.48,0.3899999999999999,12.380378723144531
2021-03-29,16.164344787597656,15.941386222839355,16.164344787597656,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,15.941386222839355,5.7919,0.010379,9012141999284.48,0.37,12.45766830444336
2021-03-30,16.420743942260742,16.164344787597656,16.420743942260742,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.164344787597656,5.7636,0.010379,9012141999284.48,0.35,12.615756034851074
2021-03-31,16.8443603515625,16.420743942260742,16.8443603515625,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.420743942260742,5.6967,0.010379,9012141999284.48,0.3299999999999999,12.773850440979004
2021-04-01,16.376155853271484,16.8443603515625,16.376155853271484,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.8443603515625,5.6843,0.010379,9012141999284.48,0.31,12.58414077758789
2021-04-02,16.376155853271484,16.376155853271484,16.376155853271484,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.376155853271484,5.67755,0.010379,9012141999284.48,0.3273333333333333,12.606537818908691
2021-04-03,16.376155853271484,16.376155853271484,16.376155853271484,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.376155853271484,5.6708,0.010379,9012141999284.48,0.3446666666666667,12.628934860229492
2021-04-04,16.376155853271484,16.376155853271484,16.376155853271484,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.376155853271484,5.6640500000000005,0.010379,9012141999284.48,0.362,12.651331901550293
2021-04-05,16.40959358215332,16.376155853271484,16.40959358215332,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.376155853271484,5.6573,0.010379,9012141999284.48,0.3793333333333333,12.673728942871094
2021-04-06,16.799766540527344,16.40959358215332,16.799766540527344,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.40959358215332,5.6257,0.010379,9012141999284.48,0.3966666666666666,12.979372024536133
2021-04-07,17.117481231689453,16.799766540527344,17.117481231689453,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,16.799766540527344,5.5858,0.010379,9012141999284.48,0.414,13.200702667236328
2021-04-08,17.173215866088867,17.117481231689453,17.173215866088867,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.117481231689453,5.5811,0.010379,9012141999284.48,0.4313333333333333,13.358793258666992
2021-04-09,17.346010208129883,17.173215866088867,17.346010208129883,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.173215866088867,5.6439,0.010379,9012141999284.48,0.4486666666666666,13.548502922058104
2021-04-10,17.346010208129883,17.346010208129883,17.346010208129883,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.346010208129883,5.648466666666667,0.010379,9012141999284.48,0.4659999999999999,13.53445021311442
2021-04-11,17.346010208129883,17.346010208129883,17.346010208129883,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.346010208129883,5.653033333333334,0.010379,9012141999284.48,0.4833333333333333,13.520397504170734
2021-04-12,17.401752471923828,17.346010208129883,17.401752471923828,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.346010208129883,5.6576,0.010379,9012141999284.48,0.5006666666666666,13.50634479522705
2021-04-13,17.803071975708008,17.401752471923828,17.803071975708008,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.401752471923828,5.7058,0.010379,9012141999284.48,0.518,13.754024505615234
2021-04-14,18.053897857666016,17.803071975708008,18.053897857666016,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.803071975708008,5.693,0.010379,9012141999284.48,0.5353333333333333,14.054397583007812
2021-04-15,18.18209648132324,18.053897857666016,18.18209648132324,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.053897857666016,5.6228,0.010379,9012141999284.48,0.5526666666666666,14.249380111694336
2021-04-16,18.13193321228028,18.18209648132324,18.13193321228028,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.18209648132324,5.6322,0.010379,9012141999284.48,0.5700000000000001,14.307347297668455
2021-04-17,18.13193321228028,18.13193321228028,18.13193321228028,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.13193321228028,5.612933333333333,0.010379,9012141999284.48,0.5873333333333333,14.303833961486815
2021-04-18,18.13193321228028,18.13193321228028,18.13193321228028,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.13193321228028,5.593666666666667,0.010379,9012141999284.48,0.6046666666666667,14.300320625305176
2021-04-19,18.120784759521484,18.13193321228028,18.120784759521484,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.13193321228028,5.5744,0.010379,9012141999284.48,0.622,14.296807289123535
2021-04-20,17.987009048461914,18.120784759521484,17.987009048461914,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.120784759521484,5.526,0.010379,9012141999284.48,0.6393333333333333,14.11236572265625
2021-04-21,17.987009048461914,17.987009048461914,17.987009048461914,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.987009048461914,5.5112000000000005,0.010379,9012141999284.48,0.6566666666666667,14.341598987579346
2021-04-22,18.56112670898437,17.987009048461914,18.56112670898437,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,17.987009048461914,5.4964,0.010379,9012141999284.48,0.6739999999999999,14.57083225250244
2021-04-23,18.683752059936523,18.56112670898437,18.683752059936523,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.56112670898437,5.4781,0.010379,9012141999284.48,0.6913333333333334,14.655150413513184
2021-04-24,18.683752059936523,18.683752059936523,18.683752059936523,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.683752059936523,5.470733333333333,0.010379,9012141999284.48,0.7086666666666667,14.751762390136719
2021-04-25,18.683752059936523,18.683752059936523,18.683752059936523,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.683752059936523,5.463366666666667,0.010379,9012141999284.48,0.726,14.848374366760252
2021-04-26,19.11851692199707,18.683752059936523,19.11851692199707,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.683752059936523,5.456,0.010379,9012141999284.48,0.7433333333333333,14.944986343383787
2021-04-27,19.19097900390625,19.11851692199707,19.19097900390625,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.11851692199707,5.4418,0.010379,9012141999284.48,0.7606666666666666,15.045108795166016
2021-04-28,19.32474708557129,19.19097900390625,19.32474708557129,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.19097900390625,5.3999,0.010379,9012141999284.48,0.778,15.240087509155272
2021-04-29,19.16868019104004,19.32474708557129,19.16868019104004,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.32474708557129,5.3656,0.010379,9012141999284.48,0.7953333333333332,15.00295066833496
2021-04-30,18.51653289794922,19.16868019104004,18.51653289794922,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.16868019104004,5.403,0.010379,9012141999284.48,0.8126666666666666,14.560293197631836
2021-05-01,18.51653289794922,18.51653289794922,18.51653289794922,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.51653289794922,5.4047,0.010379,9012141999284.48,0.83,14.449629147847494
2021-05-02,18.51653289794922,18.51653289794922,18.51653289794922,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.51653289794922,5.4064,0.010379,9012141999284.48,0.8203225806451613,14.33896509806315
2021-05-03,18.115209579467773,18.51653289794922,18.115209579467773,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.51653289794922,5.4081,0.010379,9012141999284.48,0.8106451612903225,14.228301048278809
2021-05-04,18.19882202148437,18.115209579467773,18.19882202148437,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.115209579467773,5.4499,0.010379,9012141999284.48,0.8009677419354838,14.254648208618164
2021-05-05,19.202125549316406,18.19882202148437,19.202125549316406,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.19882202148437,5.3866,0.010379,9012141999284.48,0.7912903225806451,15.12415599822998
2021-05-06,20.07722854614257,19.202125549316406,20.07722854614257,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.202125549316406,5.2891,0.013269,9012141999284.48,0.7816129032258065,15.793414115905762
2021-05-07,20.272315979003903,20.07722854614257,20.272315979003903,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.07722854614257,5.2211,0.013269,9012141999284.48,0.7719354838709677,15.81448745727539
2021-05-08,20.272315979003903,20.272315979003903,20.272315979003903,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.272315979003903,5.221433333333334,0.013269,9012141999284.48,0.762258064516129,15.842594782511393
2021-05-09,20.272315979003903,20.272315979003903,20.272315979003903,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.272315979003903,5.221766666666666,0.013269,9012141999284.48,0.7525806451612903,15.870702107747396
2021-05-10,20.27788734436035,20.272315979003903,20.27788734436035,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.272315979003903,5.2221,0.013269,9012141999284.48,0.7429032258064516,15.898809432983398
2021-05-11,20.985774993896484,20.27788734436035,20.985774993896484,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.27788734436035,5.2397,0.013269,9012141999284.48,0.7332258064516128,16.33092498779297
2021-05-12,20.428380966186523,20.985774993896484,20.428380966186523,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.985774993896484,5.2347,0.013269,9012141999284.48,0.7235483870967742,15.893534660339355
2021-05-13,19.859846115112305,20.428380966186523,19.859846115112305,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.428380966186523,5.2809,0.013269,9012141999284.48,0.7138709677419355,15.445611953735352
2021-05-14,19.29130744934082,19.859846115112305,19.29130744934082,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.859846115112305,5.2695,0.013269,9012141999284.48,0.7041935483870967,15.018760681152344
2021-05-15,19.29130744934082,19.29130744934082,19.29130744934082,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.29130744934082,5.2713,0.013269,9012141999284.48,0.694516129032258,15.193355878194174
2021-05-16,19.29130744934082,19.29130744934082,19.29130744934082,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.29130744934082,5.2731,0.013269,9012141999284.48,0.6848387096774193,15.367951075236002
2021-05-17,19.962358474731445,19.29130744934082,19.962358474731445,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.29130744934082,5.2749,0.013269,9012141999284.48,0.6751612903225807,15.542546272277832
2021-05-18,20.221752166748047,19.962358474731445,20.221752166748047,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.962358474731445,5.2582,0.013269,9012141999284.48,0.665483870967742,15.809782028198242
2021-05-19,20.0018310546875,20.221752166748047,20.0018310546875,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.221752166748047,5.2816,0.013269,9012141999284.48,0.6558064516129032,15.665474891662598
2021-05-20,19.342060089111328,20.0018310546875,19.342060089111328,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,20.0018310546875,5.2899,0.013269,9012141999284.48,0.6461290322580645,15.269963264465332
2021-05-21,19.099578857421875,19.342060089111328,19.099578857421875,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.342060089111328,5.3021,0.013269,9012141999284.48,0.6364516129032258,15.232548713684082
2021-05-22,19.099578857421875,19.099578857421875,19.099578857421875,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.099578857421875,5.3078,0.013269,9012141999284.48,0.626774193548387,15.063298543294271
2021-05-23,19.099578857421875,19.099578857421875,19.099578857421875,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.099578857421875,5.3135,0.013269,9012141999284.48,0.6170967741935484,14.894048372904459
2021-05-24,18.54694938659668,19.099578857421875,18.54694938659668,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,19.099578857421875,5.3192,0.013269,9012141999284.48,0.6074193548387097,14.724798202514648
2021-05-25,18.15785217285156,18.54694938659668,18.15785217285156,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.54694938659668,5.3137,0.013269,9012141999284.48,0.5977419354838709,14.61790370941162
2021-05-26,18.35521697998047,18.15785217285156,18.35521697998047,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.15785217285156,5.3158,0.013269,9012141999284.48,0.5880645161290322,14.708763122558594
2021-05-27,18.65972900390625,18.35521697998047,18.65972900390625,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.35521697998047,5.2833,0.013269,9012141999284.48,0.5783870967741935,14.97600269317627
2021-05-28,18.411609649658203,18.65972900390625,18.411609649658203,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.65972900390625,5.2274,0.013269,9012141999284.48,0.5687096774193549,14.687385559082031
2021-05-29,18.411609649658203,18.411609649658203,18.411609649658203,0.2099057404798694,7.209108154819444,0.1977675024677044,2.2816996052830483,2149241025.0,18.411609649658203,5.228800000000001,0.013269,9012141999284.48,0.5590322580645162,14.733707110087076
