,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,"('VALE3.SA_Close', 'VALE3.SA')",Preço_feature
2021-03-28,64.15258026123047,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,64.15258026123047,5.762466666666667,0.010379,9012141999284.48,0.3899999999999999,,64.15258026123047
2021-03-29,65.7978744506836,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,64.15258026123047,5.7919,0.010379,9012141999284.48,0.37,65.79788208007812,64.15258026123047
2021-03-30,65.186767578125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.7978744506836,5.7636,0.010379,9012141999284.48,0.35,65.186767578125,65.7978744506836
2021-03-31,65.7911605834961,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.186767578125,5.6967,0.010379,9012141999284.48,0.3299999999999999,65.79116821289062,65.186767578125
2021-04-01,65.40167236328125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.7911605834961,5.6843,0.010379,9012141999284.48,0.31,65.40167236328125,65.7911605834961
2021-04-02,65.40167236328125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.40167236328125,5.67755,0.010379,9012141999284.48,0.3273333333333333,,65.40167236328125
2021-04-03,65.40167236328125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.40167236328125,5.6708,0.010379,9012141999284.48,0.3446666666666667,,65.40167236328125
2021-04-04,65.40167236328125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.40167236328125,5.6640500000000005,0.010379,9012141999284.48,0.362,,65.40167236328125
2021-04-05,69.4309310913086,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,65.40167236328125,5.6573,0.010379,9012141999284.48,0.3793333333333333,69.43092346191406,65.40167236328125
2021-04-06,68.53106689453125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,69.4309310913086,5.6257,0.010379,9012141999284.48,0.3966666666666666,68.53105926513672,69.4309310913086
2021-04-07,70.21662139892578,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,68.53106689453125,5.5858,0.010379,9012141999284.48,0.414,70.21662902832031,68.53106689453125
2021-04-08,70.17634582519531,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,70.21662139892578,5.5811,0.010379,9012141999284.48,0.4313333333333333,70.17634582519531,70.21662139892578
2021-04-09,69.16902160644531,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,70.17634582519531,5.6439,0.010379,9012141999284.48,0.4486666666666666,69.16902923583984,70.17634582519531
2021-04-10,69.16902160644531,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,69.16902160644531,5.648466666666667,0.010379,9012141999284.48,0.4659999999999999,,69.16902160644531
2021-04-11,69.16902160644531,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,69.16902160644531,5.653033333333334,0.010379,9012141999284.48,0.4833333333333333,,69.16902160644531
2021-04-12,69.43762969970703,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,69.16902160644531,5.6576,0.010379,9012141999284.48,0.5006666666666666,69.43763732910156,69.16902160644531
2021-04-13,69.55851745605469,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,69.43762969970703,5.7058,0.010379,9012141999284.48,0.518,69.55853271484375,69.43762969970703
2021-04-14,71.85519409179688,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,69.55851745605469,5.693,0.010379,9012141999284.48,0.5353333333333333,71.8552017211914,69.55851745605469
2021-04-15,72.66777801513672,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,71.85519409179688,5.6228,0.010379,9012141999284.48,0.5526666666666666,72.66777801513672,71.85519409179688
2021-04-16,72.97667694091797,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.66777801513672,5.6322,0.010379,9012141999284.48,0.5700000000000001,72.97667694091797,72.66777801513672
2021-04-17,72.97667694091797,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.97667694091797,5.612933333333333,0.010379,9012141999284.48,0.5873333333333333,,72.97667694091797
2021-04-18,72.97667694091797,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.97667694091797,5.593666666666667,0.010379,9012141999284.48,0.6046666666666667,,72.97667694091797
2021-04-19,72.34542846679688,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.97667694091797,5.5744,0.010379,9012141999284.48,0.622,72.34542846679688,72.97667694091797
2021-04-20,71.29109954833984,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.34542846679688,5.526,0.010379,9012141999284.48,0.6393333333333333,71.2911148071289,72.34542846679688
2021-04-21,71.29109954833984,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,71.29109954833984,5.5112000000000005,0.010379,9012141999284.48,0.6566666666666667,,71.29109954833984
2021-04-22,71.3381118774414,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,71.29109954833984,5.4964,0.010379,9012141999284.48,0.6739999999999999,71.33811950683594,71.29109954833984
2021-04-23,72.52002716064453,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,71.3381118774414,5.4781,0.010379,9012141999284.48,0.6913333333333334,72.52001953125,71.3381118774414
2021-04-24,72.52002716064453,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.52002716064453,5.470733333333333,0.010379,9012141999284.48,0.7086666666666667,,72.52002716064453
2021-04-25,72.52002716064453,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.52002716064453,5.463366666666667,0.010379,9012141999284.48,0.726,,72.52002716064453
2021-04-26,72.9095230102539,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.52002716064453,5.456,0.010379,9012141999284.48,0.7433333333333333,72.90951538085938,72.52002716064453
2021-04-27,73.95042419433594,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.9095230102539,5.4418,0.010379,9012141999284.48,0.7606666666666666,73.9504165649414,72.9095230102539
2021-04-28,75.15918731689453,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.95042419433594,5.3999,0.010379,9012141999284.48,0.778,75.1592025756836,73.95042419433594
2021-04-29,75.1793441772461,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.15918731689453,5.3656,0.010379,9012141999284.48,0.7953333333333332,75.17935180664062,75.15918731689453
2021-04-30,73.21171569824219,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.1793441772461,5.403,0.010379,9012141999284.48,0.8126666666666666,73.21171569824219,75.1793441772461
2021-05-01,73.21171569824219,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.21171569824219,5.4047,0.010379,9012141999284.48,0.83,,73.21171569824219
2021-05-02,73.21171569824219,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.21171569824219,5.4064,0.010379,9012141999284.48,0.8203225806451613,,73.21171569824219
2021-05-03,72.83564758300781,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.21171569824219,5.4081,0.010379,9012141999284.48,0.8106451612903225,72.83565521240234,73.21171569824219
2021-05-04,73.93698120117188,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,72.83564758300781,5.4499,0.010379,9012141999284.48,0.8009677419354838,73.9369888305664,72.83564758300781
2021-05-05,74.34662628173828,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.93698120117188,5.3866,0.010379,9012141999284.48,0.7912903225806451,74.34663391113281,73.93698120117188
2021-05-06,77.2611312866211,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.34662628173828,5.2891,0.013269,9012141999284.48,0.7816129032258065,77.26113891601562,74.34662628173828
2021-05-07,77.52975463867188,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.2611312866211,5.2211,0.013269,9012141999284.48,0.7719354838709677,77.52973175048828,77.2611312866211
2021-05-08,77.52975463867188,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.52975463867188,5.221433333333334,0.013269,9012141999284.48,0.762258064516129,,77.52975463867188
2021-05-09,77.52975463867188,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.52975463867188,5.221766666666666,0.013269,9012141999284.48,0.7525806451612903,,77.52975463867188
2021-05-10,77.0193862915039,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.52975463867188,5.2221,0.013269,9012141999284.48,0.7429032258064516,77.01937866210938,77.52975463867188
2021-05-11,79.7256851196289,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.0193862915039,5.2397,0.013269,9012141999284.48,0.7332258064516128,79.72569274902344,77.0193862915039
2021-05-12,76.77762603759766,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,79.7256851196289,5.2347,0.013269,9012141999284.48,0.7235483870967742,76.77762603759766,79.7256851196289
2021-05-13,75.5419692993164,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,76.77762603759766,5.2809,0.013269,9012141999284.48,0.7138709677419355,75.5419692993164,76.77762603759766
2021-05-14,74.24590301513672,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.5419692993164,5.2695,0.013269,9012141999284.48,0.7041935483870967,74.24590301513672,75.5419692993164
2021-05-15,74.24590301513672,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.24590301513672,5.2713,0.013269,9012141999284.48,0.694516129032258,,74.24590301513672
2021-05-16,74.24590301513672,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.24590301513672,5.2731,0.013269,9012141999284.48,0.6848387096774193,,74.24590301513672
2021-05-17,76.1933822631836,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.24590301513672,5.2749,0.013269,9012141999284.48,0.6751612903225807,76.19336700439453,74.24590301513672
2021-05-18,76.95893859863281,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,76.1933822631836,5.2582,0.013269,9012141999284.48,0.665483870967742,76.95894622802734,76.1933822631836
2021-05-19,75.38081359863281,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,76.95893859863281,5.2816,0.013269,9012141999284.48,0.6558064516129032,75.38081359863281,76.95893859863281
2021-05-20,74.61524963378906,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.38081359863281,5.2899,0.013269,9012141999284.48,0.6461290322580645,74.61524963378906,75.38081359863281
2021-05-21,73.4669189453125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.61524963378906,5.3021,0.013269,9012141999284.48,0.6364516129032258,73.46691131591797,74.61524963378906
2021-05-22,73.4669189453125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.4669189453125,5.3078,0.013269,9012141999284.48,0.626774193548387,,73.4669189453125
2021-05-23,73.4669189453125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.4669189453125,5.3135,0.013269,9012141999284.48,0.6170967741935484,,73.4669189453125
2021-05-24,73.72209167480469,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.4669189453125,5.3192,0.013269,9012141999284.48,0.6074193548387097,73.72209167480469,73.4669189453125
2021-05-25,71.88877868652344,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.72209167480469,5.3137,0.013269,9012141999284.48,0.5977419354838709,71.88877868652344,73.72209167480469
2021-05-26,74.00413513183594,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,71.88877868652344,5.3158,0.013269,9012141999284.48,0.5880645161290322,74.00414276123047,71.88877868652344
2021-05-27,74.53466033935547,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.00413513183594,5.2833,0.013269,9012141999284.48,0.5783870967741935,74.53466033935547,74.00413513183594
2021-05-28,74.93758392333984,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.53466033935547,5.2274,0.013269,9012141999284.48,0.5687096774193549,74.93759155273438,74.53466033935547
2021-05-29,74.93758392333984,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.93758392333984,5.228800000000001,0.013269,9012141999284.48,0.5590322580645162,,74.93758392333984
2021-05-30,74.93758392333984,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.93758392333984,5.2302,0.013269,9012141999284.48,0.5493548387096774,,74.93758392333984
2021-05-31,77.07981872558594,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,74.93758392333984,5.2316,0.013269,9012141999284.48,0.5396774193548387,77.0798110961914,74.93758392333984
2021-06-01,76.01876831054688,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.07981872558594,5.163,0.013269,9012141999284.48,0.53,76.0187759399414,77.07981872558594
2021-06-02,77.09324645996094,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,76.01876831054688,5.114,0.013269,9012141999284.48,0.5443333333333333,77.09324645996094,76.01876831054688
2021-06-03,77.09324645996094,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.09324645996094,5.09005,0.013269,9012141999284.48,0.5586666666666666,,77.09324645996094
2021-06-04,75.81730651855469,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,77.09324645996094,5.0661,0.013269,9012141999284.48,0.5730000000000001,75.81730651855469,77.09324645996094
2021-06-05,75.81730651855469,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.81730651855469,5.060466666666667,0.013269,9012141999284.48,0.5873333333333334,,75.81730651855469
2021-06-06,75.81730651855469,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.81730651855469,5.054833333333333,0.013269,9012141999284.48,0.6016666666666667,,75.81730651855469
2021-06-07,75.07861328125,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.81730651855469,5.0492,0.013269,9012141999284.48,0.616,75.07862091064453,75.81730651855469
2021-06-08,73.81610870361328,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.07861328125,5.0483,0.013269,9012141999284.48,0.6303333333333333,73.81610870361328,75.07861328125
2021-06-09,75.34723663330078,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,73.81610870361328,5.0527,0.013269,9012141999284.48,0.6446666666666667,75.34723663330078,73.81610870361328
2021-06-10,75.09876251220703,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.34723663330078,5.0629,0.013269,9012141999284.48,0.659,75.09874725341797,75.34723663330078
2021-06-11,76.78433990478516,0.2509447463160484,4.637763763634611,0.4118197497339547,14.185691702065794,4839616924.0,75.09876251220703,5.1184,0.013269,9012141999284.48,0.6733333333333333,76.78433227539062,75.09876251220703
