,Preço,Close_Feature,Close_Target,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,Original_Close
2021-11-15,8.4620943069458,8.4620943069458,8.4620943069458,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.4620943069458,5.462275,0.029256,9012141999284.48,0.8473333333333333,8.204159498214722
2021-11-16,8.118180274963379,8.4620943069458,8.118180274963379,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.4620943069458,5.4766,0.029256,9012141999284.48,0.84,8.118181228637695
2021-11-17,7.846669673919678,8.118180274963379,7.846669673919678,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.118180274963379,5.4987,0.029256,9012141999284.48,0.8326666666666667,7.846669197082519
2021-11-18,8.081979751586914,7.846669673919678,8.081979751586914,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.846669673919678,5.5464,0.029256,9012141999284.48,0.8253333333333333,8.081979751586914
2021-11-19,8.045778274536133,8.081979751586914,8.045778274536133,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.081979751586914,5.5578,0.029256,9012141999284.48,0.818,8.045778274536133
2021-11-20,8.045778274536133,8.045778274536133,8.045778274536133,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.045778274536133,5.566366666666667,0.029256,9012141999284.48,0.8106666666666666,7.98845911026001
2021-11-21,8.045778274536133,8.045778274536133,8.045778274536133,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.045778274536133,5.574933333333333,0.029256,9012141999284.48,0.8033333333333333,7.931139945983887
2021-11-22,7.873820781707764,8.045778274536133,7.873820781707764,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.045778274536133,5.5835,0.029256,9012141999284.48,0.796,7.873820781707764
2021-11-23,8.163432121276855,7.873820781707764,8.163432121276855,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.873820781707764,5.645,0.029256,9012141999284.48,0.7886666666666666,8.163433074951172
2021-11-24,8.063878059387207,8.163432121276855,8.063878059387207,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.163432121276855,5.6021,0.029256,9012141999284.48,0.7813333333333333,8.06387710571289
2021-11-25,8.091029167175293,8.063878059387207,8.091029167175293,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.063878059387207,5.5734,0.029256,9012141999284.48,0.774,8.091029167175293
2021-11-26,7.873820781707764,8.091029167175293,7.873820781707764,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.091029167175293,5.5859,0.029256,9012141999284.48,0.7666666666666666,7.873820781707764
2021-11-27,7.873820781707764,7.873820781707764,7.873820781707764,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.873820781707764,5.594333333333333,0.029256,9012141999284.48,0.7593333333333333,7.858736673990886
2021-11-28,7.873820781707764,7.873820781707764,7.873820781707764,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.873820781707764,5.602766666666667,0.029256,9012141999284.48,0.752,7.843652566274007
2021-11-29,7.828568935394287,7.873820781707764,7.828568935394287,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.873820781707764,5.6112,0.029256,9012141999284.48,0.7446666666666666,7.828568458557129
2021-11-30,7.765216827392578,7.828568935394287,7.765216827392578,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.828568935394287,5.6193,0.029256,9012141999284.48,0.7373333333333333,7.765216827392578
2021-12-01,7.602309226989746,7.765216827392578,7.602309226989746,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.765216827392578,5.6162,0.029256,9012141999284.48,0.73,7.602309226989746
2021-12-02,7.692812919616699,7.602309226989746,7.692812919616699,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.602309226989746,5.6339,0.029256,9012141999284.48,0.7238709677419355,7.692813396453857
2021-12-03,7.801416873931885,7.692812919616699,7.801416873931885,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.692812919616699,5.6426,0.029256,9012141999284.48,0.717741935483871,7.801417350769043
2021-12-04,7.801416873931885,7.801416873931885,7.801416873931885,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.801416873931885,5.6574333333333335,0.029256,9012141999284.48,0.7116129032258064,7.801417350769043
2021-12-05,7.801416873931885,7.801416873931885,7.801416873931885,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.801416873931885,5.672266666666666,0.029256,9012141999284.48,0.7054838709677419,7.801417350769043
2021-12-06,7.801416873931885,7.801416873931885,7.801416873931885,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.801416873931885,5.6871,0.029256,9012141999284.48,0.6993548387096774,7.801417350769043
2021-12-07,7.846669673919678,7.801416873931885,7.846669673919678,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.801416873931885,5.6405,0.029256,9012141999284.48,0.6932258064516129,7.846669197082519
2021-12-08,7.937173843383789,7.846669673919678,7.937173843383789,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.846669673919678,5.5773,0.029256,9012141999284.48,0.6870967741935484,7.937173366546631
2021-12-09,7.6656622886657715,7.937173843383789,7.6656622886657715,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.937173843383789,5.5558,0.034749,9012141999284.48,0.6809677419354838,7.6656622886657715
2021-12-10,7.783317565917969,7.6656622886657715,7.783317565917969,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.6656622886657715,5.5925,0.034749,9012141999284.48,0.6748387096774193,7.783318042755127
2021-12-11,7.783317565917969,7.783317565917969,7.783317565917969,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.783317565917969,5.6067,0.034749,9012141999284.48,0.6687096774193548,7.825552463531494
2021-12-12,7.783317565917969,7.783317565917969,7.783317565917969,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.783317565917969,5.620900000000001,0.034749,9012141999284.48,0.6625806451612903,7.86778688430786
2021-12-13,7.910021781921387,7.783317565917969,7.910021781921387,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.783317565917969,5.6351,0.034749,9012141999284.48,0.6564516129032258,7.910021305084228
2021-12-14,8.009576797485352,7.910021781921387,8.009576797485352,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,7.910021781921387,5.6455,0.034749,9012141999284.48,0.6503225806451614,8.009576797485352
2021-12-15,8.905563354492188,8.009576797485352,8.905563354492188,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.009576797485352,5.7121,0.034749,9012141999284.48,0.6441935483870967,8.905563354492188
2021-12-16,8.968914985656738,8.905563354492188,8.968914985656738,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.905563354492188,5.6957,0.034749,9012141999284.48,0.6380645161290323,8.968914985656738
2021-12-17,8.950815200805664,8.968914985656738,8.950815200805664,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.968914985656738,5.6953,0.034749,9012141999284.48,0.6319354838709678,8.950815200805664
2021-12-18,8.950815200805664,8.950815200805664,8.950815200805664,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.950815200805664,5.6985,0.034749,9012141999284.48,0.6258064516129033,8.987016359965006
2021-12-19,8.950815200805664,8.950815200805664,8.950815200805664,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.950815200805664,5.7017,0.034749,9012141999284.48,0.6196774193548387,9.02321751912435
2021-12-20,9.059419631958008,8.950815200805664,9.059419631958008,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,8.950815200805664,5.7049,0.034749,9012141999284.48,0.6135483870967742,9.059418678283691
2021-12-21,9.339980125427246,9.059419631958008,9.339980125427246,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.059419631958008,5.7367,0.034749,9012141999284.48,0.6074193548387097,9.339980125427246
2021-12-22,9.38523292541504,9.339980125427246,9.38523292541504,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.339980125427246,5.7195,0.034749,9012141999284.48,0.6012903225806452,9.38523292541504
2021-12-23,9.530037879943848,9.38523292541504,9.530037879943848,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.38523292541504,5.6904,0.034749,9012141999284.48,0.5951612903225807,9.530038833618164
2021-12-24,9.530037879943848,9.530037879943848,9.530037879943848,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.530037879943848,5.6541,0.034749,9012141999284.48,0.5890322580645162,9.507412672042847
2021-12-25,9.530037879943848,9.530037879943848,9.530037879943848,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.530037879943848,5.657533333333333,0.034749,9012141999284.48,0.5829032258064516,9.48478651046753
2021-12-26,9.530037879943848,9.530037879943848,9.530037879943848,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.530037879943848,5.660966666666666,0.034749,9012141999284.48,0.5767741935483871,9.462160348892214
2021-12-27,9.439534187316896,9.530037879943848,9.439534187316896,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.530037879943848,5.6644,0.034749,9012141999284.48,0.5706451612903226,9.439534187316896
2021-12-28,9.548138618469238,9.439534187316896,9.548138618469238,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.439534187316896,5.6432,0.034749,9012141999284.48,0.5645161290322581,9.548138618469238
2021-12-29,9.611491203308104,9.548138618469238,9.611491203308104,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.548138618469238,5.6613,0.034749,9012141999284.48,0.5583870967741935,9.611490249633787
2021-12-30,9.593391418457031,9.611491203308104,9.593391418457031,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.611491203308104,5.5799,0.034749,9012141999284.48,0.552258064516129,9.593391418457031
2021-12-31,9.593391418457031,9.593391418457031,9.593391418457031,0.0298403116137343,1.0260968626775606,0.0222091972812526,8.089507165040285,583647628.0,9.593391418457031,5.5799,0.034749,9012141999284.48,0.5461290322580645,9.557189702987671
2022-01-01,9.593391418457031,9.593391418457031,9.593391418457031,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.593391418457031,5.5967,0.034749,10079676679176.0,0.54,9.52098798751831
2022-01-02,9.593391418457031,9.593391418457031,9.593391418457031,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.593391418457031,5.6135,0.034749,10079676679176.0,0.5551612903225807,9.48478627204895
2022-01-03,9.44858455657959,9.593391418457031,9.44858455657959,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.593391418457031,5.6303,0.034749,10079676679176.0,0.5703225806451613,9.44858455657959
2022-01-04,9.22232437133789,9.44858455657959,9.22232437133789,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.44858455657959,5.677,0.034749,10079676679176.0,0.585483870967742,9.222325325012209
2022-01-05,9.113720893859863,9.22232437133789,9.113720893859863,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.22232437133789,5.6622,0.034749,10079676679176.0,0.6006451612903226,9.113720893859863
2022-01-06,9.104671478271484,9.113720893859863,9.104671478271484,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.113720893859863,5.7036,0.034749,10079676679176.0,0.6158064516129033,9.104671478271484
2022-01-07,8.977965354919434,9.104671478271484,8.977965354919434,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.104671478271484,5.6747,0.034749,10079676679176.0,0.6309677419354839,8.97796630859375
2022-01-08,8.977965354919434,8.977965354919434,8.977965354919434,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.977965354919434,5.674133333333333,0.034749,10079676679176.0,0.6461290322580645,8.94176451365153
2022-01-09,8.977965354919434,8.977965354919434,8.977965354919434,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.977965354919434,5.673566666666667,0.034749,10079676679176.0,0.6612903225806452,8.90556271870931
2022-01-10,8.869361877441406,8.977965354919434,8.869361877441406,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.977965354919434,5.673,0.034749,10079676679176.0,0.6764516129032259,8.86936092376709
2022-01-11,8.77885627746582,8.869361877441406,8.77885627746582,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.869361877441406,5.6345,0.034749,10079676679176.0,0.6916129032258065,8.778857231140137
2022-01-12,8.869361877441406,8.77885627746582,8.869361877441406,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.77885627746582,5.5605,0.034749,10079676679176.0,0.7067741935483871,8.86936092376709
2022-01-13,9.14087200164795,8.869361877441406,9.14087200164795,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.869361877441406,5.524,0.034749,10079676679176.0,0.7219354838709677,9.14087200164795
2022-01-14,9.29472827911377,9.14087200164795,9.29472827911377,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.14087200164795,5.5343,0.034749,10079676679176.0,0.7370967741935484,9.29472827911377
2022-01-15,9.29472827911377,9.29472827911377,9.29472827911377,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.29472827911377,5.5246,0.034749,10079676679176.0,0.752258064516129,9.234392484029135
2022-01-16,9.29472827911377,9.29472827911377,9.29472827911377,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.29472827911377,5.5149,0.034749,10079676679176.0,0.7674193548387097,9.174056688944498
2022-01-17,9.113720893859863,9.29472827911377,9.113720893859863,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.29472827911377,5.5052,0.034749,10079676679176.0,0.7825806451612903,9.113720893859863
2022-01-18,9.050369262695312,9.113720893859863,9.050369262695312,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.113720893859863,5.5207,0.034749,10079676679176.0,0.797741935483871,9.050369262695312
2022-01-19,8.932713508605957,9.050369262695312,8.932713508605957,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.050369262695312,5.4972,0.034749,10079676679176.0,0.8129032258064517,8.932713508605957
2022-01-20,8.833160400390625,8.932713508605957,8.833160400390625,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.932713508605957,5.416,0.034749,10079676679176.0,0.8280645161290323,8.833159446716309
2022-01-21,8.923663139343262,8.833160400390625,8.923663139343262,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.833160400390625,5.4395,0.034749,10079676679176.0,0.8432258064516129,8.923663139343262
2022-01-22,8.923663139343262,8.923663139343262,8.923663139343262,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.923663139343262,5.456466666666667,0.034749,10079676679176.0,0.8583870967741936,8.884444872538248
2022-01-23,8.923663139343262,8.923663139343262,8.923663139343262,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.923663139343262,5.473433333333333,0.034749,10079676679176.0,0.8735483870967742,8.845226605733236
2022-01-24,8.806008338928223,8.923663139343262,8.806008338928223,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.923663139343262,5.4904,0.034749,10079676679176.0,0.8887096774193548,8.806008338928223
2022-01-25,8.815058708190918,8.806008338928223,8.815058708190918,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.806008338928223,5.4965,0.034749,10079676679176.0,0.9038709677419354,8.815058708190918
2022-01-26,8.679302215576172,8.815058708190918,8.679302215576172,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.815058708190918,5.4318,0.034749,10079676679176.0,0.919032258064516,8.679303169250488
2022-01-27,8.615951538085938,8.679302215576172,8.615951538085938,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.679302215576172,5.3806,0.034749,10079676679176.0,0.9341935483870968,8.615951538085938
2022-01-28,8.615951538085938,8.615951538085938,8.615951538085938,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.615951538085938,5.3948,0.034749,10079676679176.0,0.9493548387096774,8.615951538085938
2022-01-29,8.615951538085938,8.615951538085938,8.615951538085938,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.615951538085938,5.382133333333333,0.034749,10079676679176.0,0.964516129032258,8.6219851175944
2022-01-30,8.615951538085938,8.615951538085938,8.615951538085938,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.615951538085938,5.369466666666667,0.034749,10079676679176.0,0.9796774193548388,8.628018697102865
2022-01-31,8.634052276611328,8.615951538085938,8.634052276611328,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.615951538085938,5.3568,0.034749,10079676679176.0,0.9948387096774194,8.634052276611328
2022-02-01,8.199633598327637,8.634052276611328,8.199633598327637,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.634052276611328,5.2804,0.034749,10079676679176.0,1.01,8.199634552001953
2022-02-02,8.208683967590332,8.199633598327637,8.208683967590332,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.199633598327637,5.295,0.034749,10079676679176.0,1.0317857142857143,8.208683013916016
2022-02-03,7.964324951171875,8.208683967590332,7.964324951171875,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.208683967590332,5.3019,0.040168,10079676679176.0,1.0535714285714286,7.964324951171875
2022-02-04,8.181533813476562,7.964324951171875,8.181533813476562,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,7.964324951171875,5.3278,0.040168,10079676679176.0,1.075357142857143,8.181533813476562
2022-02-05,8.181533813476562,8.181533813476562,8.181533813476562,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.181533813476562,5.315433333333333,0.040168,10079676679176.0,1.0971428571428572,8.235836029052734
2022-02-06,8.181533813476562,8.181533813476562,8.181533813476562,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.181533813476562,5.303066666666667,0.040168,10079676679176.0,1.1189285714285715,8.290138244628906
2022-02-07,8.344440460205078,8.181533813476562,8.344440460205078,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.181533813476562,5.2907,0.040168,10079676679176.0,1.1407142857142858,8.344440460205078
2022-02-08,8.516396522521973,8.344440460205078,8.516396522521973,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.344440460205078,5.2693,0.040168,10079676679176.0,1.1625,8.516396522521973
2022-02-09,9.014167785644531,8.516396522521973,9.014167785644531,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.516396522521973,5.2729,0.040168,10079676679176.0,1.1842857142857144,9.014167785644531
2022-02-10,9.158973693847656,9.014167785644531,9.158973693847656,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.014167785644531,5.2095,0.040168,10079676679176.0,1.206071428571429,9.158973693847656
2022-02-11,9.050369262695312,9.158973693847656,9.050369262695312,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.158973693847656,5.1981,0.040168,10079676679176.0,1.227857142857143,9.050369262695312
2022-02-12,9.050369262695312,9.050369262695312,9.050369262695312,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.050369262695312,5.202066666666667,0.040168,10079676679176.0,1.2496428571428573,9.080536842346191
2022-02-13,9.050369262695312,9.050369262695312,9.050369262695312,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.050369262695312,5.206033333333333,0.040168,10079676679176.0,1.2714285714285714,9.11070442199707
2022-02-14,9.14087200164795,9.050369262695312,9.14087200164795,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.050369262695312,5.21,0.040168,10079676679176.0,1.293214285714286,9.14087200164795
2022-02-15,9.032267570495604,9.14087200164795,9.032267570495604,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.14087200164795,5.1875,0.040168,10079676679176.0,1.315,9.032266616821287
2022-02-16,8.923663139343262,9.032267570495604,8.923663139343262,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.032267570495604,5.1624,0.040168,10079676679176.0,1.3367857142857145,8.923663139343262
2022-02-17,8.959864616394043,8.923663139343262,8.959864616394043,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.923663139343262,5.1559,0.040168,10079676679176.0,1.3585714285714283,8.959864616394043
2022-02-18,8.941763877868652,8.959864616394043,8.941763877868652,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.959864616394043,5.1333,0.040168,10079676679176.0,1.380357142857143,8.941764831542969
2022-02-19,8.941763877868652,8.941763877868652,8.941763877868652,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.941763877868652,5.1219,0.040168,10079676679176.0,1.4021428571428571,8.851260821024576
2022-02-20,8.941763877868652,8.941763877868652,8.941763877868652,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.941763877868652,5.1105,0.040168,10079676679176.0,1.4239285714285717,8.760756810506185
2022-02-21,8.670252799987793,8.941763877868652,8.670252799987793,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.941763877868652,5.0991,0.040168,10079676679176.0,1.4457142857142855,8.670252799987793
2022-02-22,9.204225540161133,8.670252799987793,9.204225540161133,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,8.670252799987793,5.0605,0.040168,10079676679176.0,1.4675,9.204224586486816
2022-02-23,9.131821632385254,9.204225540161133,9.131821632385254,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.204225540161133,5.0137,0.040168,10079676679176.0,1.4892857142857143,9.131821632385254
2022-02-24,9.774398803710938,9.131821632385254,9.774398803710938,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.131821632385254,5.1168,0.040168,10079676679176.0,1.5110714285714288,9.774398803710938
2022-02-25,9.783449172973633,9.774398803710938,9.783449172973633,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.774398803710938,5.1388,0.040168,10079676679176.0,1.532857142857143,9.783449172973633
2022-02-26,9.783449172973633,9.783449172973633,9.783449172973633,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.783449172973633,5.13786,0.040168,10079676679176.0,1.5546428571428572,9.835941314697266
2022-02-27,9.783449172973633,9.783449172973633,9.783449172973633,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.783449172973633,5.13692,0.040168,10079676679176.0,1.5764285714285715,9.888433456420898
2022-02-28,9.783449172973633,9.783449172973633,9.783449172973633,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.783449172973633,5.13598,0.040168,10079676679176.0,1.5982142857142858,9.940925598144531
2022-03-01,9.783449172973633,9.783449172973633,9.783449172973633,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.783449172973633,5.13504,0.040168,10079676679176.0,1.62,9.993417739868164
2022-03-02,10.045909881591797,9.783449172973633,10.045909881591797,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.783449172973633,5.1341,0.040168,10079676679176.0,1.6019354838709678,10.045909881591797
2022-03-03,9.837750434875488,10.045909881591797,9.837750434875488,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.045909881591797,5.0473,0.040168,10079676679176.0,1.5838709677419356,9.837749481201172
2022-03-04,9.919203758239746,9.837750434875488,9.919203758239746,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.837750434875488,5.0752,0.040168,10079676679176.0,1.565806451612903,9.919203758239746
2022-03-05,9.919203758239746,9.919203758239746,9.919203758239746,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.919203758239746,5.069233333333333,0.040168,10079676679176.0,1.547741935483871,9.89205233256022
2022-03-06,9.919203758239746,9.919203758239746,9.919203758239746,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.919203758239746,5.063266666666666,0.040168,10079676679176.0,1.5296774193548388,9.864900906880697
2022-03-07,9.837750434875488,9.919203758239746,9.837750434875488,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.919203758239746,5.0573,0.040168,10079676679176.0,1.5116129032258063,9.837749481201172
2022-03-08,9.90110206604004,9.837750434875488,9.90110206604004,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.837750434875488,5.0897,0.040168,10079676679176.0,1.4935483870967745,9.901103019714355
2022-03-09,10.272168159484863,9.90110206604004,10.272168159484863,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,9.90110206604004,5.0088,0.040168,10079676679176.0,1.475483870967742,10.272168159484863
2022-03-10,10.154513359069824,10.272168159484863,10.154513359069824,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.272168159484863,5.0507,0.040168,10079676679176.0,1.4574193548387098,10.154513359069824
2022-03-11,10.208815574645996,10.154513359069824,10.208815574645996,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.154513359069824,5.0249,0.040168,10079676679176.0,1.4393548387096775,10.208815574645996
2022-03-12,10.208815574645996,10.208815574645996,10.208815574645996,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.208815574645996,5.037966666666667,0.040168,10079676679176.0,1.4212903225806452,10.175630887349447
2022-03-13,10.208815574645996,10.208815574645996,10.208815574645996,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.208815574645996,5.051033333333333,0.040168,10079676679176.0,1.403225806451613,10.142446200052897
2022-03-14,10.109261512756348,10.208815574645996,10.109261512756348,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.208815574645996,5.0641,0.040168,10079676679176.0,1.3851612903225807,10.109261512756348
2022-03-15,10.489376068115234,10.109261512756348,10.489376068115234,0.0304920138795431,1.1155741184007617,0.0210645576187232,10.572481501365422,584930207.0,10.109261512756348,5.1308,0.040168,10079676679176.0,1.3670967741935485,10.48937702178955
