,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,Original_Close,Preço_feature,Close_Feature,Close_Target
2021-03-06,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.702166666666667,0.007469,9012141999284.48,0.8300000000000001,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-07,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.717933333333333,0.007469,9012141999284.48,0.81,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-08,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.7337,0.007469,9012141999284.48,0.79,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-09,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.8391,0.007469,9012141999284.48,0.77,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-10,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.7443,0.007469,9012141999284.48,0.75,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-11,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5884,0.007469,9012141999284.48,0.73,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-12,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5634,0.007469,9012141999284.48,0.71,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-13,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.585266666666667,0.007469,9012141999284.48,0.69,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-14,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.607133333333333,0.007469,9012141999284.48,0.6699999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-15,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.629,0.007469,9012141999284.48,0.65,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-16,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5845,0.007469,9012141999284.48,0.63,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-17,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6573,0.007469,9012141999284.48,0.61,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-18,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5468,0.010379,9012141999284.48,0.59,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-19,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5076,0.010379,9012141999284.48,0.57,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-20,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.513833333333333,0.010379,9012141999284.48,0.55,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-21,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.520066666666667,0.010379,9012141999284.48,0.53,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-22,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5263,0.010379,9012141999284.48,0.51,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-23,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.4945,0.010379,9012141999284.48,0.49,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-24,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5324,0.010379,9012141999284.48,0.47,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-25,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6579,0.010379,9012141999284.48,0.4499999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-26,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.7036,0.010379,9012141999284.48,0.4299999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-27,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.733033333333333,0.010379,9012141999284.48,0.4099999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-28,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.762466666666667,0.010379,9012141999284.48,0.3899999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-29,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.7919,0.010379,9012141999284.48,0.37,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-30,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.7636,0.010379,9012141999284.48,0.35,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-03-31,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6967,0.010379,9012141999284.48,0.3299999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-01,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6843,0.010379,9012141999284.48,0.31,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-02,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.67755,0.010379,9012141999284.48,0.3273333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-03,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6708,0.010379,9012141999284.48,0.3446666666666667,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-04,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6640500000000005,0.010379,9012141999284.48,0.362,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-05,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6573,0.010379,9012141999284.48,0.3793333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-06,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6257,0.010379,9012141999284.48,0.3966666666666666,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-07,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5858,0.010379,9012141999284.48,0.414,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-08,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5811,0.010379,9012141999284.48,0.4313333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-09,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6439,0.010379,9012141999284.48,0.4486666666666666,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-10,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.648466666666667,0.010379,9012141999284.48,0.4659999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-11,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.653033333333334,0.010379,9012141999284.48,0.4833333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-12,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6576,0.010379,9012141999284.48,0.5006666666666666,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-13,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.7058,0.010379,9012141999284.48,0.518,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-14,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.693,0.010379,9012141999284.48,0.5353333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-15,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6228,0.010379,9012141999284.48,0.5526666666666666,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-16,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.6322,0.010379,9012141999284.48,0.5700000000000001,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-17,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.612933333333333,0.010379,9012141999284.48,0.5873333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-18,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.593666666666667,0.010379,9012141999284.48,0.6046666666666667,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-19,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5744,0.010379,9012141999284.48,0.622,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-20,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.526,0.010379,9012141999284.48,0.6393333333333333,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-21,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.5112000000000005,0.010379,9012141999284.48,0.6566666666666667,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-22,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.4964,0.010379,9012141999284.48,0.6739999999999999,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-23,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.4781,0.010379,9012141999284.48,0.6913333333333334,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-24,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.470733333333333,0.010379,9012141999284.48,0.7086666666666667,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
2021-04-25,14.651415824890137,0.133824088314957,1.086118187815895,0.1240569723145609,12.262914477387136,117684246.0,14.651415824890137,5.463366666666667,0.010379,9012141999284.48,0.726,14.651415824890137,14.651415824890137,14.651415824890137,14.651415824890137
