,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,Original_Close,Preço_feature,Close_Feature,Close_Target
2020-01-27,9.280912399291992,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,10.063882827758787,4.219,0.017089,7609597000575.82,0.2435483870967741,9.250239372253418,10.063882827758787,9.280912399291992,9.2066650390625
2020-01-28,9.2066650390625,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.280912399291992,4.2058,0.017089,7609597000575.82,0.2448387096774193,9.17623805999756,9.280912399291992,9.2066650390625,9.017670631408691
2020-01-29,9.017670631408691,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.2066650390625,4.2007,0.017089,7609597000575.82,0.2461290322580645,8.98786735534668,9.2066650390625,9.017670631408691,9.051420211791992
2020-01-30,9.051420211791992,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.017670631408691,4.2517,0.017089,7609597000575.82,0.2474193548387097,9.02150535583496,9.017670631408691,9.051420211791992,8.707181930541992
2020-01-31,8.707181930541992,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.051420211791992,4.2689,0.017089,7609597000575.82,0.2487096774193548,8.678406715393066,9.051420211791992,8.707181930541992,8.707181930541992
2020-02-01,8.707181930541992,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.707181930541992,4.261566666666667,0.017089,7609597000575.82,0.25,8.705316543579102,8.707181930541992,8.707181930541992,8.707181930541992
2020-02-02,8.707181930541992,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.707181930541992,4.2542333333333335,0.017089,7609597000575.82,0.2437931034482758,8.732226371765137,8.707181930541992,8.707181930541992,8.788180351257324
2020-02-03,8.788180351257324,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.707181930541992,4.2469,0.017089,7609597000575.82,0.2375862068965517,8.759136199951172,8.707181930541992,8.788180351257324,8.943424224853516
2020-02-04,8.943424224853516,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.788180351257324,4.2375,0.017089,7609597000575.82,0.2313793103448276,8.913867950439453,8.788180351257324,8.943424224853516,8.977171897888184
2020-02-05,8.977171897888184,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.943424224853516,4.2443,0.017089,7609597000575.82,0.2251724137931034,8.947504043579102,8.943424224853516,8.977171897888184,8.923175811767578
2020-02-06,8.923175811767578,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.977171897888184,4.2471,0.016137,7609597000575.82,0.2189655172413793,8.893684387207031,8.977171897888184,8.923175811767578,8.585685729980469
2020-02-07,8.585685729980469,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.923175811767578,4.307,0.016137,7609597000575.82,0.2127586206896551,8.55731201171875,8.923175811767578,8.585685729980469,8.585685729980469
2020-02-08,8.585685729980469,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469,4.310966666666667,0.016137,7609597000575.82,0.206551724137931,8.431733131408691,8.585685729980469,8.585685729980469,8.585685729980469
2020-02-09,8.585685729980469,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469,4.314933333333333,0.016137,7609597000575.82,0.2003448275862069,8.306154251098633,8.585685729980469,8.585685729980469,8.207701683044434
2020-02-10,8.207701683044434,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469,4.3189,0.016137,7609597000575.82,0.1941379310344827,8.180575370788574,8.585685729980469,8.207701683044434,8.585685729980469
2020-02-11,8.585685729980469,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.207701683044434,4.3142,0.016137,7609597000575.82,0.1879310344827586,8.55731201171875,8.207701683044434,8.585685729980469,8.76117992401123
2020-02-12,8.76117992401123,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.585685729980469,4.336,0.016137,7609597000575.82,0.1817241379310344,8.732224464416504,8.585685729980469,8.76117992401123,8.767930030822754
2020-02-13,8.767930030822754,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.76117992401123,4.3383,0.016137,7609597000575.82,0.1755172413793103,8.738951683044434,8.76117992401123,8.767930030822754,8.545188903808594
2020-02-14,8.545188903808594,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.767930030822754,4.3157,0.016137,7609597000575.82,0.1693103448275862,8.516947746276855,8.767930030822754,8.545188903808594,8.545188903808594
2020-02-15,8.545188903808594,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.545188903808594,4.3155,0.016137,7609597000575.82,0.163103448275862,8.613374392191568,8.545188903808594,8.545188903808594,8.545188903808594
2020-02-16,8.545188903808594,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.545188903808594,4.3153,0.016137,7609597000575.82,0.1568965517241379,8.709801038106283,8.545188903808594,8.545188903808594,8.835426330566406
2020-02-17,8.835426330566406,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.545188903808594,4.3151,0.016137,7609597000575.82,0.1506896551724137,8.806227684020996,8.545188903808594,8.835426330566406,8.990671157836914
2020-02-18,8.990671157836914,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.835426330566406,4.3465,0.016137,7609597000575.82,0.1444827586206896,8.960959434509277,8.835426330566406,8.990671157836914,9.132416725158691
2020-02-19,9.132416725158691,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.990671157836914,4.3722,0.016137,7609597000575.82,0.1382758620689655,9.102235794067385,8.990671157836914,9.132416725158691,8.923175811767578
2020-02-20,8.923175811767578,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,9.132416725158691,4.3867,0.016137,7609597000575.82,0.1320689655172414,8.893684387207031,9.132416725158691,8.923175811767578,8.862427711486816
2020-02-21,8.862427711486816,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.923175811767578,4.3918,0.016137,7609597000575.82,0.1258620689655172,8.833138465881348,8.923175811767578,8.862427711486816,8.862427711486816
2020-02-22,8.862427711486816,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816,4.4005,0.016137,7609597000575.82,0.1196551724137931,8.640733337402343,8.862427711486816,8.862427711486816,8.862427711486816
2020-02-23,8.862427711486816,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816,4.4092,0.016137,7609597000575.82,0.1134482758620689,8.44832820892334,8.862427711486816,8.862427711486816,8.862427711486816
2020-02-24,8.862427711486816,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816,4.4179,0.016137,7609597000575.82,0.1072413793103448,8.255923080444337,8.862427711486816,8.862427711486816,8.862427711486816
2020-02-25,8.862427711486816,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816,4.4266,0.016137,7609597000575.82,0.1010344827586207,8.063517951965332,8.862427711486816,8.862427711486816,7.897212028503418
2020-02-26,7.897212028503418,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.862427711486816,4.4353,0.016137,7609597000575.82,0.0948275862068965,7.871112823486328,8.862427711486816,7.897212028503418,7.640721321105957
2020-02-27,7.640721321105957,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.897212028503418,4.4758,0.016137,7609597000575.82,0.0886206896551724,7.615469932556152,7.897212028503418,7.640721321105957,7.546225070953369
2020-02-28,7.546225070953369,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.640721321105957,4.4981,0.016137,7609597000575.82,0.0824137931034482,7.521285533905029,7.640721321105957,7.546225070953369,7.546225070953369
2020-02-29,7.546225070953369,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.546225070953369,4.496733333333333,0.016137,7609597000575.82,0.0762068965517241,7.783656120300293,7.546225070953369,7.546225070953369,7.546225070953369
2020-03-01,7.546225070953369,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.546225070953369,4.4953666666666665,0.016137,7609597000575.82,0.07,8.046026706695557,7.546225070953369,7.546225070953369,8.335946083068848
2020-03-02,8.335946083068848,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.546225070953369,4.494,0.016137,7609597000575.82,0.0577419354838709,8.30839729309082,7.546225070953369,8.335946083068848,8.214449882507324
2020-03-03,8.214449882507324,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.335946083068848,4.4877,0.016137,7609597000575.82,0.0454838709677419,8.187302589416504,8.335946083068848,8.214449882507324,8.315696716308594
2020-03-04,8.315696716308594,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.214449882507324,4.5252,0.016137,7609597000575.82,0.0332258064516129,8.288215637207031,8.214449882507324,8.315696716308594,8.065956115722656
2020-03-05,8.065956115722656,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.315696716308594,4.6201,0.016137,7609597000575.82,0.0209677419354838,8.039299011230469,8.315696716308594,8.065956115722656,7.49897575378418
2020-03-06,7.49897575378418,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,8.065956115722656,4.6453,0.016137,7609597000575.82,0.0087096774193548,7.474194049835205,8.065956115722656,7.49897575378418,7.49897575378418
2020-03-07,7.49897575378418,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.49897575378418,4.675966666666667,0.016137,7609597000575.82,-0.0035483870967741,6.844056606292725,7.49897575378418,7.49897575378418,7.49897575378418
2020-03-08,7.49897575378418,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.49897575378418,4.706633333333333,0.016137,7609597000575.82,-0.0158064516129032,6.213919162750244,7.49897575378418,7.49897575378418,5.602295398712158
2020-03-09,5.602295398712158,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,7.49897575378418,4.7373,0.016137,7609597000575.82,-0.0280645161290322,5.583781719207764,7.49897575378418,5.602295398712158,6.324519157409668
2020-03-10,6.324519157409668,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.602295398712158,4.6687,0.016137,7609597000575.82,-0.0403225806451612,6.303617477416992,5.602295398712158,6.324519157409668,5.413303375244141
2020-03-11,5.413303375244141,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,6.324519157409668,4.6732,0.016137,7609597000575.82,-0.0525806451612903,5.395412445068359,6.324519157409668,5.413303375244141,4.441337585449219
2020-03-12,4.441337585449219,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.413303375244141,4.8825,0.016137,7609597000575.82,-0.0648387096774193,4.426660060882568,5.413303375244141,4.441337585449219,5.366053581237793
2020-03-13,5.366053581237793,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.441337585449219,4.7355,0.016137,7609597000575.82,-0.0770967741935483,5.348320484161377,4.441337585449219,5.366053581237793,5.366053581237793
2020-03-14,5.366053581237793,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.366053581237793,4.8058,0.016137,7609597000575.82,-0.0893548387096774,5.180134137471517,5.366053581237793,5.366053581237793,5.366053581237793
2020-03-15,5.366053581237793,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.366053581237793,4.8761,0.016137,7609597000575.82,-0.1016129032258064,5.011947790781657,5.366053581237793,5.366053581237793,4.859822750091553
2020-03-16,4.859822750091553,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.366053581237793,4.9464,0.016137,7609597000575.82,-0.1138709677419354,4.843761444091797,5.366053581237793,4.859822750091553,5.231059551239014
2020-03-17,5.231059551239014,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.859822750091553,5.0489,0.016137,7609597000575.82,-0.1261290322580645,5.213770866394043,4.859822750091553,5.231059551239014,4.529085159301758
2020-03-18,4.529085159301758,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.231059551239014,5.1101,0.016137,7609597000575.82,-0.1383870967741935,4.514116764068604,5.231059551239014,4.529085159301758,4.292842864990234
2020-03-19,4.292842864990234,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.529085159301758,5.1437,0.014227,7609597000575.82,-0.1506451612903225,4.278656005859375,4.529085159301758,4.292842864990234,4.157848358154297
2020-03-20,4.157848358154297,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.292842864990234,5.0241,0.014227,7609597000575.82,-0.1629032258064516,4.144107818603516,4.292842864990234,4.157848358154297,4.157848358154297
2020-03-21,4.157848358154297,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.157848358154297,5.042666666666666,0.014227,7609597000575.82,-0.1751612903225806,4.06337833404541,4.157848358154297,4.157848358154297,4.157848358154297
2020-03-22,4.157848358154297,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.157848358154297,5.061233333333333,0.014227,7609597000575.82,-0.1874193548387097,3.9826488494873047,4.157848358154297,4.157848358154297,3.914857864379883
2020-03-23,3.914857864379883,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.157848358154297,5.0798,0.014227,7609597000575.82,-0.1996774193548387,3.901919364929199,4.157848358154297,3.914857864379883,3.914857864379883
2020-03-24,3.914857864379883,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,3.914857864379883,5.0707,0.014227,7609597000575.82,-0.2119354838709677,3.901919364929199,3.914857864379883,3.914857864379883,4.421089172363281
2020-03-25,4.421089172363281,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,3.914857864379883,5.07,0.014227,7609597000575.82,-0.2241935483870967,4.406477451324463,3.914857864379883,4.421089172363281,4.792324542999268
2020-03-26,4.792324542999268,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.421089172363281,5.0004,0.014227,7609597000575.82,-0.2364516129032258,4.776487350463867,4.421089172363281,4.792324542999268,4.569582939147949
2020-03-27,4.569582939147949,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.792324542999268,5.1103,0.014227,7609597000575.82,-0.2487096774193548,4.554481506347656,4.792324542999268,4.569582939147949,4.569582939147949
2020-03-28,4.569582939147949,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.569582939147949,5.1264666666666665,0.014227,7609597000575.82,-0.2609677419354839,4.619513511657715,4.569582939147949,4.569582939147949,4.569582939147949
2020-03-29,4.569582939147949,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.569582939147949,5.142633333333333,0.014227,7609597000575.82,-0.2732258064516129,4.684545516967773,4.569582939147949,4.569582939147949,4.765326499938965
2020-03-30,4.765326499938965,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.569582939147949,5.1588,0.014227,7609597000575.82,-0.2854838709677419,4.749577522277832,4.569582939147949,4.765326499938965,4.711328506469727
2020-03-31,4.711328506469727,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.765326499938965,5.1981,0.014227,7609597000575.82,-0.2977419354838709,4.69575834274292,4.765326499938965,4.711328506469727,4.616832256317139
2020-04-01,4.616832256317139,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.711328506469727,5.2399,0.014227,7609597000575.82,-0.31,4.601573944091797,4.711328506469727,4.616832256317139,4.704577922821045
2020-04-02,4.704577922821045,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.616832256317139,5.2645,0.014227,7609597000575.82,-0.3123333333333333,4.689030170440674,4.616832256317139,4.704577922821045,4.2185959815979
2020-04-03,4.2185959815979,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.704577922821045,5.2991,0.014227,7609597000575.82,-0.3146666666666666,4.204653739929199,4.704577922821045,4.2185959815979,4.2185959815979
2020-04-04,4.2185959815979,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.2185959815979,5.2815666666666665,0.014227,7609597000575.82,-0.317,4.271928310394287,4.2185959815979,4.2185959815979,4.2185959815979
2020-04-05,4.2185959815979,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.2185959815979,5.264033333333334,0.014227,7609597000575.82,-0.3193333333333333,4.339202880859375,4.2185959815979,4.2185959815979,4.421089172363281
2020-04-06,4.421089172363281,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.2185959815979,5.2465,0.014227,7609597000575.82,-0.3216666666666666,4.406477451324463,4.2185959815979,4.421089172363281,4.6910786628723145
2020-04-07,4.6910786628723145,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.421089172363281,5.2211,0.014227,7609597000575.82,-0.324,4.675576210021973,4.421089172363281,4.6910786628723145,5.001567840576172
2020-04-08,5.001567840576172,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.6910786628723145,5.2117,0.014227,7609597000575.82,-0.3263333333333333,4.985037803649902,4.6910786628723145,5.001567840576172,4.839573860168457
2020-04-09,4.839573860168457,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.001567840576172,5.0773,0.014227,7609597000575.82,-0.3286666666666666,4.82357931137085,5.001567840576172,4.839573860168457,4.839573860168457
2020-04-10,4.839573860168457,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457,5.103425,0.014227,7609597000575.82,-0.331,4.850489020347595,4.839573860168457,4.839573860168457,4.839573860168457
2020-04-11,4.839573860168457,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457,5.12955,0.014227,7609597000575.82,-0.3333333333333333,4.877398729324341,4.839573860168457,4.839573860168457,4.839573860168457
2020-04-12,4.839573860168457,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457,5.1556750000000005,0.014227,7609597000575.82,-0.3356666666666666,4.904308438301086,4.839573860168457,4.839573860168457,4.947569847106934
2020-04-13,4.947569847106934,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.839573860168457,5.1818,0.014227,7609597000575.82,-0.338,4.931218147277832,4.839573860168457,4.947569847106934,5.021817207336426
2020-04-14,5.021817207336426,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.947569847106934,5.1852,0.014227,7609597000575.82,-0.3403333333333333,5.00521993637085,4.947569847106934,5.021817207336426,4.920570373535156
2020-04-15,4.920570373535156,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.021817207336426,5.2573,0.014227,7609597000575.82,-0.3426666666666667,4.904308795928955,5.021817207336426,4.920570373535156,5.021817207336426
2020-04-16,5.021817207336426,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.920570373535156,5.2371,0.014227,7609597000575.82,-0.345,5.00521993637085,4.920570373535156,5.021817207336426,5.123063087463379
2020-04-17,5.123063087463379,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.021817207336426,5.2567,0.014227,7609597000575.82,-0.3473333333333333,5.106131553649902,5.021817207336426,5.123063087463379,5.123063087463379
2020-04-18,5.123063087463379,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.123063087463379,5.2655,0.014227,7609597000575.82,-0.3496666666666667,5.045584996541341,5.123063087463379,5.123063087463379,5.123063087463379
2020-04-19,5.123063087463379,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.123063087463379,5.2743,0.014227,7609597000575.82,-0.352,4.98503843943278,5.123063087463379,5.123063087463379,4.940820217132568
2020-04-20,4.940820217132568,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,5.123063087463379,5.2831,0.014227,7609597000575.82,-0.3543333333333333,4.924491882324219,5.123063087463379,4.940820217132568,4.940820217132568
2020-04-21,4.940820217132568,0.0602248504253402,2.749260927832246,0.1262071738909168,3.585927698672794,1380114547.0,4.940820217132568,5.333600000000001,0.014227,7609597000575.82,-0.3566666666666667,4.931218862533569,4.940820217132568,4.940820217132568,4.954319953918457
