Data,Preço Real,Preço Previsto
2023-01-05,8.407326698303223,-6.5692167
2023-01-06,8.407326698303223,-6.28137
2023-01-07,8.407326698303223,-5.895114
2023-01-08,8.455979347229004,-5.7043056
2023-01-09,8.81601619720459,-5.6781073
2023-01-10,8.232173919677734,-5.6710877
2023-01-11,8.329482078552246,-5.4988046
2023-01-12,7.784561634063721,-5.6144133
2023-01-13,7.784561634063721,-5.7417045
2023-01-14,7.784561634063721,-6.0276666
2023-01-15,7.36614179611206,-6.2202277
2023-01-16,7.628870964050293,-6.2855163
2023-01-17,7.716446876525879,-6.465136
2023-01-18,7.512102127075195,-6.497946
2023-01-19,7.687254905700683,-6.4191823
2023-01-20,7.687254905700683,-6.4355097
2023-01-21,7.687254905700683,-6.4181066
2023-01-22,7.580216884613038,-6.3862014
2023-01-23,7.804023265838623,-6.361869
2023-01-24,7.92079210281372,-6.406125
2023-01-25,7.979175567626953,-6.351999
2023-01-26,7.560755729675293,-6.2316074
2023-01-27,7.560755729675293,-6.130255
2023-01-28,7.560755729675293,-6.274802
2023-01-29,7.327219009399414,-6.4288383
2023-01-30,7.745638847351073,-6.4896245
2023-01-31,8.339211463928223,-6.589032
2023-02-01,7.6969852447509775,-6.4869733
2023-02-02,7.521832942962647,-6.1016965
2023-02-03,7.521832942962647,-6.100295
2023-02-04,7.521832942962647,-6.334636
2023-02-05,6.9769134521484375,-6.501804
2023-02-06,6.50010871887207,-6.5321894
2023-02-07,6.714184761047363,-6.755457
2023-02-08,6.694723129272461,-7.162345
2023-02-09,6.247110843658447,-7.326506
2023-02-10,6.247110843658447,-7.318298
2023-02-11,6.247110843658447,-7.47481
2023-02-12,6.723915100097656,-7.638682
2023-02-13,6.286033630371094,-7.7064757
2023-02-14,6.529301166534424,-7.498256
2023-02-15,6.587685108184815,-7.4986944
2023-02-16,6.675261974334717,-7.4912434
2023-02-17,6.675261974334717,-7.439516
2023-02-18,6.675261974334717,-7.3511515
2023-02-19,6.675261974334717,-7.303253
2023-02-20,6.675261974334717,-7.2956676
2023-02-21,6.227649688720703,-7.297298
2023-02-22,6.32495641708374,-7.2989125
2023-02-23,6.286033630371094,-7.491523
2023-02-24,6.286033630371094,-7.6184053
2023-02-25,6.286033630371094,-7.662352
2023-02-26,6.295763969421387,-7.6605186
2023-02-27,5.994112491607666,-7.6584105
2023-02-28,6.315225124359131,-7.655799
2023-03-01,6.558493137359619,-7.780782
2023-03-02,6.539031982421875,-7.7555714
2023-03-03,6.539031982421875,-7.572819
2023-03-04,6.539031982421875,-7.4418044
2023-03-05,6.996374607086182,-7.410866
2023-03-06,6.704453468322754,-7.4210124
2023-03-07,6.889337062835693,-7.2278457
2023-03-08,6.801760196685791,-7.181197
2023-03-09,6.412532806396484,-7.1466064
2023-03-10,6.412532806396484,-7.1590247
2023-03-11,6.412532806396484,-7.3401723
2023-03-12,6.383340358734131,-7.494931
2023-03-13,6.422263622283936,-7.553254
2023-03-14,6.5098395347595215,-7.5618553
2023-03-15,6.5098395347595215,-7.548961
2023-03-16,6.8114914894104,-7.500737
2023-03-17,6.8114914894104,-7.4619617
2023-03-18,6.8114914894104,-7.3190336
2023-03-19,6.63633918762207,-7.2064323
2023-03-20,6.412532806396484,-7.16531
2023-03-21,5.974650859832764,-7.2428646
2023-03-22,5.400539875030518,-7.410743
2023-03-23,6.01357364654541,-7.7076387
2023-03-24,6.01357364654541,-8.148082
2023-03-25,6.01357364654541,-8.162464
2023-03-26,5.906536102294922,-8.007201
2023-03-27,6.140073299407959,-7.9077215
2023-03-28,6.178995609283447,-7.9461637
2023-03-29,6.393071174621582,-7.8978333
2023-03-30,6.042766094207764,-7.808258
2023-03-31,6.042766094207764,-7.667417
2023-04-01,6.042766094207764,-7.73081
2023-04-02,5.83842134475708,-7.8367844
2023-04-03,5.964920520782471,-7.8889446
2023-04-04,6.0330352783203125,-7.9784217
2023-04-05,5.974650859832764,-7.995073
2023-04-06,5.974650859832764,-7.9475536
2023-04-07,5.974650859832764,-7.9275355
2023-04-08,5.974650859832764,-7.9366927
2023-04-09,6.003843307495117,-7.9477744
2023-04-10,6.5779547691345215,-7.94872
2023-04-11,6.626608371734619,-7.9351487
2023-04-12,6.120611667633057,-7.677423
2023-04-13,6.003843307495117,-7.435063
2023-04-14,6.003843307495117,-7.552886
2023-04-15,6.003843307495117,-7.790322
2023-04-16,6.0330352783203125,-7.9177227
2023-04-17,5.857882976531982,-7.932669
2023-04-18,5.83842134475708,-7.910247
2023-04-19,5.828690528869629,-7.9720387
2023-04-20,5.828690528869629,-8.042281
2023-04-21,5.828690528869629,-8.0792055
2023-04-22,5.828690528869629,-8.085348
2023-04-23,5.83842134475708,-8.083445
2023-04-24,5.750844955444336,-8.083035
2023-04-25,5.750844955444336,-8.078698
2023-04-26,5.66326904296875,-8.11244
2023-04-27,6.169265270233154,-8.144124
2023-04-28,6.169265270233154,-8.194207
2023-04-29,6.169265270233154,-8.010636
2023-04-30,6.169265270233154,-7.8301735
2023-05-01,5.916266441345215,-7.756983
2023-05-02,6.14980411529541,-7.7581015
2023-05-03,6.247110843658447,-7.8757772
2023-05-04,6.383340358734131,-7.8712993
2023-05-05,6.383340358734131,-7.7776504
2023-05-06,6.383340358734131,-7.647381
2023-05-07,6.830953121185303,-7.5786777
2023-05-08,6.98664379119873,-7.5640697
2023-05-09,6.869875431060792,-7.3736653
2023-05-10,7.2882957458496085,-7.1396413
2023-05-11,7.210450172424316,-7.068128
2023-05-12,7.210450172424316,-6.9117417
2023-05-13,7.210450172424316,-6.81359
2023-05-14,7.113143444061278,-6.786209
2023-05-15,6.461185932159424,-6.7979302
2023-05-16,6.947721481323243,-6.847322
2023-05-17,7.745638847351073,-7.1639724
2023-05-18,7.969444751739501,-7.2134
2023-05-19,7.969444751739501,-6.7745137
2023-05-20,7.969444751739501,-6.2999296
2023-05-21,7.9305219650268555,-6.096522
2023-05-22,7.54129409790039,-6.0810275
2023-05-23,7.1228742599487305,-6.1147084
2023-05-24,7.327219009399414,-6.3033333
2023-05-25,7.3953332901000985,-6.6363416
2023-05-26,7.3953332901000985,-6.758983
2023-05-27,7.3953332901000985,-6.7074637
2023-05-28,7.181258201599121,-6.6428657
2023-05-29,7.074220657348633,-6.6271095
2023-05-30,7.911061286926269,-6.724376
2023-05-31,8.241905212402344,-6.852523
2023-06-01,8.358674049377441,-6.5587773
2023-06-02,8.358674049377441,-6.111048
2023-06-03,8.358674049377441,-5.814426
2023-06-04,8.417057037353516,-5.7303114
2023-06-05,8.426787376403809,-5.7327795
2023-06-06,8.475441932678223,-5.714307
2023-06-07,8.475441932678223,-5.6902995
2023-06-08,8.592209815979004,-5.6572614
2023-06-09,8.592209815979004,-5.6382093
2023-06-10,8.592209815979004,-5.5813227
2023-06-11,8.631133079528809,-5.538152
