Fold,Days,Actual Price,Predicted Price,MAE,MSE,RMSE,R²
1,3,4.081515312194824,0.6510615,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.053795337677002,0.6468518,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.157740592956543,0.6394004,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.2339653968811035,0.62914926,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.2062482833862305,0.63177437,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.088444232940674,0.6422168,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.178531169891357,0.64560986,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.1300225257873535,0.64025754,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.365628719329834,0.6339598,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.1300225257873535,0.6418937,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,4.019149303436279,0.6439733,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.970644235610962,0.6519746,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.8666980266571045,0.62932354,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.741966724395752,0.6176395,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.6378300189971924,0.6083542,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.67254376411438,0.5940556,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.651714324951172,0.58052295,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.7558517456054688,0.5732538,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.6239471435546875,0.5765776,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.7163331508636475,0.57726926,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.69549298286438,0.5816556,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.6607613563537598,0.5744196,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.6329760551452637,0.5805737,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
1,3,3.6329760551452637,0.57718414,4.057223730901642,17.270755857409192,4.155809891875372,-15.848173607466489
