Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
2023-01-04_PETR4.SA_Janela_3,Compra,14.538952827453612,687.8074451907706,10000.0,0.0
2023-12-31_PETR4.SA_Janela_3,Venda Final,30.41437530517578,687.8074451907706,20919.233775726218,20919.233775726218
