Data,Acao,Preco,Preco_Executado,Quantidade,Valor_Total,Custos_Operacionais,Saldo_Restante,Valor_Bruto,Lucro_Bruto,Imposto,Valor_Liquido,Vendas_Acumuladas_Mes
2023-01-03,Compra,47.26692199707031,47.271648689270016,211.45867083474388,9996.0,3.9999999999999996,0.0,,,,,
2023-02-14,Venda,45.59199905395508,45.587439854049684,211.45867083474388,,3.85594377531847,9636.003494520857,9639.859438296176,-359.996505479142,0.0,9636.003494520857,0.0
2023-02-15,Compra,45.194557189941406,45.1990766456604,213.1049970032483,9632.14909312305,3.8544013978083425,0.0,,,,,
2023-02-27,Venda,45.17563629150391,45.17111872787476,213.1049970032483,,3.8504764484548493,9622.34064468867,9626.191121137124,-9.808448434379663,0.0,9622.34064468867,0.0
2023-02-28,Compra,44.25774002075195,44.262165794754026,217.3072992639412,9618.491708430794,3.8489362578754673,0.0,,,,,
2023-03-02,Venda,45.61092376708984,45.606362674713125,217.3072992639412,,3.9642382008374883,9906.631263892885,9910.595502093722,288.1395554620898,0.0,9906.631263892885,9910.595502093722
2023-03-03,Compra,45.61092376708984,45.61548485946655,217.0900658382947,9902.668611387327,3.9626525055571538,0.0,,,,,
2023-05-17,Venda,42.91401290893555,42.909721507644655,217.0900658382947,,3.726109706878987,9311.54815749059,9315.274267197468,-591.1204538967381,0.0,9311.54815749059,0.0
2023-05-18,Compra,42.98025131225586,42.98454933738709,216.5388187548552,9307.823538227594,3.7246192629962356,0.0,,,,,
2023-06-01,Venda,43.92653274536133,43.92214009208679,216.5388187548552,,3.8043393330902964,9507.043993392652,9510.848332725742,199.22045516505716,0.0,9507.043993392652,9510.848332725742
2023-06-02,Compra,43.92653274536133,43.930925398635864,216.32235354847288,9503.241175795294,3.8028175973570604,0.0,,,,,
2023-06-11,Venda,44.191497802734375,44.1870786529541,216.32235354847288,,3.8234611402554055,9554.82938949826,9558.652850638515,51.58821370296528,0.0,9554.82938949826,19069.501183364257
2023-06-13,Compra,44.144187927246094,44.14860234603882,216.33770833516348,9551.00745774246,3.8219317557993038,0.0,,,,,
2023-06-14,Venda,45.74340438842773,45.738830047988884,216.33770833516348,,3.9580134698053717,9844.862277196311,9895.03367451343,340.0682033011644,46.21338384731214,9844.862277196311,28964.534857877687
2023-06-15,Compra,45.70555114746094,45.710121702575684,215.28983003628525,9840.924332285433,3.937944910878524,0.0,,,,,
2023-07-25,Venda,43.973854064941406,43.969456679534915,215.28983003628525,,3.7864707421299513,9462.390384582748,9466.176855324878,-378.53394770268415,0.0,9462.390384582748,0.0
2023-07-27,Compra,44.674102783203125,44.67857019348145,211.70340473001338,9458.605428428915,3.784956153833099,0.0,,,,,
2023-08-02,Venda,46.97357177734375,46.96887442016602,211.70340473001338,,3.9773882524342308,9939.493242833143,9943.470631085578,480.88781440422906,0.0,9939.493242833143,9943.470631085578
2023-08-04,Compra,47.569732666015625,47.57448963928223,208.84128281498704,9935.51744553601,3.9757972971332567,0.0,,,,,
2023-08-28,Venda,48.4024658203125,48.39762557373047,208.84128281498704,,4.042968884006918,10103.25245860388,10107.422210017296,167.86179559727847,0.12678252940856982,10103.25245860388,20050.892841102876
2023-08-29,Compra,48.09965515136719,48.104465116882324,209.94332091796002,10099.211157620439,4.041300983441552,0.0,,,,,
2023-09-10,Venda,47.28584671020508,47.28111812553406,209.94332091796002,,3.9705419823955888,9922.384414006578,9926.354955988973,-176.8267436138619,0.0,9922.384414006578,0.0
2023-09-12,Compra,47.55080795288086,47.555563033676144,208.56477828298063,9918.415460240974,3.9689537656026306,0.0,,,,,
2023-09-13,Venda,48.47816467285156,48.47331685638428,208.56477828298063,,4.0439306331169815,10105.782652159338,10109.826582792455,187.36719191836374,0.0,10105.782652159338,10109.826582792455
2023-09-16,Compra,49.70833587646485,49.7133067100525,203.1999278988981,10101.740339098475,4.0423130608637345,0.0,,,,,
2023-09-19,Venda,51.94157028198242,51.93637612495422,203.1999278988981,,4.221387153568299,10545.027575155822,10553.46788392075,447.5061576687071,4.218921611359433,10545.027575155822,20663.294466713203
2023-09-22,Compra,52.40524673461914,52.4104872592926,201.12023595538753,10540.80956412576,4.218011030062328,0.0,,,,,
2023-10-02,Venda,52.31061935424805,52.30538829231262,201.12023595538753,,4.207868814035231,10515.464166274043,10519.672035088079,-25.345397851717046,0.0,10515.464166274043,0.0
2023-10-03,Compra,52.04566192626952,52.05086649246214,201.9420364909726,10511.257980607534,4.206185666509617,0.0,,,,,
2023-10-05,Venda,53.18120193481445,53.175883814620974,201.9420364909726,,4.295378507892763,10734.150891224015,10738.446269731909,222.89291061648217,0.0,10734.150891224015,10738.446269731909
2023-10-07,Compra,53.18120193481445,53.18652005500793,201.74016310467795,10729.857230867525,4.293660356489606,0.0,,,,,
2023-10-08,Venda,53.654346466064446,53.64898103141784,201.74016310467795,,4.329261673471203,10816.899439130591,10823.154183678009,88.96769113701286,1.925482873946918,10816.899439130591,21561.60045340992
2023-10-09,Compra,53.41777420043945,53.423115977859496,202.3950209837267,10812.572679354938,4.326759775652236,0.0,,,,,
2023-10-12,Venda,55.41443634033203,55.408894896698,202.3950209837267,,4.48579377812092,11150.384755698791,11214.4844453023,397.4259721692404,59.61389582538606,11150.384755698791,32776.084898712215
2023-10-15,Compra,54.28835296630859,54.29378180160521,205.2891552576833,11145.924601796512,4.460153902279516,0.0,,,,,
2023-11-07,Venda,50.61677169799804,50.61171002082824,205.2891552576833,,4.1560140785290605,10385.879182244124,10390.035196322653,-760.0454195523885,0.0,10385.879182244124,0.0
